FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD
2024-01-20,RURAL,059_El Saladito,99,MR76,34,9634076,"4896,8",False,Fin de Semana,Sábado,3.481.991,-76.606.655
2024-01-21,RURAL,059_El Saladito,99,MR76,21,6720000,19.00,False,Fin de Semana,Domingo,3.481.991,-76.606.655
2024-01-22,RURAL,059_El Saladito,99,MR76,19,328671,177,False,Laboral,Lunes,3.481.991,-76.606.655
2024-01-23,RURAL,059_El Saladito,99,MR76,21,292914,"43,5",False,Laboral,Martes,3.481.991,-76.606.655
2024-01-24,RURAL,059_El Saladito,99,MR76,19,993611,"189,3",False,Laboral,Miércoles,3.481.991,-76.606.655
2024-01-25,RURAL,059_El Saladito,99,MR76,16,342813,99,False,Laboral,Jueves,3.481.991,-76.606.655
2024-01-26,RURAL,059_El Saladito,99,MR76,37,1926995,"1181,7",False,Laboral,Viernes,3.481.991,-76.606.655
2024-01-27,RURAL,059_El Saladito,99,MR76,35,3154889,"5506,7",False,Fin de Semana,Sábado,3.481.991,-76.606.655
2024-01-28,RURAL,059_El Saladito,99,MR76,38,18631,92,False,Fin de Semana,Domingo,3.481.991,-76.606.655
2024-01-29,RURAL,059_El Saladito,99,MR76,54,2958317,"1508,2",False,Laboral,Lunes,3.481.991,-76.606.655
2024-01-30,RURAL,059_El Saladito,99,MR76,55,5919933,"1752,1",False,Laboral,Martes,3.481.991,-76.606.655
2024-01-31,RURAL,059_El Saladito,99,MR76,62,2320000,9.46,False,Laboral,Miércoles,3.481.991,-76.606.655
2024-02-01,RURAL,059_El Saladito,99,MR76,75,4909758,1977,False,Laboral,Jueves,3.481.991,-76.606.655
2024-02-02,RURAL,059_El Saladito,99,MR76,85,2918444,"728,1",False,Laboral,Viernes,3.481.991,-76.606.655
2024-02-03,RURAL,059_El Saladito,99,MR76,46,75752,"42,7",False,Fin de Semana,Sábado,3.481.991,-76.606.655
2024-02-04,RURAL,059_El Saladito,99,MR76,50,62070,"27,2",False,Fin de Semana,Domingo,3.481.991,-76.606.655
2024-02-05,RURAL,059_El Saladito,99,MR76,61,27096,"14,9",False,Laboral,Lunes,3.481.991,-76.606.655
2024-02-06,RURAL,059_El Saladito,99,MR76,85,14113,"8,2",False,Laboral,Martes,3.481.991,-76.606.655
2024-02-07,RURAL,059_El Saladito,99,MR76,87,3295693,"1391,8",False,Laboral,Miércoles,3.481.991,-76.606.655
2024-02-08,RURAL,059_El Saladito,99,MR76,43,4497270,1417,False,Laboral,Jueves,3.481.991,-76.606.655
2024-02-09,RURAL,059_El Saladito,99,MR76,115,3278341,"1478,4",False,Laboral,Viernes,3.481.991,-76.606.655
2024-02-10,RURAL,059_El Saladito,99,MR76,54,13866,"9,1",False,Fin de Semana,Sábado,3.481.991,-76.606.655
2024-02-11,RURAL,059_El Saladito,99,MR76,42,31467,"16,6",False,Fin de Semana,Domingo,3.481.991,-76.606.655
2024-02-12,RURAL,059_El Saladito,99,MR76,94,51634,"43,8",False,Laboral,Lunes,3.481.991,-76.606.655
2024-02-13,RURAL,059_El Saladito,99,MR76,115,6415744,"1662,4",False,Laboral,Martes,3.481.991,-76.606.655
2024-02-14,RURAL,059_El Saladito,99,MR76,119,629246,"130,3",False,Laboral,Miércoles,3.481.991,-76.606.655
2024-02-15,RURAL,059_El Saladito,99,MR76,123,450419,"245,9",False,Laboral,Jueves,3.481.991,-76.606.655
2024-02-16,RURAL,059_El Saladito,99,MR76,109,31514,12,False,Laboral,Viernes,3.481.991,-76.606.655
2024-02-17,RURAL,059_El Saladito,99,MR76,64,13719,"5,3",False,Fin de Semana,Sábado,3.481.991,-76.606.655
2024-02-18,RURAL,059_El Saladito,99,MR76,48,201207,"63,5",False,Fin de Semana,Domingo,3.481.991,-76.606.655
2024-02-19,RURAL,059_El Saladito,99,MR76,44,26063,9,False,Laboral,Lunes,3.481.991,-76.606.655
2024-02-20,RURAL,059_El Saladito,99,MR76,100,61497,"26,6",False,Laboral,Martes,3.481.991,-76.606.655
2024-02-21,RURAL,059_El Saladito,99,MR76,111,92954,"63,5",False,Laboral,Miércoles,3.481.991,-76.606.655
2024-02-22,RURAL,059_El Saladito,99,MR76,142,428434,"589,5",False,Laboral,Jueves,3.481.991,-76.606.655
2024-02-23,RURAL,059_El Saladito,99,MR76,129,1190526,"732,1",False,Laboral,Viernes,3.481.991,-76.606.655
2024-02-24,RURAL,059_El Saladito,99,MR76,26,2941197,"1134,9",False,Fin de Semana,Sábado,3.481.991,-76.606.655
2024-02-25,RURAL,059_El Saladito,99,MR76,31,5047127,"2990,7",False,Fin de Semana,Domingo,3.481.991,-76.606.655
2024-02-26,RURAL,059_El Saladito,99,MR76,124,356185,"2356,9",False,Laboral,Lunes,3.481.991,-76.606.655
2024-02-27,RURAL,059_El Saladito,99,MR76,140,136829,"5383,4",False,Laboral,Martes,3.481.991,-76.606.655
2024-02-28,RURAL,059_El Saladito,99,MR76,108,40854,"3762,6",False,Laboral,Miércoles,3.481.991,-76.606.655
2024-02-29,RURAL,059_El Saladito,99,MR76,128,51680,"6283,2",False,Laboral,Jueves,3.481.991,-76.606.655
2024-03-01,RURAL,059_El Saladito,99,MR76,125,34654,"3035,2",False,Laboral,Viernes,3.481.991,-76.606.655
2024-03-02,RURAL,059_El Saladito,99,MR76,31,2724,"473,6",False,Fin de Semana,Sábado,3.481.991,-76.606.655
2024-03-03,RURAL,059_El Saladito,99,MR76,37,2223,263,False,Fin de Semana,Domingo,3.481.991,-76.606.655
2024-03-04,RURAL,059_El Saladito,99,MR76,116,29653,"3568,3",False,Laboral,Lunes,3.481.991,-76.606.655
2024-03-05,RURAL,059_El Saladito,99,MR76,111,82151,"756,8",False,Laboral,Martes,3.481.991,-76.606.655
2024-03-06,RURAL,059_El Saladito,99,MR76,682,29448984,"631,4",False,Laboral,Miércoles,3.481.991,-76.606.655
2024-03-07,RURAL,059_El Saladito,99,MR76,671,29434871,"655,2",False,Laboral,Jueves,3.481.991,-76.606.655
2024-03-08,RURAL,059_El Saladito,99,MR76,654,26139178,"614,2",False,Laboral,Viernes,3.481.991,-76.606.655
2024-12-02,RURAL,059_El Saladito,99,MR76,25,2045453,"2767,14",False,Laboral,Lunes,3.481.991,-76.606.655
2024-12-03,RURAL,059_El Saladito,99,MR76,16,226780,"413,06",False,Laboral,Martes,3.481.991,-76.606.655
2024-12-04,RURAL,059_El Saladito,99,MR76,17,144503,"143,01",False,Laboral,Miércoles,3.481.991,-76.606.655
2024-12-05,RURAL,059_El Saladito,99,MR76,26,416523,"603,49",False,Laboral,Jueves,3.481.991,-76.606.655
2024-12-06,RURAL,059_El Saladito,99,MR76,10,57827,"14,39",False,Laboral,Viernes,3.481.991,-76.606.655
2024-12-07,RURAL,059_El Saladito,99,MR76,17,553754,"88,38",False,Fin de Semana,Sábado,3.481.991,-76.606.655
2024-12-08,RURAL,059_El Saladito,99,MR76,12,167966,"183,3",True,Festivo,Domingo,3.481.991,-76.606.655
2024-12-09,RURAL,059_El Saladito,99,MR76,18,71988,"71,56",False,Laboral,Lunes,3.481.991,-76.606.655
2024-12-09,RURAL,059_El Saladito,99,MR76,18,71988,"71,56",False,Laboral,Lunes,3.481.991,-76.606.655
2024-12-10,RURAL,059_El Saladito,99,MR76,15,123416,"129,05",False,Laboral,Martes,3.481.991,-76.606.655
2024-12-11,RURAL,059_El Saladito,99,MR76,13,789,"1,08",False,Laboral,Miércoles,3.481.991,-76.606.655
2024-12-12,RURAL,059_El Saladito,99,MR76,23,3157,"2,44",False,Laboral,Jueves,3.481.991,-76.606.655
2024-12-13,RURAL,059_El Saladito,99,MR76,23,3139,"2,9",False,Laboral,Viernes,3.481.991,-76.606.655
2024-12-14,RURAL,059_El Saladito,99,MR76,16,814,3,False,Fin de Semana,Sábado,3.481.991,-76.606.655
2024-12-15,RURAL,059_El Saladito,99,MR76,18,5488,"8,43",False,Fin de Semana,Domingo,3.481.991,-76.606.655
2024-12-16,RURAL,059_El Saladito,99,MR76,26,1063075,1940,False,Laboral,Lunes,3.481.991,-76.606.655
2024-12-17,RURAL,059_El Saladito,99,MR76,22,667494,461,False,Laboral,Martes,3.481.991,-76.606.655
2024-12-18,RURAL,059_El Saladito,99,MR76,22,494042,384,False,Laboral,Miércoles,3.481.991,-76.606.655
2024-12-19,RURAL,059_El Saladito,99,MR76,35,2179782,1800,False,Laboral,Jueves,3.481.991,-76.606.655
2024-12-20,RURAL,059_El Saladito,99,MR76,16,2817,"2,04",False,Laboral,Viernes,3.481.991,-76.606.655
2024-12-21,RURAL,059_El Saladito,99,MR76,27,782840,378,False,Fin de Semana,Sábado,3.481.991,-76.606.655
2024-12-22,RURAL,059_El Saladito,99,MR76,26,5826062,2120,False,Fin de Semana,Domingo,3.481.991,-76.606.655
2024-12-23,RURAL,059_El Saladito,99,MR76,17,188073,112,False,Laboral,Lunes,3.481.991,-76.606.655
2024-12-24,RURAL,059_El Saladito,99,MR76,20,1174,"1,8",False,Laboral,Martes,3.481.991,-76.606.655
2024-12-25,RURAL,059_El Saladito,99,MR76,15,1614,26,True,Festivo,Miércoles,3.481.991,-76.606.655
2024-12-26,RURAL,059_El Saladito,99,MR76,66,16303,"39,9",False,Laboral,Jueves,3.481.991,-76.606.655
2024-12-27,RURAL,059_El Saladito,99,MR76,40,1669,"7,08",False,Laboral,Viernes,3.481.991,-76.606.655
2024-12-28,RURAL,059_El Saladito,99,MR76,17,2913,"6,06",False,Fin de Semana,Sábado,3.481.991,-76.606.655
2024-12-29,RURAL,059_El Saladito,99,MR76,15,360,"0,13",False,Fin de Semana,Domingo,3.481.991,-76.606.655
2024-12-30,RURAL,059_El Saladito,99,MR76,14,2428,"3,15",False,Laboral,Lunes,3.481.991,-76.606.655
2024-12-31,RURAL,059_El Saladito,99,MR76,14,5236,"5,14",False,Laboral,Martes,3.481.991,-76.606.655
2025-01-01,RURAL,059_El Saladito,99,MR76,13,1516,6,True,Festivo,Miércoles,3.481.991,-76.606.655
2025-01-02,RURAL,059_El Saladito,99,MR76,15,2197,7,False,Laboral,Jueves,3.481.991,-76.606.655
2025-01-03,RURAL,059_El Saladito,99,MR76,14,1380,10,False,Laboral,Viernes,3.481.991,-76.606.655
2025-01-04,RURAL,059_El Saladito,99,MR76,24,2470,3,False,Fin de Semana,Sábado,3.481.991,-76.606.655
2025-01-05,RURAL,059_El Saladito,99,MR76,34,18417,15,False,Fin de Semana,Domingo,3.481.991,-76.606.655
2025-01-06,RURAL,059_El Saladito,99,MR76,23,3071,9,True,Festivo,Lunes,3.481.991,-76.606.655
2025-01-07,RURAL,059_El Saladito,99,MR76,13,297,0,False,Laboral,Martes,3.481.991,-76.606.655
2025-01-08,RURAL,059_El Saladito,99,MR76,16,1392,3,False,Laboral,Miércoles,3.481.991,-76.606.655
2025-01-27,RURAL,059_El Saladito,99,MR76,5,77,0,False,Laboral,Lunes,3.481.991,-76.606.655
2025-01-28,RURAL,059_El Saladito,99,MR76,23,561297,810,False,Laboral,Martes,3.481.991,-76.606.655
2025-01-29,RURAL,059_El Saladito,99,MR76,15,144467,192,False,Laboral,Miércoles,3.481.991,-76.606.655
2025-01-30,RURAL,059_El Saladito,99,MR76,21,779456,459,False,Laboral,Jueves,3.481.991,-76.606.655
2025-01-31,RURAL,059_El Saladito,99,MR76,16,278257,129,False,Laboral,Viernes,3.481.991,-76.606.655
2025-02-01,URBANA,059_El Saladito,99,MR76,14,61845,35,False,Fin de Semana,Sábado,3.481.991,-76.606.655
2025-02-02,URBANA,059_El Saladito,99,MR76,15,1541620,485,False,Fin de Semana,Domingo,3.481.991,-76.606.655
2025-02-03,URBANA,059_El Saladito,99,MR76,52,2888092,1342,False,Laboral,Lunes,3.481.991,-76.606.655
2025-02-04,URBANA,059_El Saladito,99,MR76,49,883507,337,False,Laboral,Martes,3.481.991,-76.606.655
2025-02-05,URBANA,059_El Saladito,99,MR76,40,741284,529,False,Laboral,Miércoles,3.481.991,-76.606.655
2025-02-06,URBANA,059_El Saladito,99,MR76,51,385179,263,False,Laboral,Jueves,3.481.991,-76.606.655
2025-02-07,URBANA,059_El Saladito,99,MR76,64,999521,514,False,Laboral,Viernes,3.481.991,-76.606.655
2025-02-08,URBANA,059_El Saladito,99,MR76,14,159111,104,False,Fin de Semana,Sábado,3.481.991,-76.606.655
2025-02-09,RURAL,059_El Saladito,99,MR76,19,2499316,845,False,Fin de Semana,Domingo,3.481.991,-76.606.655
2025-02-10,RURAL,059_El Saladito,99,MR76,77,2832108,1024,False,Laboral,Lunes,3.481.991,-76.606.655
2025-02-11,RURAL,059_El Saladito,99,MR76,61,1456476,408,False,Laboral,Martes,3.481.991,-76.606.655
2025-02-12,RURAL,059_El Saladito,99,MR76,62,903844,393,False,Laboral,Miércoles,3.481.991,-76.606.655
2025-02-13,RURAL,059_El Saladito,99,MR76,65,1220868,456,False,Laboral,Jueves,3.481.991,-76.606.655
2025-02-14,RURAL,059_El Saladito,99,MR76,58,1506711,468,False,Laboral,Viernes,3.481.991,-76.606.655
2025-02-15,RURAL,059_El Saladito,99,MR76,24,59569,30,False,Fin de Semana,Sábado,3.481.991,-76.606.655
2025-02-16,RURAL,059_El Saladito,99,MR76,15,11442,3,False,Fin de Semana,Domingo,3.481.991,-76.606.655
2025-02-17,RURAL,059_El Saladito,99,MR76,60,2423418,666,False,Laboral,Lunes,3.481.991,-76.606.655
2025-02-18,RURAL,059_El Saladito,99,MR76,70,3159393,679,False,Laboral,Martes,3.481.991,-76.606.655
2025-02-19,RURAL,059_El Saladito,99,MR76,49,1723822,271,False,Laboral,Miércoles,3.481.991,-76.606.655
2025-02-20,RURAL,059_El Saladito,99,MR76,88,4089813,875,False,Laboral,Jueves,3.481.991,-76.606.655
2025-02-21,RURAL,059_El Saladito,99,MR76,73,4196376,809,False,Laboral,Viernes,3.481.991,-76.606.655
2025-02-22,RURAL,059_El Saladito,99,MR76,18,416958,145,False,Fin de Semana,Sábado,3.481.991,-76.606.655
2025-02-23,RURAL,059_El Saladito,99,MR76,12,15453,4,False,Fin de Semana,Domingo,3.481.991,-76.606.655
2025-02-24,RURAL,059_El Saladito,99,MR76,70,1373601,496,False,Laboral,Lunes,3.481.991,-76.606.655
2025-02-25,RURAL,059_El Saladito,99,MR76,62,2547265,1056,False,Laboral,Martes,3.481.991,-76.606.655
2025-02-26,RURAL,059_El Saladito,99,MR76,75,1929598,625,False,Laboral,Miércoles,3.481.991,-76.606.655
2025-02-27,RURAL,059_El Saladito,99,MR76,75,2390927,679,False,Laboral,Jueves,3.481.991,-76.606.655
2025-02-28,RURAL,059_El Saladito,99,MR76,71,1424978,589,False,Laboral,Viernes,3.481.991,-76.606.655
2025-03-01,RURAL,059_El Saladito,99,MR76,20,1295524,422,False,Fin de Semana,Sábado,3.481.991,-76.606.655
2025-03-02,RURAL,059_El Saladito,99,MR76,10,345100,102,False,Fin de Semana,Domingo,3.481.991,-76.606.655
2025-03-03,RURAL,059_El Saladito,99,MR76,19,32908,15,False,Laboral,Lunes,3.481.991,-76.606.655
2025-03-04,RURAL,059_El Saladito,99,MR76,71,305491,99,False,Laboral,Martes,3.481.991,-76.606.655
2025-03-05,RURAL,059_El Saladito,99,MR76,70,3376534,522,False,Laboral,Miércoles,3.481.991,-76.606.655
2025-03-06,RURAL,059_El Saladito,99,MR76,70,1225087,246,False,Laboral,Jueves,3.481.991,-76.606.655
2025-03-07,RURAL,059_El Saladito,99,MR76,60,1992474,388,False,Laboral,Viernes,3.481.991,-76.606.655
2025-03-08,RURAL,059_El Saladito,99,MR76,34,3902690,877,False,Fin de Semana,Sábado,3.481.991,-76.606.655
2025-03-09,RURAL,059_El Saladito,99,MR76,32,2537290,462,False,Fin de Semana,Domingo,3.481.991,-76.606.655
2025-03-10,RURAL,059_El Saladito,99,MR76,66,1588321,298,False,Laboral,Lunes,3.481.991,-76.606.655
2025-03-11,RURAL,059_El Saladito,99,MR76,68,1461243,257,False,Laboral,Martes,3.481.991,-76.606.655
2025-03-12,RURAL,059_El Saladito,99,MR76,74,211370,37,False,Laboral,Miércoles,3.481.991,-76.606.655
2025-03-13,RURAL,059_El Saladito,99,MR76,82,1610217,306,False,Laboral,Jueves,3.481.991,-76.606.655
2025-03-14,RURAL,059_El Saladito,99,MR76,84,1265414,200,False,Laboral,Viernes,3.481.991,-76.606.655
2025-03-15,RURAL,059_El Saladito,99,MR76,46,3508248,607,False,Fin de Semana,Sábado,3.481.991,-76.606.655
2025-03-16,RURAL,059_El Saladito,99,MR76,10,2301781,706,False,Fin de Semana,Domingo,3.481.991,-76.606.655
2025-03-17,RURAL,059_El Saladito,99,MR76,57,1292336,355,False,Laboral,Lunes,3.481.991,-76.606.655
2025-03-18,RURAL,059_El Saladito,99,MR76,29,159030,52,False,Laboral,Martes,3.481.991,-76.606.655
2025-03-19,RURAL,059_El Saladito,99,MR76,93,4526835,1057,False,Laboral,Miércoles,3.481.991,-76.606.655
2025-03-20,RURAL,059_El Saladito,99,MR76,77,1279100,318,False,Laboral,Jueves,3.481.991,-76.606.655
2025-03-21,RURAL,059_El Saladito,99,MR76,81,1235865,215,False,Laboral,Viernes,3.481.991,-76.606.655
2025-03-22,RURAL,059_El Saladito,99,MR76,43,1214223,477,False,Fin de Semana,Sábado,3.481.991,-76.606.655
2025-03-23,RURAL,059_El Saladito,99,MR76,18,3248813,441,False,Fin de Semana,Domingo,3.481.991,-76.606.655
2025-03-24,RURAL,059_El Saladito,99,MR76,18,21690,6,True,Festivo,Lunes,3.481.991,-76.606.655
2025-03-25,RURAL,059_El Saladito,99,MR76,89,1820014,429,False,Laboral,Martes,3.481.991,-76.606.655
2025-03-26,RURAL,059_El Saladito,99,MR76,25,337960,118,False,Laboral,Miércoles,3.481.991,-76.606.655
2025-03-27,RURAL,059_El Saladito,99,MR76,111,3616171,833,False,Laboral,Jueves,3.481.991,-76.606.655
2025-03-28,RURAL,059_El Saladito,99,MR76,94,3667113,629,False,Laboral,Viernes,3.481.991,-76.606.655
2025-03-29,RURAL,059_El Saladito,99,MR76,55,972239,275,False,Fin de Semana,Sábado,3.481.991,-76.606.655
2025-03-30,RURAL,059_El Saladito,99,MR76,13,12577,3,False,Fin de Semana,Domingo,3.481.991,-76.606.655
2025-03-31,RURAL,059_El Saladito,99,MR76,21,958727,495,False,Laboral,Lunes,3.481.991,-76.606.655
