FECHA.CONEXION,AREA,NOMBRE.ZONA,COMUNA,MODEL,NUMERO.CONEXIONES,USAGE.KB,PORCENTAJE.USO,es_festivo,tipo_dia,dia_semana,LATITUD,LONGITUD
2024-03-26,URBANA,049_ZW Cerro 3 Cruces,99,MR76,46,11046,"1,4",False,Laboral,Martes,34.673.678,-765.449.955
2024-03-27,URBANA,049_ZW Cerro 3 Cruces,99,MR76,22,3347,"0,4",False,Laboral,Miércoles,34.673.678,-765.449.955
2024-03-28,URBANA,049_ZW Cerro 3 Cruces,99,MR76,250,70962,"11,1",True,Festivo,Jueves,34.673.678,-765.449.955
2024-03-29,URBANA,049_ZW Cerro 3 Cruces,99,MR76,317,101591,"10,2",True,Festivo,Viernes,34.673.678,-765.449.955
2024-03-30,URBANA,049_ZW Cerro 3 Cruces,99,MR76,46,4992,"0,8",False,Fin de Semana,Sábado,34.673.678,-765.449.955
2024-03-31,URBANA,049_ZW Cerro 3 Cruces,99,MR76,55,20115,"2,6",True,Festivo,Domingo,34.673.678,-765.449.955
2024-04-01,URBANA,049_ZW Cerro 3 Cruces,99,MR76,7,618,"0,1",False,Laboral,Lunes,34.673.678,-765.449.955
2024-04-02,URBANA,049_ZW Cerro 3 Cruces,99,MR76,3,127,0,False,Laboral,Martes,34.673.678,-765.449.955
2024-04-03,URBANA,049_ZW Cerro 3 Cruces,99,MR76,3,543,"0,1",False,Laboral,Miércoles,34.673.678,-765.449.955
2024-04-04,URBANA,049_ZW Cerro 3 Cruces,99,MR76,20,2146,"0,2",False,Laboral,Jueves,34.673.678,-765.449.955
2024-04-05,URBANA,049_ZW Cerro 3 Cruces,99,MR76,8,2786,"0,2",False,Laboral,Viernes,34.673.678,-765.449.955
2024-04-06,URBANA,049_ZW Cerro 3 Cruces,99,MR76,21,5054,"0,4",False,Fin de Semana,Sábado,34.673.678,-765.449.955
2024-04-07,URBANA,049_ZW Cerro 3 Cruces,99,MR76,40,5427,"0,5",False,Fin de Semana,Domingo,34.673.678,-765.449.955
2024-04-08,URBANA,049_ZW Cerro 3 Cruces,99,MR76,10,455,"0,1",False,Laboral,Lunes,34.673.678,-765.449.955
2024-04-09,URBANA,049_ZW Cerro 3 Cruces,99,MR76,49,16282,"2,1",False,Laboral,Martes,34.673.678,-765.449.955
2024-04-10,URBANA,049_ZW Cerro 3 Cruces,99,MR76,10,1462,"0,3",False,Laboral,Miércoles,34.673.678,-765.449.955
2024-04-11,URBANA,049_ZW Cerro 3 Cruces,99,MR76,43,14990,"3,4",False,Laboral,Jueves,34.673.678,-765.449.955
2024-04-12,URBANA,049_ZW Cerro 3 Cruces,99,MR76,12,5843,"0,9",False,Laboral,Viernes,34.673.678,-765.449.955
2024-04-13,URBANA,049_ZW Cerro 3 Cruces,99,MR76,17,3713,"0,4",False,Fin de Semana,Sábado,34.673.678,-765.449.955
2024-04-14,URBANA,049_ZW Cerro 3 Cruces,99,MR76,52,9311,"1,4",False,Fin de Semana,Domingo,34.673.678,-765.449.955
2024-04-15,URBANA,049_ZW Cerro 3 Cruces,99,MR76,10,1926,"0,5",False,Laboral,Lunes,34.673.678,-765.449.955
2024-04-16,URBANA,049_ZW Cerro 3 Cruces,99,MR76,42,4101,1,False,Laboral,Martes,34.673.678,-765.449.955
2024-04-17,URBANA,049_ZW Cerro 3 Cruces,99,MR76,11,2628,"0,7",False,Laboral,Miércoles,34.673.678,-765.449.955
2024-04-18,URBANA,049_ZW Cerro 3 Cruces,99,MR76,10,650,"0,2",False,Laboral,Jueves,34.673.678,-765.449.955
2024-04-19,URBANA,049_ZW Cerro 3 Cruces,99,MR76,11,2549,"0,6",False,Laboral,Viernes,34.673.678,-765.449.955
2024-04-20,URBANA,049_ZW Cerro 3 Cruces,99,MR76,15,733,"0,1",False,Fin de Semana,Sábado,34.673.678,-765.449.955
2024-04-21,URBANA,049_ZW Cerro 3 Cruces,99,MR76,19,4215,"0,7",False,Fin de Semana,Domingo,34.673.678,-765.449.955
2024-04-22,URBANA,049_ZW Cerro 3 Cruces,99,MR76,2,564,"0,1",False,Laboral,Lunes,34.673.678,-765.449.955
2024-04-23,URBANA,049_ZW Cerro 3 Cruces,99,MR76,6,5462,"0,3",False,Laboral,Martes,34.673.678,-765.449.955
2024-04-24,URBANA,049_ZW Cerro 3 Cruces,99,MR76,3,277181,"15,1",False,Laboral,Miércoles,34.673.678,-765.449.955
2024-04-25,URBANA,049_ZW Cerro 3 Cruces,99,MR76,28,671438,"56,6",False,Laboral,Jueves,34.673.678,-765.449.955
2024-04-27,URBANA,049_ZW Cerro 3 Cruces,99,MR76,2,686054,"56,2",False,Fin de Semana,Sábado,34.673.678,-765.449.955
2024-04-28,URBANA,049_ZW Cerro 3 Cruces,99,MR76,19,897120,"121,4",False,Fin de Semana,Domingo,34.673.678,-765.449.955
2024-04-29,URBANA,049_ZW Cerro 3 Cruces,99,MR76,6,3762828,470,False,Laboral,Lunes,34.673.678,-765.449.955
2024-04-30,URBANA,049_ZW Cerro 3 Cruces,99,MR76,20,1213066,"192,6",False,Laboral,Martes,34.673.678,-765.449.955
2024-05-01,URBANA,049_ZW Cerro 3 Cruces,99,MR76,30,2161652,"411,1",True,Festivo,Miércoles,34.673.678,-765.449.955
2024-05-02,URBANA,049_ZW Cerro 3 Cruces,99,MR76,24,2716457,"530,8",False,Laboral,Jueves,34.673.678,-765.449.955
2024-05-03,URBANA,049_ZW Cerro 3 Cruces,99,MR76,1,112,0,False,Laboral,Viernes,34.673.678,-765.449.955
2024-05-04,URBANA,049_ZW Cerro 3 Cruces,99,MR76,11,651624,"90,3",False,Fin de Semana,Sábado,34.673.678,-765.449.955
2024-05-05,URBANA,049_ZW Cerro 3 Cruces,99,MR76,13,99403,"16,1",False,Fin de Semana,Domingo,34.673.678,-765.449.955
2024-05-06,URBANA,049_ZW Cerro 3 Cruces,99,MR76,7,10459,"2,2",False,Laboral,Lunes,34.673.678,-765.449.955
2024-05-07,URBANA,049_ZW Cerro 3 Cruces,99,MR76,34,1509502,249,False,Laboral,Martes,34.673.678,-765.449.955
2024-05-08,URBANA,049_ZW Cerro 3 Cruces,99,MR76,5,1338022,"168,9",False,Laboral,Miércoles,34.673.678,-765.449.955
2024-05-09,URBANA,049_ZW Cerro 3 Cruces,99,MR76,17,883382,"100,3",False,Laboral,Jueves,34.673.678,-765.449.955
2024-05-10,URBANA,049_ZW Cerro 3 Cruces,99,MR76,8,1107784,"140,4",False,Laboral,Viernes,34.673.678,-765.449.955
2024-05-11,URBANA,049_ZW Cerro 3 Cruces,99,MR76,13,537113,"72,1",False,Fin de Semana,Sábado,34.673.678,-765.449.955
2024-05-12,URBANA,049_ZW Cerro 3 Cruces,99,MR76,17,400538,"97,1",False,Fin de Semana,Domingo,34.673.678,-765.449.955
2024-05-13,URBANA,049_ZW Cerro 3 Cruces,99,MR76,13,297091,"53,1",True,Festivo,Lunes,34.673.678,-765.449.955
2024-05-14,URBANA,049_ZW Cerro 3 Cruces,99,MR76,6,178983,"82,6",False,Laboral,Martes,34.673.678,-765.449.955
2024-05-15,URBANA,049_ZW Cerro 3 Cruces,99,MR76,3,79,0,False,Laboral,Miércoles,34.673.678,-765.449.955
2024-05-16,URBANA,049_ZW Cerro 3 Cruces,99,MR76,12,1094517,"134,1",False,Laboral,Jueves,34.673.678,-765.449.955
2024-05-17,URBANA,049_ZW Cerro 3 Cruces,99,MR76,11,2486702,"239,2",False,Laboral,Viernes,34.673.678,-765.449.955
2024-05-18,URBANA,049_ZW Cerro 3 Cruces,99,MR76,14,839341,"76,5",False,Fin de Semana,Sábado,34.673.678,-765.449.955
2024-05-19,URBANA,049_ZW Cerro 3 Cruces,99,MR76,21,1110849,95,False,Fin de Semana,Domingo,34.673.678,-765.449.955
2024-05-20,URBANA,049_ZW Cerro 3 Cruces,99,MR76,4,5161,"0,7",False,Laboral,Lunes,34.673.678,-765.449.955
2024-05-21,URBANA,049_ZW Cerro 3 Cruces,99,MR76,17,723868,"93,2",False,Laboral,Martes,34.673.678,-765.449.955
2024-05-22,URBANA,049_ZW Cerro 3 Cruces,99,MR76,2,215,"0,1",False,Laboral,Miércoles,34.673.678,-765.449.955
2024-05-24,URBANA,049_ZW Cerro 3 Cruces,99,MR76,5,527174,"111,7",False,Laboral,Viernes,34.673.678,-765.449.955
2024-05-25,URBANA,049_ZW Cerro 3 Cruces,99,MR76,9,243592,"34,2",False,Fin de Semana,Sábado,34.673.678,-765.449.955
2024-05-26,URBANA,049_ZW Cerro 3 Cruces,99,MR76,23,1548998,"224,2",False,Fin de Semana,Domingo,34.673.678,-765.449.955
2024-05-30,URBANA,049_ZW Cerro 3 Cruces,99,MR76,9,1160515,97,False,Laboral,Jueves,34.673.678,-765.449.955
2024-05-31,URBANA,049_ZW Cerro 3 Cruces,99,MR76,4,203442,"21,9",False,Laboral,Viernes,34.673.678,-765.449.955
2024-06-01,URBANA,049_ZW Cerro 3 Cruces,99,MR76,16,1087048,"108,6",False,Fin de Semana,Sábado,34.673.678,-765.449.955
2024-06-02,URBANA,049_ZW Cerro 3 Cruces,99,MR76,23,1735215,177,False,Fin de Semana,Domingo,34.673.678,-765.449.955
2024-06-03,URBANA,049_ZW Cerro 3 Cruces,99,MR76,36,1961316,"283,1",True,Festivo,Lunes,34.673.678,-765.449.955
2024-06-04,URBANA,049_ZW Cerro 3 Cruces,99,MR76,16,765315,"168,3",False,Laboral,Martes,34.673.678,-765.449.955
2024-06-05,URBANA,049_ZW Cerro 3 Cruces,99,MR76,2,789,"0,3",False,Laboral,Miércoles,34.673.678,-765.449.955
2024-06-06,URBANA,049_ZW Cerro 3 Cruces,99,MR76,18,501424,"82,1",False,Laboral,Jueves,34.673.678,-765.449.955
2024-06-07,URBANA,049_ZW Cerro 3 Cruces,99,MR76,10,538103,"111,9",False,Laboral,Viernes,34.673.678,-765.449.955
2024-06-08,URBANA,049_ZW Cerro 3 Cruces,99,MR76,14,968007,"307,2",False,Fin de Semana,Sábado,34.673.678,-765.449.955
2024-06-09,URBANA,049_ZW Cerro 3 Cruces,99,MR76,31,1459183,"500,6",False,Fin de Semana,Domingo,34.673.678,-765.449.955
2024-06-10,URBANA,049_ZW Cerro 3 Cruces,99,MR76,20,3962,"0,7",True,Festivo,Lunes,34.673.678,-765.449.955
2024-06-11,URBANA,049_ZW Cerro 3 Cruces,99,MR76,26,4975,"0,8",False,Laboral,Martes,34.673.678,-765.449.955
2024-06-12,URBANA,049_ZW Cerro 3 Cruces,99,MR76,9,951,"0,1",False,Laboral,Miércoles,34.673.678,-765.449.955
2024-06-13,URBANA,049_ZW Cerro 3 Cruces,99,MR76,31,5367,104489800,False,Laboral,Jueves,34.673.678,-765.449.955
2024-06-14,URBANA,049_ZW Cerro 3 Cruces,99,MR76,6,2308,69369300,False,Laboral,Viernes,34.673.678,-765.449.955
2024-06-15,URBANA,049_ZW Cerro 3 Cruces,99,MR76,2,9,"16,1",False,Fin de Semana,Sábado,34.673.678,-765.449.955
2024-06-16,URBANA,049_ZW Cerro 3 Cruces,99,MR76,16,6809,122098300,False,Fin de Semana,Domingo,34.673.678,-765.449.955
2024-06-17,URBANA,049_ZW Cerro 3 Cruces,99,MR76,5,682,"0,1",False,Laboral,Lunes,34.673.678,-765.449.955
2024-06-18,URBANA,049_ZW Cerro 3 Cruces,99,MR76,34,20322,"3,2",False,Laboral,Martes,34.673.678,-765.449.955
2024-06-19,URBANA,049_ZW Cerro 3 Cruces,99,MR76,3,171,0,False,Laboral,Miércoles,34.673.678,-765.449.955
2024-06-20,URBANA,049_ZW Cerro 3 Cruces,99,MR76,27,5217,1,False,Laboral,Jueves,34.673.678,-765.449.955
2024-06-21,URBANA,049_ZW Cerro 3 Cruces,99,MR76,12,2803,"0,5",False,Laboral,Viernes,34.673.678,-765.449.955
2024-06-22,URBANA,049_ZW Cerro 3 Cruces,99,MR76,20,3733,"0,7",False,Fin de Semana,Sábado,34.673.678,-765.449.955
2024-06-23,URBANA,049_ZW Cerro 3 Cruces,99,MR76,53,119231,"46,8",False,Fin de Semana,Domingo,34.673.678,-765.449.955
2024-06-24,URBANA,049_ZW Cerro 3 Cruces,99,MR76,5,926,"0,2",False,Laboral,Lunes,34.673.678,-765.449.955
2024-06-25,URBANA,049_ZW Cerro 3 Cruces,99,MR76,46,12535,"3,1",False,Laboral,Martes,34.673.678,-765.449.955
2024-06-26,URBANA,049_ZW Cerro 3 Cruces,99,MR76,6,6698,"1,7",False,Laboral,Miércoles,34.673.678,-765.449.955
2024-06-27,URBANA,049_ZW Cerro 3 Cruces,99,MR76,18,2362,"0,7",False,Laboral,Jueves,34.673.678,-765.449.955
2024-06-28,URBANA,049_ZW Cerro 3 Cruces,99,MR76,2,186,0,False,Laboral,Viernes,34.673.678,-765.449.955
2024-06-29,URBANA,049_ZW Cerro 3 Cruces,99,MR76,23,13863,"2,4",False,Fin de Semana,Sábado,34.673.678,-765.449.955
2024-06-30,URBANA,049_ZW Cerro 3 Cruces,99,MR76,52,8725,"1,9",False,Fin de Semana,Domingo,34.673.678,-765.449.955
2024-07-01,URBANA,049_ZW Cerro 3 Cruces,99,MR76,35,4545,"0,63",True,Festivo,Lunes,34.673.678,-765.449.955
2024-07-02,URBANA,049_ZW Cerro 3 Cruces,99,MR76,9,38729,"4,17",False,Laboral,Martes,34.673.678,-765.449.955
2024-07-03,URBANA,049_ZW Cerro 3 Cruces,99,MR76,6,2969,"0,35",False,Laboral,Miércoles,34.673.678,-765.449.955
2024-07-04,URBANA,049_ZW Cerro 3 Cruces,99,MR76,25,4045,"0,51",False,Laboral,Jueves,34.673.678,-765.449.955
2024-07-05,URBANA,049_ZW Cerro 3 Cruces,99,MR76,2,19,0,False,Laboral,Viernes,34.673.678,-765.449.955
2024-07-06,URBANA,049_ZW Cerro 3 Cruces,99,MR76,12,589,"0,07",False,Fin de Semana,Sábado,34.673.678,-765.449.955
2024-07-07,URBANA,049_ZW Cerro 3 Cruces,99,MR76,33,15179,"1,72",False,Fin de Semana,Domingo,34.673.678,-765.449.955
2024-07-08,URBANA,049_ZW Cerro 3 Cruces,99,MR76,5,580,"0,1",False,Laboral,Lunes,34.673.678,-765.449.955
2024-07-09,URBANA,049_ZW Cerro 3 Cruces,99,MR76,11,2031,"0,35",False,Laboral,Martes,34.673.678,-765.449.955
2024-07-10,URBANA,049_ZW Cerro 3 Cruces,99,MR76,5,1705,"0,25",False,Laboral,Miércoles,34.673.678,-765.449.955
2024-07-11,URBANA,049_ZW Cerro 3 Cruces,99,MR76,31,7801,"1,06",False,Laboral,Jueves,34.673.678,-765.449.955
2024-07-12,URBANA,049_ZW Cerro 3 Cruces,99,MR76,10,2048,"0,32",False,Laboral,Viernes,34.673.678,-765.449.955
2024-07-13,URBANA,049_ZW Cerro 3 Cruces,99,MR76,10,918,"0,13",False,Fin de Semana,Sábado,34.673.678,-765.449.955
2024-07-14,URBANA,049_ZW Cerro 3 Cruces,99,MR76,38,10202,"1,6",False,Fin de Semana,Domingo,34.673.678,-765.449.955
2024-07-15,URBANA,049_ZW Cerro 3 Cruces,99,MR76,3,583,"0,1",False,Laboral,Lunes,34.673.678,-765.449.955
2024-07-16,URBANA,049_ZW Cerro 3 Cruces,99,MR76,44,10088,"1,61",False,Laboral,Martes,34.673.678,-765.449.955
2024-07-17,URBANA,049_ZW Cerro 3 Cruces,99,MR76,7,1323,"0,29",False,Laboral,Miércoles,34.673.678,-765.449.955
2024-07-18,URBANA,049_ZW Cerro 3 Cruces,99,MR76,29,4687,"0,79",False,Laboral,Jueves,34.673.678,-765.449.955
2024-07-19,URBANA,049_ZW Cerro 3 Cruces,99,MR76,9,778,"0,11",False,Laboral,Viernes,34.673.678,-765.449.955
2024-07-20,URBANA,049_ZW Cerro 3 Cruces,99,MR76,39,9977,"1,28",True,Festivo,Sábado,34.673.678,-765.449.955
2024-07-21,URBANA,049_ZW Cerro 3 Cruces,99,MR76,46,13880,"2,12",False,Fin de Semana,Domingo,34.673.678,-765.449.955
2024-07-22,URBANA,049_ZW Cerro 3 Cruces,99,MR76,7,1517,"0,22",False,Laboral,Lunes,34.673.678,-765.449.955
2024-07-23,URBANA,049_ZW Cerro 3 Cruces,99,MR76,37,6937,1,False,Laboral,Martes,34.673.678,-765.449.955
2024-07-24,URBANA,049_ZW Cerro 3 Cruces,99,MR76,12,2879,"0,46",False,Laboral,Miércoles,34.673.678,-765.449.955
2024-07-25,URBANA,049_ZW Cerro 3 Cruces,99,MR76,51,14797,"2,34",False,Laboral,Jueves,34.673.678,-765.449.955
2024-07-26,URBANA,049_ZW Cerro 3 Cruces,99,MR76,6,1018,"0,13",False,Laboral,Viernes,34.673.678,-765.449.955
2024-07-27,URBANA,049_ZW Cerro 3 Cruces,99,MR76,28,5710,"0,98",False,Fin de Semana,Sábado,34.673.678,-765.449.955
2024-07-28,URBANA,049_ZW Cerro 3 Cruces,99,MR76,52,13037,"2,76",False,Fin de Semana,Domingo,34.673.678,-765.449.955
2024-07-29,URBANA,049_ZW Cerro 3 Cruces,99,MR76,4,420,"0,07",False,Laboral,Lunes,34.673.678,-765.449.955
2024-07-30,URBANA,049_ZW Cerro 3 Cruces,99,MR76,41,7218,"1,05",False,Laboral,Martes,34.673.678,-765.449.955
2024-07-31,URBANA,049_ZW Cerro 3 Cruces,99,MR76,6,1231,"0,2",False,Laboral,Miércoles,34.673.678,-765.449.955
2024-08-01,URBANA,049_ZW Cerro 3 Cruces,99,MR76,49,11305,"1,69",False,Laboral,Jueves,34.673.678,-765.449.955
2024-08-02,URBANA,049_ZW Cerro 3 Cruces,99,MR76,7,1698,"0,28",False,Laboral,Viernes,34.673.678,-765.449.955
2024-08-03,URBANA,049_ZW Cerro 3 Cruces,99,MR76,26,7993,"1,63",False,Fin de Semana,Sábado,34.673.678,-765.449.955
2024-08-04,URBANA,049_ZW Cerro 3 Cruces,99,MR76,56,8374,"1,34",False,Fin de Semana,Domingo,34.673.678,-765.449.955
2024-08-05,URBANA,049_ZW Cerro 3 Cruces,99,MR76,7,2441,"0,35",False,Laboral,Lunes,34.673.678,-765.449.955
2024-08-06,URBANA,049_ZW Cerro 3 Cruces,99,MR76,8,881,"0,08",False,Laboral,Martes,34.673.678,-765.449.955
2024-08-07,URBANA,049_ZW Cerro 3 Cruces,99,MR76,28,9091,"1,08",True,Festivo,Miércoles,34.673.678,-765.449.955
2024-08-08,URBANA,049_ZW Cerro 3 Cruces,99,MR76,39,7960,1,False,Laboral,Jueves,34.673.678,-765.449.955
2024-08-09,URBANA,049_ZW Cerro 3 Cruces,99,MR76,9,2619,"0,48",False,Laboral,Viernes,34.673.678,-765.449.955
2024-08-10,URBANA,049_ZW Cerro 3 Cruces,99,MR76,18,3127,"0,59",False,Fin de Semana,Sábado,34.673.678,-765.449.955
2024-08-11,URBANA,049_ZW Cerro 3 Cruces,99,MR76,56,19217,"3,34",False,Fin de Semana,Domingo,34.673.678,-765.449.955
2024-08-12,URBANA,049_ZW Cerro 3 Cruces,99,MR76,1,2,0,False,Laboral,Lunes,34.673.678,-765.449.955
2024-08-13,URBANA,049_ZW Cerro 3 Cruces,99,MR76,55,1842069,"208,5",False,Laboral,Martes,34.673.678,-765.449.955
2024-08-14,URBANA,049_ZW Cerro 3 Cruces,99,MR76,6,110505,"14,67",False,Laboral,Miércoles,34.673.678,-765.449.955
2024-08-15,URBANA,049_ZW Cerro 3 Cruces,99,MR76,10,502409,"75,43",False,Laboral,Jueves,34.673.678,-765.449.955
2024-08-16,URBANA,049_ZW Cerro 3 Cruces,99,MR76,13,1088223,"148,27",False,Laboral,Viernes,34.673.678,-765.449.955
2024-08-17,URBANA,049_ZW Cerro 3 Cruces,99,MR76,22,438864,"63,65",False,Fin de Semana,Sábado,34.673.678,-765.449.955
2024-08-18,URBANA,049_ZW Cerro 3 Cruces,99,MR76,49,1400251,"211,89",False,Fin de Semana,Domingo,34.673.678,-765.449.955
2024-08-19,URBANA,049_ZW Cerro 3 Cruces,99,MR76,48,23433,"3,22",True,Festivo,Lunes,34.673.678,-765.449.955
2024-08-20,URBANA,049_ZW Cerro 3 Cruces,99,MR76,40,3787,"0,94",False,Laboral,Martes,34.673.678,-765.449.955
2024-08-21,URBANA,049_ZW Cerro 3 Cruces,99,MR76,5,1115,"0,32",False,Laboral,Miércoles,34.673.678,-765.449.955
2024-08-22,URBANA,049_ZW Cerro 3 Cruces,99,MR76,63,14820,"3,94",False,Laboral,Jueves,34.673.678,-765.449.955
2024-08-23,URBANA,049_ZW Cerro 3 Cruces,99,MR76,9,1478,"0,6",False,Laboral,Viernes,34.673.678,-765.449.955
2024-08-24,URBANA,049_ZW Cerro 3 Cruces,99,MR76,26,3461,"2,35",False,Fin de Semana,Sábado,34.673.678,-765.449.955
2024-10-26,URBANA,049_ZW Cerro 3 Cruces,1,MR76,18,1081381,"140,04",False,Fin de Semana,Sábado,34.673.678,-765.449.955
2024-10-27,URBANA,049_ZW Cerro 3 Cruces,1,MR76,57,8126277,"816,32",False,Fin de Semana,Domingo,34.673.678,-765.449.955
2024-10-28,URBANA,049_ZW Cerro 3 Cruces,1,MR76,14,1064363,"176,75",False,Laboral,Lunes,34.673.678,-765.449.955
2024-11-20,URBANA,049_ZW Cerro 3 Cruces,1,MR76,4,161997,"8,49",False,Laboral,Miércoles,34.673.678,-765.449.955
