FECHA_CONEXION,NOMBRE_ZONA,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-03-09,019_ZW Parque Skate Board,5,0,1,0,1376.7,96.0,13610190.0
2024-03-10,019_ZW Parque Skate Board,6,0,1,0,195.2,87.0,1863061.0
2024-03-11,019_ZW Parque Skate Board,0,1,0,0,180.1,92.0,1692636.0
2024-03-12,019_ZW Parque Skate Board,1,1,0,0,260.4,74.0,2296337.0
2024-03-13,019_ZW Parque Skate Board,2,1,0,0,347.9,75.0,2575299.0
2024-03-14,019_ZW Parque Skate Board,3,1,0,0,711.2,72.0,6900356.0
2024-03-15,019_ZW Parque Skate Board,4,1,0,0,1184.1,77.0,15426570.0
2024-03-16,019_ZW Parque Skate Board,5,0,1,0,623.6,81.0,7051842.0
2024-03-17,019_ZW Parque Skate Board,6,0,1,0,221.6,86.0,2870192.0
2024-03-18,019_ZW Parque Skate Board,0,1,0,0,452.5,59.0,5432297.0
2024-03-19,019_ZW Parque Skate Board,1,1,0,0,610.8,81.0,4603678.0
2024-03-20,019_ZW Parque Skate Board,2,1,0,0,581.0,90.0,3808177.0
2024-03-21,019_ZW Parque Skate Board,3,1,0,0,1140.2,81.0,9955322.0
2024-03-22,019_ZW Parque Skate Board,4,1,0,0,1218.3,87.0,11884141.0
2024-03-23,019_ZW Parque Skate Board,5,0,1,0,1227.2,87.0,9575049.0
2024-03-24,019_ZW Parque Skate Board,6,0,1,0,1670.5,97.0,15193541.0
2024-03-25,019_ZW Parque Skate Board,0,0,0,1,433.4,84.0,3041220.0
2024-03-26,019_ZW Parque Skate Board,1,1,0,0,197.2,70.0,1535796.0
2024-03-27,019_ZW Parque Skate Board,2,1,0,0,309.9,90.0,2503493.0
2024-03-28,019_ZW Parque Skate Board,3,0,0,1,665.5,58.0,4246864.0
2024-03-29,019_ZW Parque Skate Board,4,0,0,1,1187.4,78.0,11772823.0
2024-03-30,019_ZW Parque Skate Board,5,0,1,0,1230.7,84.0,7674878.0
2024-03-31,019_ZW Parque Skate Board,6,0,1,0,284.1,96.0,2163862.0
2024-04-01,019_ZW Parque Skate Board,0,1,0,0,913.4,74.0,9581890.0
2024-04-02,019_ZW Parque Skate Board,1,1,0,0,835.6,59.0,5879193.0
2024-04-03,019_ZW Parque Skate Board,2,1,0,0,625.8,70.0,5637897.0
2024-04-04,019_ZW Parque Skate Board,3,1,0,0,356.3,83.0,4096922.0
2024-04-05,019_ZW Parque Skate Board,4,1,0,0,412.7,82.0,4637988.0
2024-04-06,019_ZW Parque Skate Board,5,0,1,0,738.3,86.0,8885654.0
2024-04-07,019_ZW Parque Skate Board,6,0,1,0,233.4,94.0,2791132.0
2024-04-08,019_ZW Parque Skate Board,0,1,0,0,786.8,96.0,5568470.0
2024-04-09,019_ZW Parque Skate Board,1,1,0,0,1972.4,84.0,15090998.0
2024-04-10,019_ZW Parque Skate Board,2,1,0,0,433.4,77.0,1842034.0
2024-04-11,019_ZW Parque Skate Board,3,1,0,0,779.8,68.0,3444294.0
2024-04-12,019_ZW Parque Skate Board,4,1,0,0,0.3,13.0,1819.0
2024-04-13,,5,0,1,0,,,
2024-04-14,,6,0,1,0,,,
2024-04-15,,0,1,0,0,,,
2024-04-16,019_ZW Parque Skate Board,1,1,0,0,653.1,54.0,2774018.0
2024-04-17,019_ZW Parque Skate Board,2,1,0,0,2954.3,91.0,11019014.0
2024-04-18,019_ZW Parque Skate Board,3,1,0,0,722.8,54.0,2105637.0
2024-04-19,019_ZW Parque Skate Board,4,1,0,0,443.3,48.0,1798112.0
2024-04-20,019_ZW Parque Skate Board,5,0,1,0,932.5,85.0,7287953.0
2024-04-21,019_ZW Parque Skate Board,6,0,1,0,364.8,80.0,2257712.0
2024-04-22,019_ZW Parque Skate Board,0,1,0,0,461.6,56.0,2146857.0
2024-04-23,019_ZW Parque Skate Board,1,1,0,0,431.7,67.0,7925188.0
2024-04-24,019_ZW Parque Skate Board,2,1,0,0,568.6,56.0,10442873.0
2024-04-25,019_ZW Parque Skate Board,3,1,0,0,991.1,62.0,11761234.0
2024-04-26,019_ZW Parque Skate Board,4,1,0,0,886.8,49.0,8885951.0
2024-04-27,019_ZW Parque Skate Board,5,0,1,0,79.8,59.0,973020.0
2024-04-28,019_ZW Parque Skate Board,6,0,1,0,1152.8,46.0,8516845.0
2024-04-29,019_ZW Parque Skate Board,0,1,0,0,513.5,66.0,4111470.0
2024-04-30,019_ZW Parque Skate Board,1,1,0,0,177.0,65.0,1115120.0
2024-05-01,019_ZW Parque Skate Board,2,0,0,1,247.5,80.0,1301664.0
2024-05-02,019_ZW Parque Skate Board,3,1,0,0,133.4,69.0,682586.0
2024-05-03,019_ZW Parque Skate Board,4,1,0,0,72.6,46.0,332507.0
2024-05-04,019_ZW Parque Skate Board,5,0,1,0,200.7,65.0,1449091.0
2024-05-05,019_ZW Parque Skate Board,6,0,1,0,178.5,88.0,1100354.0
2024-05-06,019_ZW Parque Skate Board,0,1,0,0,171.7,61.0,820632.0
2024-05-07,019_ZW Parque Skate Board,1,1,0,0,264.0,58.0,1600936.0
2024-05-08,019_ZW Parque Skate Board,2,1,0,0,185.3,58.0,1468296.0
2024-05-09,019_ZW Parque Skate Board,3,1,0,0,1.5,49.0,12794.0
2024-05-10,019_ZW Parque Skate Board,4,1,0,0,8.0,69.0,63244.0
2024-05-11,019_ZW Parque Skate Board,5,0,1,0,127.8,64.0,952667.0
2024-05-12,019_ZW Parque Skate Board,6,0,1,0,294.1,60.0,1213095.0
2024-05-13,019_ZW Parque Skate Board,0,0,0,1,124.0,67.0,694130.0
2024-05-14,019_ZW Parque Skate Board,1,1,0,0,24.8,48.0,53851.0
2024-05-15,019_ZW Parque Skate Board,2,1,0,0,514.7,44.0,3180391.0
2024-05-16,019_ZW Parque Skate Board,3,1,0,0,514.6,53.0,4200079.0
2024-05-17,019_ZW Parque Skate Board,4,1,0,0,48.8,59.0,507298.0
2024-05-18,019_ZW Parque Skate Board,5,0,1,0,556.4,69.0,6107949.0
2024-05-19,019_ZW Parque Skate Board,6,0,1,0,219.4,61.0,2565619.0
2024-05-20,019_ZW Parque Skate Board,0,1,0,0,60.7,38.0,427043.0
2024-05-21,019_ZW Parque Skate Board,1,1,0,0,43.6,48.0,338907.0
2024-05-22,019_ZW Parque Skate Board,2,1,0,0,79.0,60.0,203394.0
2024-05-23,019_ZW Parque Skate Board,3,1,0,0,4.3,59.0,22861.0
2024-05-24,019_ZW Parque Skate Board,4,1,0,0,375.7,59.0,1773466.0
2024-05-25,019_ZW Parque Skate Board,5,0,1,0,420.5,62.0,2995433.0
2024-05-26,019_ZW Parque Skate Board,6,0,1,0,309.6,46.0,2139160.0
2024-05-27,019_ZW Parque Skate Board,0,1,0,0,226.1,43.0,1921956.0
2024-05-28,019_ZW Parque Skate Board,1,1,0,0,679.0,38.0,5056839.0
2024-05-29,019_ZW Parque Skate Board,2,1,0,0,377.5,34.0,1888155.0
2024-05-30,019_ZW Parque Skate Board,3,1,0,0,535.4,50.0,6407350.0
2024-05-31,019_ZW Parque Skate Board,4,1,0,0,118.2,67.0,1099407.0
2024-06-01,019_ZW Parque Skate Board,5,0,1,0,455.9,53.0,4563975.0
2024-06-02,019_ZW Parque Skate Board,6,0,1,0,756.5,72.0,7414729.0
2024-06-03,019_ZW Parque Skate Board,0,0,0,1,443.9,63.0,3074975.0
2024-06-04,019_ZW Parque Skate Board,1,1,0,0,5.4,50.0,24481.0
2024-06-05,019_ZW Parque Skate Board,2,1,0,0,291.2,68.0,831866.0
2024-06-06,019_ZW Parque Skate Board,3,1,0,0,54.6,55.0,333405.0
2024-06-07,019_ZW Parque Skate Board,4,1,0,0,36.7,60.0,176579.0
2024-06-08,019_ZW Parque Skate Board,5,0,1,0,42.0,53.0,132245.0
2024-06-09,019_ZW Parque Skate Board,6,0,1,0,2.7,57.0,7788.0
2024-06-10,019_ZW Parque Skate Board,0,0,0,1,138.9,62.0,757301.0
2024-06-11,019_ZW Parque Skate Board,1,1,0,0,433.2,58.0,2712446.0
2024-06-12,019_ZW Parque Skate Board,2,1,0,0,424.8,51.0,3150171.0
2024-06-13,019_ZW Parque Skate Board,3,1,0,0,27297339.0,66.0,1402097.0
2024-06-14,019_ZW Parque Skate Board,4,1,0,0,111691186.0,46.0,371610.0
2024-06-15,019_ZW Parque Skate Board,5,0,1,0,10226168.0,48.0,5700123.0
2024-06-16,019_ZW Parque Skate Board,6,0,1,0,678605787.0,57.0,3784349.0
2024-06-17,019_ZW Parque Skate Board,0,1,0,0,296.1,57.0,1850129.0
2024-06-18,019_ZW Parque Skate Board,1,1,0,0,8.2,51.0,52008.0
2024-06-19,019_ZW Parque Skate Board,2,1,0,0,137.4,44.0,968815.0
2024-06-20,019_ZW Parque Skate Board,3,1,0,0,38.7,75.0,193337.0
2024-06-21,019_ZW Parque Skate Board,4,1,0,0,316.3,62.0,1841306.0
2024-06-22,019_ZW Parque Skate Board,5,0,1,0,12.6,59.0,66483.0
2024-06-23,019_ZW Parque Skate Board,6,0,1,0,128.0,70.0,326121.0
2024-06-24,019_ZW Parque Skate Board,0,1,0,0,4.5,70.0,23571.0
2024-06-25,019_ZW Parque Skate Board,1,1,0,0,62.4,59.0,251836.0
2024-06-26,019_ZW Parque Skate Board,2,1,0,0,34.5,53.0,133725.0
2024-06-27,019_ZW Parque Skate Board,3,1,0,0,2.3,59.0,7812.0
2024-06-28,019_ZW Parque Skate Board,4,1,0,0,51.1,58.0,297014.0
2024-06-29,019_ZW Parque Skate Board,5,0,1,0,72.6,65.0,428141.0
2024-06-30,019_ZW Parque Skate Board,6,0,1,0,34.7,67.0,161331.0
2024-07-01,019_ZW Parque Skate Board,0,0,0,1,36.59,59.0,263346.0
2024-07-02,019_ZW Parque Skate Board,1,1,0,0,591.72,58.0,5493664.0
2024-07-03,019_ZW Parque Skate Board,2,1,0,0,420.95,50.0,3539274.0
2024-07-04,019_ZW Parque Skate Board,3,1,0,0,484.16,64.0,3841943.0
2024-07-05,019_ZW Parque Skate Board,4,1,0,0,811.5,42.0,6913958.0
2024-07-06,019_ZW Parque Skate Board,5,0,1,0,20.5,81.0,172569.0
2024-07-07,019_ZW Parque Skate Board,6,0,1,0,64.98,83.0,573293.0
2024-07-08,019_ZW Parque Skate Board,0,1,0,0,0.6,52.0,3324.0
2024-07-09,019_ZW Parque Skate Board,1,1,0,0,77.92,67.0,452497.0
2024-07-10,019_ZW Parque Skate Board,2,1,0,0,15.18,77.0,104845.0
2024-07-11,019_ZW Parque Skate Board,3,1,0,0,7.86,70.0,58001.0
2024-07-12,019_ZW Parque Skate Board,4,1,0,0,22.54,67.0,142955.0
2024-07-13,019_ZW Parque Skate Board,5,0,1,0,85.36,83.0,601354.0
2024-07-14,019_ZW Parque Skate Board,6,0,1,0,0.62,60.0,3957.0
2024-07-15,019_ZW Parque Skate Board,0,1,0,0,72.85,70.0,407211.0
2024-07-16,019_ZW Parque Skate Board,1,1,0,0,67.17,68.0,421928.0
2024-07-17,019_ZW Parque Skate Board,2,1,0,0,101.61,63.0,459795.0
2024-07-18,019_ZW Parque Skate Board,3,1,0,0,89.14,80.0,531107.0
2024-07-19,019_ZW Parque Skate Board,4,1,0,0,93.6,70.0,671707.0
2024-07-20,019_ZW Parque Skate Board,5,0,0,1,5.59,81.0,43517.0
2024-07-21,019_ZW Parque Skate Board,6,0,1,0,7.11,75.0,46547.0
2024-07-22,019_ZW Parque Skate Board,0,1,0,0,194.66,71.0,1352922.0
2024-07-23,019_ZW Parque Skate Board,1,1,0,0,284.29,74.0,1969297.0
2024-07-24,019_ZW Parque Skate Board,2,1,0,0,53.11,65.0,335690.0
2024-07-25,019_ZW Parque Skate Board,3,1,0,0,100.2,76.0,633506.0
2024-07-26,019_ZW Parque Skate Board,4,1,0,0,99.09,83.0,752348.0
2024-07-27,019_ZW Parque Skate Board,5,0,1,0,1.24,67.0,7228.0
2024-07-28,019_ZW Parque Skate Board,6,0,1,0,236.07,67.0,1115599.0
2024-07-29,019_ZW Parque Skate Board,0,1,0,0,216.33,50.0,1349114.0
2024-07-30,019_ZW Parque Skate Board,1,1,0,0,75.55,75.0,517009.0
2024-07-31,019_ZW Parque Skate Board,2,1,0,0,0.13,19.0,754.0
2024-08-01,,3,1,0,0,,,
2024-08-02,019_ZW Parque Skate Board,4,1,0,0,261.89,56.0,1574224.0
2024-08-03,019_ZW Parque Skate Board,5,0,1,0,875.14,57.0,4295231.0
2024-08-04,019_ZW Parque Skate Board,6,0,1,0,819.89,77.0,5142425.0
2024-08-05,019_ZW Parque Skate Board,0,1,0,0,521.92,59.0,3612030.0
2024-08-06,019_ZW Parque Skate Board,1,1,0,0,381.08,59.0,3958221.0
2024-08-07,019_ZW Parque Skate Board,2,0,0,1,788.31,72.0,6627143.0
2024-08-08,019_ZW Parque Skate Board,3,1,0,0,516.48,73.0,4116666.0
2024-08-09,019_ZW Parque Skate Board,4,1,0,0,152.19,76.0,824647.0
2024-08-10,019_ZW Parque Skate Board,5,0,1,0,41.86,66.0,221147.0
2024-08-11,019_ZW Parque Skate Board,6,0,1,0,272.38,71.0,1569503.0
2024-08-12,019_ZW Parque Skate Board,0,1,0,0,135.32,56.0,631256.0
2024-08-13,019_ZW Parque Skate Board,1,1,0,0,58.37,84.0,515651.0
2024-08-14,019_ZW Parque Skate Board,2,1,0,0,157.4,68.0,1185948.0
2024-08-15,019_ZW Parque Skate Board,3,1,0,0,182.47,74.0,1215419.0
2024-08-16,019_ZW Parque Skate Board,4,1,0,0,5.28,64.0,38728.0
2024-08-17,019_ZW Parque Skate Board,5,0,1,0,98.94,76.0,682145.0
2024-08-18,019_ZW Parque Skate Board,6,0,1,0,684.44,81.0,4523042.0
2024-08-19,019_ZW Parque Skate Board,0,0,0,1,564.31,82.0,4110871.0
2024-08-20,019_ZW Parque Skate Board,1,1,0,0,126.32,84.0,510213.0
2024-08-21,019_ZW Parque Skate Board,2,1,0,0,246.31,74.0,845745.0
2024-08-22,019_ZW Parque Skate Board,3,1,0,0,364.42,76.0,1369478.0
2024-08-23,019_ZW Parque Skate Board,4,1,0,0,192.23,72.0,471798.0
2024-08-24,019_ZW Parque Skate Board,5,0,1,0,196.4,75.0,289786.0
2024-08-25,019_ZW Parque Skate Board,6,0,1,0,582.45,80.0,608765.0
2024-08-26,019_ZW Parque Skate Board,0,1,0,0,496.97,64.0,371922.0
2024-08-27,019_ZW Parque Skate Board,1,1,0,0,437.45,73.0,407558.0
2024-08-28,019_ZW Parque Skate Board,2,1,0,0,76.58,66.0,43161.0
2024-08-29,019_ZW Parque Skate Board,3,1,0,0,301.26,24.0,105459.0
2024-08-30,,4,1,0,0,,,
2024-08-31,,5,0,1,0,,,
2024-09-01,,6,0,1,0,,,
2024-09-02,,0,1,0,0,,,
2024-09-03,,1,1,0,0,,,
2024-09-04,,2,1,0,0,,,
2024-09-05,,3,1,0,0,,,
2024-09-06,,4,1,0,0,,,
2024-09-07,,5,0,1,0,,,
2024-09-08,,6,0,1,0,,,
2024-09-09,,0,1,0,0,,,
2024-09-10,,1,1,0,0,,,
2024-09-11,,2,1,0,0,,,
2024-09-12,,3,1,0,0,,,
2024-09-13,,4,1,0,0,,,
2024-09-14,,5,0,1,0,,,
2024-09-15,,6,0,1,0,,,
2024-09-16,,0,1,0,0,,,
2024-09-17,,1,1,0,0,,,
2024-09-18,,2,1,0,0,,,
2024-09-19,,3,1,0,0,,,
2024-09-20,,4,1,0,0,,,
2024-09-21,,5,0,1,0,,,
2024-09-22,,6,0,1,0,,,
2024-09-23,,0,1,0,0,,,
2024-09-24,,1,1,0,0,,,
2024-09-25,,2,1,0,0,,,
2024-09-26,,3,1,0,0,,,
2024-09-27,,4,1,0,0,,,
2024-09-28,,5,0,1,0,,,
2024-09-29,,6,0,1,0,,,
2024-09-30,,0,1,0,0,,,
2024-10-01,,1,1,0,0,,,
2024-10-02,,2,1,0,0,,,
2024-10-03,,3,1,0,0,,,
2024-10-04,,4,1,0,0,,,
2024-10-05,,5,0,1,0,,,
2024-10-06,,6,0,1,0,,,
2024-10-07,,0,1,0,0,,,
2024-10-08,,1,1,0,0,,,
2024-10-09,,2,1,0,0,,,
2024-10-10,,3,1,0,0,,,
2024-10-11,,4,1,0,0,,,
2024-10-12,,5,0,1,0,,,
2024-10-13,,6,0,1,0,,,
2024-10-14,,0,0,0,1,,,
2024-10-15,,1,1,0,0,,,
2024-10-16,,2,1,0,0,,,
2024-10-17,,3,1,0,0,,,
2024-10-18,,4,1,0,0,,,
2024-10-19,,5,0,1,0,,,
2024-10-20,,6,0,1,0,,,
2024-10-21,,0,1,0,0,,,
2024-10-22,,1,1,0,0,,,
2024-10-23,,2,1,0,0,,,
2024-10-24,,3,1,0,0,,,
2024-10-25,,4,1,0,0,,,
2024-10-26,,5,0,1,0,,,
2024-10-27,,6,0,1,0,,,
2024-10-28,,0,1,0,0,,,
2024-10-29,,1,1,0,0,,,
2024-10-30,,2,1,0,0,,,
2024-10-31,,3,1,0,0,,,
2024-11-01,,4,1,0,0,,,
2024-11-02,,5,0,1,0,,,
2024-11-03,,6,0,1,0,,,
2024-11-04,,0,0,0,1,,,
2024-11-05,,1,1,0,0,,,
2024-11-06,,2,1,0,0,,,
2024-11-07,,3,1,0,0,,,
2024-11-08,019_ZW Parque Skate Board,4,1,0,0,16.76,43.0,207277.0
2024-11-09,019_ZW Parque Skate Board,5,0,1,0,134.17,85.0,2234041.0
2024-11-10,019_ZW Parque Skate Board,6,0,1,0,289.36,67.0,5605416.0
2024-11-11,019_ZW Parque Skate Board,0,0,0,1,207.86,59.0,3650568.0
2024-11-12,019_ZW Parque Skate Board,1,1,0,0,154.77,70.0,2958475.0
2024-11-13,019_ZW Parque Skate Board,2,1,0,0,359.4,74.0,5822684.0
2024-11-14,019_ZW Parque Skate Board,3,1,0,0,277.1,83.0,5319490.0
2024-11-15,019_ZW Parque Skate Board,4,1,0,0,310.19,82.0,5650542.0
2024-11-16,019_ZW Parque Skate Board,5,0,1,0,297.17,96.0,5471859.0
2024-11-17,019_ZW Parque Skate Board,6,0,1,0,524.24,92.0,9006247.0
2024-11-18,019_ZW Parque Skate Board,0,1,0,0,286.13,70.0,4599277.0
2024-11-19,019_ZW Parque Skate Board,1,1,0,0,371.14,80.0,5929473.0
2024-11-20,019_ZW Parque Skate Board,2,1,0,0,400.22,78.0,7637256.0
2024-11-21,019_ZW Parque Skate Board,3,1,0,0,335.65,91.0,6060388.0
2024-11-22,019_ZW Parque Skate Board,4,1,0,0,766.44,84.0,15472567.0
2024-11-23,019_ZW Parque Skate Board,5,0,1,0,185.04,88.0,3546205.0
2024-11-24,019_ZW Parque Skate Board,6,0,1,0,190.13,87.0,1407697.0
2024-11-25,019_ZW Parque Skate Board,0,1,0,0,256.63,77.0,1055432.0
2024-11-26,019_ZW Parque Skate Board,1,1,0,0,391.38,49.0,3082253.0
2024-11-27,019_ZW Parque Skate Board,2,1,0,0,154.26,66.0,2995883.0
2024-11-28,019_ZW Parque Skate Board,3,1,0,0,198.59,99.0,4181397.0
2024-11-29,019_ZW Parque Skate Board,4,1,0,0,263.27,103.0,5850998.0
2024-11-30,019_ZW Parque Skate Board,5,0,1,0,187.07,91.0,4263916.0
2024-12-01,019_ZW Parque Skate Board,6,0,1,0,287.38,92.0,6945050.0
2024-12-02,019_ZW Parque Skate Board,0,1,0,0,190.46,92.0,3974062.0
2024-12-03,019_ZW Parque Skate Board,1,1,0,0,156.32,71.0,2918569.0
2024-12-04,019_ZW Parque Skate Board,2,1,0,0,414.67,94.0,9577370.0
2024-12-05,019_ZW Parque Skate Board,3,1,0,0,223.43,93.0,5125983.0
2024-12-06,019_ZW Parque Skate Board,4,1,0,0,287.02,68.0,6453184.0
2024-12-07,019_ZW Parque Skate Board,5,0,1,0,318.0,94.0,6523826.0
2024-12-08,019_ZW Parque Skate Board,6,0,0,1,542.36,92.0,14402786.0
2024-12-09,019_ZW Parque Skate Board,0,1,0,0,373.94,86.0,10085283.0
2024-12-10,019_ZW Parque Skate Board,1,1,0,0,184.24,68.0,5579436.0
2024-12-11,019_ZW Parque Skate Board,2,1,0,0,591.96,89.0,17848771.0
2024-12-12,019_ZW Parque Skate Board,3,1,0,0,321.69,85.0,11038806.0
2024-12-13,019_ZW Parque Skate Board,4,1,0,0,204.1,83.0,6924178.0
2024-12-14,019_ZW Parque Skate Board,5,0,1,0,297.82,91.0,9046713.0
2024-12-15,019_ZW Parque Skate Board,6,0,1,0,233.1,72.0,6905801.0
2024-12-16,019_ZW Parque Skate Board,0,1,0,0,105.58,76.0,3511024.0
2024-12-17,019_ZW Parque Skate Board,1,1,0,0,316.0,83.0,9694432.0
2024-12-18,019_ZW Parque Skate Board,2,1,0,0,299.0,67.0,9426934.0
2024-12-19,019_ZW Parque Skate Board,3,1,0,0,229.0,67.0,6524951.0
2024-12-20,019_ZW Parque Skate Board,4,1,0,0,537.0,94.0,16288196.0
2024-12-21,019_ZW Parque Skate Board,5,0,1,0,362.0,86.0,9434706.0
2024-12-22,019_ZW Parque Skate Board,6,0,1,0,94.6,87.0,3031165.0
2024-12-23,019_ZW Parque Skate Board,0,1,0,0,39.1,57.0,979696.0
2024-12-24,019_ZW Parque Skate Board,1,1,0,0,390.0,58.0,9324035.0
2024-12-25,019_ZW Parque Skate Board,2,0,0,1,267.0,62.0,7538869.0
2024-12-26,019_ZW Parque Skate Board,3,1,0,0,260.0,53.0,7122121.0
2024-12-27,019_ZW Parque Skate Board,4,1,0,0,596.0,54.0,19443376.0
2024-12-28,019_ZW Parque Skate Board,5,0,1,0,335.0,39.0,7878700.0
2024-12-29,019_ZW Parque Skate Board,6,0,1,0,601.0,58.0,19433697.0
2024-12-30,019_ZW Parque Skate Board,0,1,0,0,72.5,42.0,1773768.0
2024-12-31,019_ZW Parque Skate Board,1,1,0,0,311.0,54.0,5783214.0
2025-01-01,019_ZW Parque Skate Board,2,0,0,1,196.0,62.0,2882458.0
2025-01-02,019_ZW Parque Skate Board,3,1,0,0,307.0,53.0,8543204.0
2025-01-03,019_ZW Parque Skate Board,4,1,0,0,239.0,58.0,6397607.0
2025-01-04,019_ZW Parque Skate Board,5,0,1,0,250.0,76.0,6729827.0
2025-01-05,019_ZW Parque Skate Board,6,0,1,0,272.0,66.0,8902393.0
2025-01-06,019_ZW Parque Skate Board,0,0,0,1,588.0,70.0,21990091.0
2025-01-07,019_ZW Parque Skate Board,1,1,0,0,794.0,64.0,26296459.0
