FECHA_CONEXION,NOMBRE_ZONA,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-04-28,051_ZW Parque La Merced,6,0,1,0,208.6,8.0,1541079.0
2024-04-29,051_ZW Parque La Merced,0,1,0,0,48.6,17.0,389300.0
2024-04-30,051_ZW Parque La Merced,1,1,0,0,30.1,14.0,189637.0
2024-05-01,051_ZW Parque La Merced,2,0,0,1,111.3,21.0,585175.0
2024-05-02,051_ZW Parque La Merced,3,1,0,0,0.4,17.0,2260.0
2024-05-03,051_ZW Parque La Merced,4,1,0,0,0.1,9.0,528.0
2024-05-04,051_ZW Parque La Merced,5,0,1,0,0.6,20.0,4147.0
2024-05-05,051_ZW Parque La Merced,6,0,1,0,55.3,10.0,341202.0
2024-05-06,051_ZW Parque La Merced,0,1,0,0,248.4,16.0,1187091.0
2024-05-07,051_ZW Parque La Merced,1,1,0,0,243.1,18.0,1473791.0
2024-05-08,051_ZW Parque La Merced,2,1,0,0,30.1,10.0,238835.0
2024-05-09,051_ZW Parque La Merced,3,1,0,0,31.5,10.0,277477.0
2024-05-10,051_ZW Parque La Merced,4,1,0,0,78.9,11.0,622402.0
2024-05-11,051_ZW Parque La Merced,5,0,1,0,624.0,19.0,4649774.0
2024-05-12,051_ZW Parque La Merced,6,0,1,0,363.4,21.0,1498979.0
2024-05-13,051_ZW Parque La Merced,0,0,0,1,81.4,20.0,455723.0
2024-05-14,051_ZW Parque La Merced,1,1,0,0,5.0,19.0,10849.0
2024-05-15,051_ZW Parque La Merced,2,1,0,0,24.9,13.0,153867.0
2024-05-16,051_ZW Parque La Merced,3,1,0,0,214.0,21.0,1746805.0
2024-05-17,051_ZW Parque La Merced,4,1,0,0,181.6,23.0,1887688.0
2024-05-18,051_ZW Parque La Merced,5,0,1,0,74.4,20.0,816559.0
2024-05-19,051_ZW Parque La Merced,6,0,1,0,440.7,15.0,5153101.0
2024-05-20,051_ZW Parque La Merced,0,1,0,0,172.8,17.0,1216489.0
2024-05-21,051_ZW Parque La Merced,1,1,0,0,222.7,23.0,1729468.0
2024-05-22,051_ZW Parque La Merced,2,1,0,0,551.6,17.0,1420878.0
2024-05-23,051_ZW Parque La Merced,3,1,0,0,531.7,32.0,2823475.0
2024-05-24,051_ZW Parque La Merced,4,1,0,0,108.4,12.0,511673.0
2024-05-25,051_ZW Parque La Merced,5,0,1,0,46.7,18.0,332772.0
2024-05-26,051_ZW Parque La Merced,6,0,1,0,165.5,9.0,1143390.0
2024-05-27,051_ZW Parque La Merced,0,1,0,0,328.4,17.0,2791842.0
2024-05-28,051_ZW Parque La Merced,1,1,0,0,308.8,25.0,2299504.0
2024-05-29,051_ZW Parque La Merced,2,1,0,0,43.9,14.0,219471.0
2024-05-30,051_ZW Parque La Merced,3,1,0,0,115.8,22.0,1386041.0
2024-05-31,051_ZW Parque La Merced,4,1,0,0,157.8,18.0,1467233.0
2024-06-01,051_ZW Parque La Merced,5,0,1,0,246.4,19.0,2466826.0
2024-06-02,051_ZW Parque La Merced,6,0,1,0,250.0,22.0,2450801.0
2024-06-03,051_ZW Parque La Merced,0,0,0,1,95.7,15.0,663034.0
2024-06-04,051_ZW Parque La Merced,1,1,0,0,297.6,22.0,1353098.0
2024-06-05,051_ZW Parque La Merced,2,1,0,0,36.9,9.0,105349.0
2024-06-06,051_ZW Parque La Merced,3,1,0,0,151.1,17.0,922284.0
2024-06-07,051_ZW Parque La Merced,4,1,0,0,0.5,19.0,2357.0
2024-06-08,051_ZW Parque La Merced,5,0,1,0,0.6,15.0,1864.0
2024-06-09,051_ZW Parque La Merced,6,0,1,0,27.2,8.0,79409.0
2024-06-10,051_ZW Parque La Merced,0,0,0,1,44.7,11.0,243710.0
2024-06-11,051_ZW Parque La Merced,1,1,0,0,249.5,20.0,1562214.0
2024-06-12,051_ZW Parque La Merced,2,1,0,0,49.1,18.0,364437.0
2024-06-13,051_ZW Parque La Merced,3,1,0,0,300411937.0,22.0,1543032.0
2024-06-14,051_ZW Parque La Merced,4,1,0,0,152189572.0,5.0,506353.0
2024-06-15,051_ZW Parque La Merced,5,0,1,0,200873845.0,11.0,1119682.0
2024-06-16,051_ZW Parque La Merced,6,0,1,0,185400634.0,15.0,1033915.0
2024-06-17,051_ZW Parque La Merced,0,1,0,0,171.7,17.0,1073135.0
2024-06-18,051_ZW Parque La Merced,1,1,0,0,215.6,25.0,1364937.0
2024-06-19,051_ZW Parque La Merced,2,1,0,0,405.8,23.0,2860775.0
2024-06-20,051_ZW Parque La Merced,3,1,0,0,407.0,30.0,2032996.0
2024-06-21,051_ZW Parque La Merced,4,1,0,0,675.3,33.0,3930526.0
2024-06-22,051_ZW Parque La Merced,5,0,1,0,779.7,24.0,4121109.0
2024-06-23,051_ZW Parque La Merced,6,0,1,0,533.5,25.0,1359238.0
2024-06-24,051_ZW Parque La Merced,0,1,0,0,322.6,27.0,1684689.0
2024-06-25,051_ZW Parque La Merced,1,1,0,0,532.9,40.0,2150789.0
2024-06-26,051_ZW Parque La Merced,2,1,0,0,1.0,27.0,3885.0
2024-06-27,051_ZW Parque La Merced,3,1,0,0,4.2,36.0,14098.0
2024-06-28,051_ZW Parque La Merced,4,1,0,0,464.8,21.0,2701962.0
2024-06-29,051_ZW Parque La Merced,5,0,1,0,149.3,23.0,880566.0
2024-06-30,051_ZW Parque La Merced,6,0,1,0,425.9,17.0,1982901.0
2024-07-01,051_ZW Parque La Merced,0,0,0,1,76.31,24.0,549281.0
2024-07-02,051_ZW Parque La Merced,1,1,0,0,89.92,16.0,834846.0
2024-07-03,051_ZW Parque La Merced,2,1,0,0,7.12,18.0,59823.0
2024-07-04,051_ZW Parque La Merced,3,1,0,0,111.49,21.0,884736.0
2024-07-05,051_ZW Parque La Merced,4,1,0,0,179.0,16.0,1525079.0
2024-07-06,051_ZW Parque La Merced,5,0,1,0,123.7,24.0,1041280.0
2024-07-07,051_ZW Parque La Merced,6,0,1,0,234.74,19.0,2070969.0
2024-07-08,051_ZW Parque La Merced,0,1,0,0,314.39,32.0,1746748.0
2024-07-09,051_ZW Parque La Merced,1,1,0,0,363.59,31.0,2111387.0
2024-07-10,051_ZW Parque La Merced,2,1,0,0,164.27,32.0,1134366.0
2024-07-11,051_ZW Parque La Merced,3,1,0,0,86.25,24.0,636417.0
2024-07-12,051_ZW Parque La Merced,4,1,0,0,0.58,24.0,3689.0
2024-07-13,051_ZW Parque La Merced,5,0,1,0,0.11,17.0,795.0
2024-07-14,051_ZW Parque La Merced,6,0,1,0,0.59,25.0,3763.0
2024-07-15,051_ZW Parque La Merced,0,1,0,0,1.25,28.0,6965.0
2024-07-16,051_ZW Parque La Merced,1,1,0,0,0.76,30.0,4758.0
2024-07-17,051_ZW Parque La Merced,2,1,0,0,0.96,27.0,4339.0
2024-07-18,051_ZW Parque La Merced,3,1,0,0,0.72,25.0,4298.0
2024-07-19,051_ZW Parque La Merced,4,1,0,0,0.25,20.0,1814.0
2024-07-20,051_ZW Parque La Merced,5,0,0,1,0.37,15.0,2896.0
2024-07-21,051_ZW Parque La Merced,6,0,1,0,0.78,23.0,5137.0
2024-07-22,051_ZW Parque La Merced,0,1,0,0,0.74,27.0,5175.0
2024-07-23,051_ZW Parque La Merced,1,1,0,0,0.22,23.0,1503.0
2024-07-24,051_ZW Parque La Merced,2,1,0,0,5.16,29.0,32586.0
2024-07-25,051_ZW Parque La Merced,3,1,0,0,0.91,19.0,5754.0
2024-07-26,051_ZW Parque La Merced,4,1,0,0,1.17,26.0,8893.0
2024-07-27,051_ZW Parque La Merced,5,0,1,0,0.82,25.0,4804.0
2024-07-28,051_ZW Parque La Merced,6,0,1,0,43.34,15.0,204801.0
2024-07-29,051_ZW Parque La Merced,0,1,0,0,147.21,27.0,918042.0
2024-07-30,051_ZW Parque La Merced,1,1,0,0,126.69,26.0,866919.0
2024-07-31,051_ZW Parque La Merced,2,1,0,0,54.47,17.0,327909.0
2024-08-01,051_ZW Parque La Merced,3,1,0,0,20.31,19.0,136134.0
2024-08-02,051_ZW Parque La Merced,4,1,0,0,413.02,31.0,2482681.0
2024-08-03,051_ZW Parque La Merced,5,0,1,0,36.28,16.0,178079.0
2024-08-04,051_ZW Parque La Merced,6,0,1,0,71.0,13.0,445321.0
2024-08-05,051_ZW Parque La Merced,0,1,0,0,74.39,20.0,514858.0
2024-08-06,051_ZW Parque La Merced,1,1,0,0,48.79,19.0,506745.0
2024-08-07,051_ZW Parque La Merced,2,0,0,1,128.21,28.0,1077834.0
2024-08-08,051_ZW Parque La Merced,3,1,0,0,94.83,25.0,755887.0
2024-08-09,051_ZW Parque La Merced,4,1,0,0,113.29,16.0,613890.0
2024-08-10,051_ZW Parque La Merced,5,0,1,0,237.0,29.0,1252113.0
2024-08-11,051_ZW Parque La Merced,6,0,1,0,139.18,20.0,801952.0
2024-08-12,051_ZW Parque La Merced,0,1,0,0,0.16,19.0,736.0
2024-08-13,051_ZW Parque La Merced,1,1,0,0,0.14,26.0,1213.0
2024-08-14,051_ZW Parque La Merced,2,1,0,0,0.22,24.0,1686.0
2024-08-15,051_ZW Parque La Merced,3,1,0,0,0.24,21.0,1606.0
2024-08-16,051_ZW Parque La Merced,4,1,0,0,0.3,16.0,2177.0
2024-08-17,051_ZW Parque La Merced,5,0,1,0,0.68,17.0,4695.0
2024-08-18,051_ZW Parque La Merced,6,0,1,0,0.17,18.0,1122.0
2024-08-19,051_ZW Parque La Merced,0,0,0,1,0.21,14.0,1554.0
2024-08-20,051_ZW Parque La Merced,1,1,0,0,0.13,2.0,513.0
2024-08-21,,2,1,0,0,,,
2024-08-22,,3,1,0,0,,,
2024-08-23,,4,1,0,0,,,
2024-08-24,,5,0,1,0,,,
2024-08-25,,6,0,1,0,,,
2024-08-26,,0,1,0,0,,,
2024-08-27,,1,1,0,0,,,
2024-08-28,,2,1,0,0,,,
2024-08-29,,3,1,0,0,,,
2024-08-30,,4,1,0,0,,,
2024-08-31,,5,0,1,0,,,
2024-09-01,,6,0,1,0,,,
2024-09-02,,0,1,0,0,,,
2024-09-03,,1,1,0,0,,,
2024-09-04,,2,1,0,0,,,
2024-09-05,,3,1,0,0,,,
2024-09-06,,4,1,0,0,,,
2024-09-07,,5,0,1,0,,,
2024-09-08,,6,0,1,0,,,
2024-09-09,,0,1,0,0,,,
2024-09-10,,1,1,0,0,,,
2024-09-11,,2,1,0,0,,,
2024-09-12,,3,1,0,0,,,
2024-09-13,,4,1,0,0,,,
2024-09-14,,5,0,1,0,,,
2024-09-15,,6,0,1,0,,,
2024-09-16,,0,1,0,0,,,
2024-09-17,,1,1,0,0,,,
2024-09-18,,2,1,0,0,,,
2024-09-19,,3,1,0,0,,,
2024-09-20,,4,1,0,0,,,
2024-09-21,,5,0,1,0,,,
2024-09-22,,6,0,1,0,,,
2024-09-23,,0,1,0,0,,,
2024-09-24,,1,1,0,0,,,
2024-09-25,,2,1,0,0,,,
2024-09-26,,3,1,0,0,,,
2024-09-27,,4,1,0,0,,,
2024-09-28,,5,0,1,0,,,
2024-09-29,,6,0,1,0,,,
2024-09-30,,0,1,0,0,,,
2024-10-01,,1,1,0,0,,,
2024-10-02,,2,1,0,0,,,
2024-10-03,,3,1,0,0,,,
2024-10-04,,4,1,0,0,,,
2024-10-05,,5,0,1,0,,,
2024-10-06,,6,0,1,0,,,
2024-10-07,,0,1,0,0,,,
2024-10-08,,1,1,0,0,,,
2024-10-09,,2,1,0,0,,,
2024-10-10,,3,1,0,0,,,
2024-10-11,,4,1,0,0,,,
2024-10-12,,5,0,1,0,,,
2024-10-13,,6,0,1,0,,,
2024-10-14,,0,0,0,1,,,
2024-10-15,,1,1,0,0,,,
2024-10-16,,2,1,0,0,,,
2024-10-17,,3,1,0,0,,,
2024-10-18,,4,1,0,0,,,
2024-10-19,,5,0,1,0,,,
2024-10-20,,6,0,1,0,,,
2024-10-21,,0,1,0,0,,,
2024-10-22,,1,1,0,0,,,
2024-10-23,,2,1,0,0,,,
2024-10-24,,3,1,0,0,,,
2024-10-25,051_ZW Parque La Merced,4,1,0,0,1.44,6.0,6454.0
2024-10-26,051_ZW Parque La Merced,5,0,1,0,20.42,16.0,157722.0
2024-10-27,051_ZW Parque La Merced,6,0,1,0,272.13,9.0,2708944.0
2024-10-28,051_ZW Parque La Merced,0,1,0,0,29.24,10.0,176051.0
2024-10-29,051_ZW Parque La Merced,1,1,0,0,28.53,11.0,180882.0
2024-10-30,051_ZW Parque La Merced,2,1,0,0,0.69,5.0,3386.0
2024-10-31,051_ZW Parque La Merced,3,1,0,0,16.61,12.0,77908.0
2024-11-01,051_ZW Parque La Merced,4,1,0,0,10.44,10.0,57735.0
2024-11-02,051_ZW Parque La Merced,5,0,1,0,26.54,12.0,164928.0
2024-11-03,051_ZW Parque La Merced,6,0,1,0,5.48,4.0,32259.0
2024-11-04,051_ZW Parque La Merced,0,0,0,1,107.06,13.0,710245.0
2024-11-05,051_ZW Parque La Merced,1,1,0,0,302.4,21.0,2208146.0
2024-11-06,051_ZW Parque La Merced,2,1,0,0,0.15,2.0,912.0
2024-11-07,051_ZW Parque La Merced,3,1,0,0,108.04,21.0,960900.0
2024-11-08,051_ZW Parque La Merced,4,1,0,0,29.12,14.0,360082.0
2024-11-09,051_ZW Parque La Merced,5,0,1,0,113.8,18.0,1894878.0
2024-11-10,051_ZW Parque La Merced,6,0,1,0,55.22,24.0,1069652.0
2024-11-11,051_ZW Parque La Merced,0,0,0,1,18.93,13.0,332497.0
2024-11-12,051_ZW Parque La Merced,1,1,0,0,19.4,17.0,370858.0
2024-11-13,051_ZW Parque La Merced,2,1,0,0,32.96,19.0,533962.0
2024-11-14,051_ZW Parque La Merced,3,1,0,0,29.44,23.0,565171.0
2024-11-15,051_ZW Parque La Merced,4,1,0,0,148.25,26.0,2700663.0
2024-11-16,051_ZW Parque La Merced,5,0,1,0,34.67,16.0,638316.0
2024-11-17,051_ZW Parque La Merced,6,0,1,0,26.67,18.0,458229.0
2024-11-18,051_ZW Parque La Merced,0,1,0,0,66.11,26.0,1062694.0
2024-11-19,051_ZW Parque La Merced,1,1,0,0,20.39,14.0,325772.0
2024-11-20,051_ZW Parque La Merced,2,1,0,0,16.18,19.0,308700.0
2024-11-21,051_ZW Parque La Merced,3,1,0,0,29.77,14.0,537481.0
2024-11-22,051_ZW Parque La Merced,4,1,0,0,21.71,19.0,438275.0
2024-11-23,051_ZW Parque La Merced,5,0,1,0,34.42,12.0,659541.0
2024-11-24,051_ZW Parque La Merced,6,0,1,0,0.05,14.0,398.0
2024-11-25,051_ZW Parque La Merced,0,1,0,0,63.02,15.0,259166.0
2024-11-26,051_ZW Parque La Merced,1,1,0,0,58.27,18.0,458868.0
2024-11-27,051_ZW Parque La Merced,2,1,0,0,18.1,26.0,351515.0
2024-11-28,051_ZW Parque La Merced,3,1,0,0,58.34,17.0,1228456.0
2024-11-29,051_ZW Parque La Merced,4,1,0,0,16.32,17.0,362790.0
2024-11-30,051_ZW Parque La Merced,5,0,1,0,10.82,12.0,246598.0
2024-12-01,051_ZW Parque La Merced,6,0,1,0,0.03,10.0,771.0
2024-12-02,051_ZW Parque La Merced,0,1,0,0,13.01,25.0,271416.0
2024-12-03,051_ZW Parque La Merced,1,1,0,0,2.09,16.0,38997.0
2024-12-04,051_ZW Parque La Merced,2,1,0,0,24.87,23.0,574500.0
2024-12-05,051_ZW Parque La Merced,3,1,0,0,62.49,20.0,1433552.0
2024-12-06,051_ZW Parque La Merced,4,1,0,0,3.75,19.0,84381.0
2024-12-07,051_ZW Parque La Merced,5,0,1,0,15.18,14.0,311375.0
2024-12-08,051_ZW Parque La Merced,6,0,0,1,9.51,12.0,252653.0
2024-12-09,051_ZW Parque La Merced,0,1,0,0,56.18,24.0,1515258.0
2024-12-10,051_ZW Parque La Merced,1,1,0,0,16.48,14.0,499211.0
2024-12-11,051_ZW Parque La Merced,2,1,0,0,93.16,21.0,2808958.0
2024-12-12,051_ZW Parque La Merced,3,1,0,0,12.62,26.0,433197.0
2024-12-13,051_ZW Parque La Merced,4,1,0,0,12.84,29.0,435742.0
2024-12-14,051_ZW Parque La Merced,5,0,1,0,69.39,21.0,2107825.0
2024-12-15,051_ZW Parque La Merced,6,0,1,0,43.84,24.0,1298769.0
2024-12-16,051_ZW Parque La Merced,0,1,0,0,37.97,22.0,1262683.0
2024-12-17,051_ZW Parque La Merced,1,1,0,0,26.2,23.0,804834.0
2024-12-18,051_ZW Parque La Merced,2,1,0,0,31.3,27.0,987131.0
2024-12-19,051_ZW Parque La Merced,3,1,0,0,32.8,21.0,931543.0
2024-12-20,051_ZW Parque La Merced,4,1,0,0,1.29,18.0,39207.0
2024-12-21,051_ZW Parque La Merced,5,0,1,0,59.6,10.0,1553359.0
2024-12-22,051_ZW Parque La Merced,6,0,1,0,5.26,13.0,168476.0
2024-12-23,051_ZW Parque La Merced,0,1,0,0,57.1,20.0,1432491.0
2024-12-24,051_ZW Parque La Merced,1,1,0,0,43.8,6.0,1045839.0
2024-12-25,051_ZW Parque La Merced,2,0,0,1,25.6,9.0,721870.0
2024-12-26,051_ZW Parque La Merced,3,1,0,0,61.9,19.0,1693608.0
2024-12-27,051_ZW Parque La Merced,4,1,0,0,17.1,13.0,556392.0
2024-12-28,051_ZW Parque La Merced,5,0,1,0,30.1,12.0,707350.0
2024-12-29,051_ZW Parque La Merced,6,0,1,0,40.0,13.0,1294207.0
2024-12-30,051_ZW Parque La Merced,0,1,0,0,62.2,13.0,1520012.0
2024-12-31,051_ZW Parque La Merced,1,1,0,0,39.5,14.0,733128.0
2025-01-01,051_ZW Parque La Merced,2,0,0,1,10.0,8.0,150229.0
2025-01-02,051_ZW Parque La Merced,3,1,0,0,31.0,13.0,873685.0
2025-01-03,051_ZW Parque La Merced,4,1,0,0,66.0,12.0,1769404.0
