FECHA_CONEXION,NOMBRE_ZONA,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2025-02-01,058_La Elvira,5,0,1,0,634.0,6.0,1110558.0
2025-02-02,058_La Elvira,6,0,1,0,350.0,13.0,1113037.0
2025-02-03,058_La Elvira,0,1,0,0,113.0,6.0,242517.0
2025-02-04,058_La Elvira,1,1,0,0,2201.0,30.0,5772335.0
2025-02-05,058_La Elvira,2,1,0,0,842.0,24.0,1180178.0
2025-02-06,058_La Elvira,3,1,0,0,28.0,6.0,40671.0
2025-02-07,058_La Elvira,4,1,0,0,1529.0,26.0,2973377.0
2025-02-08,058_La Elvira,5,0,1,0,0.0,3.0,179.0
2025-02-09,058_La Elvira,6,0,1,0,149.0,7.0,442119.0
2025-02-10,058_La Elvira,0,1,0,0,265.0,7.0,732876.0
2025-02-11,058_La Elvira,1,1,0,0,726.0,20.0,2591947.0
2025-02-12,058_La Elvira,2,1,0,0,1175.0,28.0,2700426.0
2025-02-13,058_La Elvira,3,1,0,0,1062.0,25.0,2846469.0
2025-02-14,058_La Elvira,4,1,0,0,368.0,12.0,1183286.0
2025-02-15,058_La Elvira,5,0,1,0,116.0,12.0,227710.0
2025-02-16,058_La Elvira,6,0,1,0,9.0,7.0,31660.0
2025-02-17,058_La Elvira,0,1,0,0,35.0,18.0,127630.0
2025-02-18,058_La Elvira,1,1,0,0,97.0,7.0,451625.0
2025-02-19,058_La Elvira,2,1,0,0,622.0,32.0,3964744.0
2025-02-20,058_La Elvira,3,1,0,0,575.0,30.0,2690768.0
2025-02-21,058_La Elvira,4,1,0,0,1599.0,31.0,8294194.0
2025-02-22,058_La Elvira,5,0,1,0,240.0,13.0,689796.0
2025-02-23,058_La Elvira,6,0,1,0,181.0,11.0,763856.0
2025-02-24,058_La Elvira,0,1,0,0,2276.0,31.0,6299151.0
2025-02-25,058_La Elvira,1,1,0,0,254.0,11.0,612408.0
2025-02-26,058_La Elvira,2,1,0,0,2490.0,36.0,7683050.0
2025-02-27,058_La Elvira,3,1,0,0,2235.0,31.0,7864675.0
2025-02-28,058_La Elvira,4,1,0,0,1703.0,37.0,4120323.0
2025-03-01,058_La Elvira,5,0,1,0,189.0,8.0,580347.0
2025-03-02,058_La Elvira,6,0,1,0,240.0,12.0,810427.0
2025-03-03,058_La Elvira,0,1,0,0,357.0,7.0,777815.0
2025-03-04,058_La Elvira,1,1,0,0,1697.0,33.0,5222681.0
2025-03-05,058_La Elvira,2,1,0,0,103.0,10.0,665014.0
2025-03-06,058_La Elvira,3,1,0,0,1331.0,42.0,6614747.0
2025-03-07,058_La Elvira,4,1,0,0,897.0,46.0,4606766.0
2025-03-08,058_La Elvira,5,0,1,0,80.0,5.0,357686.0
2025-03-09,058_La Elvira,6,0,1,0,158.0,13.0,866090.0
2025-03-10,058_La Elvira,0,1,0,0,2389.0,34.0,12740027.0
2025-03-11,058_La Elvira,1,1,0,0,1068.0,35.0,6074358.0
2025-03-12,058_La Elvira,2,1,0,0,5.0,13.0,31120.0
2025-03-13,058_La Elvira,3,1,0,0,1477.0,41.0,7760470.0
2025-03-14,058_La Elvira,4,1,0,0,1351.0,42.0,8528319.0
2025-03-15,058_La Elvira,5,0,1,0,364.0,17.0,2102294.0
2025-03-16,058_La Elvira,6,0,1,0,195.0,17.0,634506.0
2025-03-17,058_La Elvira,0,1,0,0,1004.0,35.0,3658510.0
2025-03-18,058_La Elvira,1,1,0,0,193.0,18.0,588459.0
2025-03-19,058_La Elvira,2,1,0,0,47.0,16.0,200304.0
2025-03-20,058_La Elvira,3,1,0,0,302.0,18.0,1213803.0
2025-03-21,058_La Elvira,4,1,0,0,1804.0,54.0,10393539.0
2025-03-22,058_La Elvira,5,0,1,0,170.0,15.0,432327.0
2025-03-23,058_La Elvira,6,0,1,0,111.0,15.0,817681.0
2025-03-24,058_La Elvira,0,0,0,1,484.0,14.0,1645255.0
2025-03-25,058_La Elvira,1,1,0,0,788.0,33.0,3347530.0
2025-03-26,058_La Elvira,2,1,0,0,207.0,8.0,593877.0
2025-03-27,058_La Elvira,3,1,0,0,1339.0,44.0,5816065.0
2025-03-28,058_La Elvira,4,1,0,0,107.0,10.0,625998.0
2025-03-29,058_La Elvira,5,0,1,0,227.0,9.0,803579.0
2025-03-30,058_La Elvira,6,0,1,0,53.0,9.0,207944.0
2025-03-31,058_La Elvira,0,1,0,0,188.0,5.0,364310.0
2025-04-01,058_La Elvira,1,1,0,0,2786.0,41.0,9385849.0
2025-04-02,058_La Elvira,2,1,0,0,845.0,35.0,4786097.0
2025-04-03,058_La Elvira,3,1,0,0,1453.0,48.0,6176985.0
2025-04-04,058_La Elvira,4,1,0,0,793.0,22.0,3718592.0
2025-04-05,058_La Elvira,5,0,1,0,144.0,12.0,600947.0
2025-04-06,058_La Elvira,6,0,1,0,40.0,11.0,94059.0
2025-04-07,058_La Elvira,0,1,0,0,1875.0,40.0,3768520.0
2025-04-08,058_La Elvira,1,1,0,0,1693.0,42.0,9321620.0
2025-04-09,058_La Elvira,2,1,0,0,1086.0,39.0,8117814.0
2025-04-10,058_La Elvira,3,1,0,0,82.0,17.0,389977.0
2025-04-11,058_La Elvira,4,1,0,0,756.0,9.0,5035302.0
2025-04-12,058_La Elvira,5,0,1,0,87.0,9.0,481538.0
2025-04-13,058_La Elvira,6,0,1,0,93.0,12.0,228176.0
2025-04-14,058_La Elvira,0,1,0,0,1751.0,11.0,1010974.0
2025-04-15,058_La Elvira,1,1,0,0,398.0,11.0,805744.0
2025-04-16,058_La Elvira,2,1,0,0,172.0,7.0,275352.0
2025-04-17,058_La Elvira,3,0,0,1,3.0,7.0,9241.0
2025-04-18,058_La Elvira,4,0,0,1,36.0,17.0,173267.0
2025-04-19,058_La Elvira,5,0,1,0,5319.0,34.0,25869879.0
2025-04-20,058_La Elvira,6,0,1,0,312.0,14.0,819512.0
2025-04-21,058_La Elvira,0,1,0,0,4644.0,33.0,4757349.0
2025-04-22,058_La Elvira,1,1,0,0,5923.0,36.0,3793073.0
2025-04-23,058_La Elvira,2,1,0,0,1013.0,12.0,438830.0
2025-04-24,058_La Elvira,3,1,0,0,500.0,9.0,323582.0
2025-04-25,058_La Elvira,4,1,0,0,6224.0,54.0,14440275.0
2025-04-26,058_La Elvira,5,0,1,0,7963.0,19.0,6269560.0
2025-04-27,058_La Elvira,6,0,1,0,425.0,11.0,1226376.0
2025-04-28,058_La Elvira,0,1,0,0,4916.0,33.0,5093736.0
2025-04-29,058_La Elvira,1,1,0,0,5958.0,40.0,6987461.0
2025-04-30,058_La Elvira,2,1,0,0,5948.0,40.0,8758149.0
2025-05-01,058_La Elvira,3,0,0,1,550.0,11.0,520933.0
2025-05-02,058_La Elvira,4,1,0,0,6017.0,48.0,9482183.0
2025-05-03,058_La Elvira,5,0,1,0,5557.0,25.0,2815090.0
2025-05-04,058_La Elvira,6,0,1,0,6427.0,52.0,5705155.0
2025-05-05,058_La Elvira,0,1,0,0,6399.0,49.0,6879658.0
2025-05-06,058_La Elvira,1,1,0,0,2589.0,40.0,3008892.0
2025-05-07,058_La Elvira,2,1,0,0,2205.0,50.0,4840613.0
2025-05-08,058_La Elvira,3,1,0,0,4486.0,49.0,8589941.0
2025-05-09,058_La Elvira,4,1,0,0,3862.0,48.0,7222189.0
2025-05-10,058_La Elvira,5,0,1,0,33.0,4.0,15068.0
2025-05-11,058_La Elvira,6,0,1,0,843.0,14.0,2723141.0
2025-05-12,058_La Elvira,0,1,0,0,5179.0,33.0,8347841.0
2025-05-13,058_La Elvira,1,1,0,0,4984.0,46.0,11048002.0
2025-05-14,058_La Elvira,2,1,0,0,4421.0,46.0,7480817.0
2025-05-15,058_La Elvira,3,1,0,0,2908.0,47.0,6664346.0
2025-05-16,058_La Elvira,4,1,0,0,1735.0,13.0,5333580.0
2025-05-17,058_La Elvira,5,0,1,0,2235.0,10.0,5501968.0
2025-05-18,058_La Elvira,6,0,1,0,2802.0,5.0,5504877.0
2025-05-19,058_La Elvira,0,1,0,0,3644.0,21.0,7132587.0
2025-05-20,058_La Elvira,1,1,0,0,3977.0,40.0,6565764.0
2025-05-21,058_La Elvira,2,1,0,0,3376.0,44.0,7311591.0
2025-05-22,058_La Elvira,3,1,0,0,5305.0,46.0,8389690.0
2025-05-23,058_La Elvira,4,1,0,0,3809.0,24.0,4715389.0
2025-05-24,058_La Elvira,5,0,1,0,2257.0,18.0,2873981.0
2025-05-25,058_La Elvira,6,0,1,0,1387.0,16.0,3284590.0
2025-05-26,058_La Elvira,0,1,0,0,3341.0,24.0,5277319.0
2025-05-27,058_La Elvira,1,1,0,0,5835.0,53.0,12236515.0
2025-05-28,058_La Elvira,2,1,0,0,3865.0,17.0,1166756.0
2025-05-29,058_La Elvira,3,1,0,0,1279.0,10.0,1627787.0
2025-05-30,058_La Elvira,4,1,0,0,6470.0,52.0,11013773.0
2025-05-31,058_La Elvira,5,0,1,0,2263.0,11.0,2469095.0
2025-06-01,058_La Elvira,6,0,1,0,488.0,9.0,1096914.0
2025-06-02,058_La Elvira,0,0,0,1,1109.0,11.0,986230.0
2025-06-03,058_La Elvira,1,1,0,0,1038.0,20.0,2443247.0
2025-06-04,058_La Elvira,2,1,0,0,4567.0,38.0,8311063.0
2025-06-05,058_La Elvira,3,1,0,0,6158.0,43.0,9009814.0
2025-06-06,058_La Elvira,4,1,0,0,2347.0,14.0,2110599.0
2025-06-07,058_La Elvira,5,0,1,0,1863.0,12.0,1873035.0
2025-06-08,058_La Elvira,6,0,1,0,271.0,10.0,403329.0
2025-06-09,058_La Elvira,0,1,0,0,7525.0,40.0,10478286.0
2025-06-10,058_La Elvira,1,1,0,0,1260.0,23.0,4337213.0
2025-06-11,058_La Elvira,2,1,0,0,12.0,6.0,4136.0
2025-06-12,058_La Elvira,3,1,0,0,4215.0,54.0,7741262.0
2025-06-13,058_La Elvira,4,1,0,0,7069.0,60.0,19612246.0
2025-06-14,058_La Elvira,5,0,1,0,3103.0,8.0,3641526.0
2025-06-15,058_La Elvira,6,0,1,0,1136.0,12.0,1941844.0
2025-06-16,058_La Elvira,0,1,0,0,6807.0,51.0,15334099.0
2025-06-17,058_La Elvira,1,1,0,0,887.0,21.0,2481122.0
2025-06-18,058_La Elvira,2,1,0,0,782.0,20.0,1193866.0
2025-06-19,058_La Elvira,3,1,0,0,5609.0,42.0,8481993.0
2025-06-20,058_La Elvira,4,1,0,0,5316.0,58.0,13023141.0
2025-06-21,058_La Elvira,5,0,1,0,1638.0,10.0,1586004.0
2025-06-22,058_La Elvira,6,0,1,0,472.0,9.0,1068057.0
2025-06-23,058_La Elvira,0,0,0,1,4490.0,13.0,2068468.0
2025-06-24,058_La Elvira,1,1,0,0,6701.0,42.0,10098176.0
2025-06-25,058_La Elvira,2,1,0,0,461.0,24.0,606953.0
2025-06-26,058_La Elvira,3,1,0,0,5255.0,41.0,8575075.0
2025-06-27,058_La Elvira,4,1,0,0,6040.0,48.0,10512594.0
2025-06-28,058_La Elvira,5,0,1,0,2186.0,10.0,1705803.0
2025-06-29,058_La Elvira,6,0,1,0,1266.0,18.0,2079168.0
2025-06-30,058_La Elvira,0,0,0,1,158.0,12.0,204485.0
2025-07-01,058_La Elvira,1,1,0,0,1921.72,12.0,482040.0
2025-07-02,058_La Elvira,2,1,0,0,1182.41,9.0,687899.0
2025-07-03,058_La Elvira,3,1,0,0,8800.16,13.0,2439134.0
2025-07-04,058_La Elvira,4,1,0,0,934.08,12.0,656876.0
2025-07-05,058_La Elvira,5,0,1,0,92.21,9.0,73840.0
2025-07-06,058_La Elvira,6,0,1,0,597.07,13.0,716760.0
2025-07-07,058_La Elvira,0,1,0,0,5050.39,17.0,1628150.0
2025-07-08,058_La Elvira,1,1,0,0,2923.34,14.0,625132.0
2025-07-09,058_La Elvira,2,1,0,0,1324.39,13.0,612112.0
2025-07-10,058_La Elvira,3,1,0,0,971.14,11.0,54138.0
2025-07-11,058_La Elvira,4,1,0,0,8640.49,18.0,4144326.0
2025-07-12,058_La Elvira,5,0,1,0,100.76,4.0,19114.0
2025-07-13,058_La Elvira,6,0,1,0,1762.12,12.0,3132127.0
2025-07-14,058_La Elvira,0,1,0,0,1478.35,12.0,279670.0
2025-07-15,058_La Elvira,1,1,0,0,612.7,15.0,860858.0
2025-07-16,058_La Elvira,2,1,0,0,190.27,11.0,75226.0
2025-07-17,058_La Elvira,3,1,0,0,3849.78,22.0,1541766.0
2025-07-18,058_La Elvira,4,1,0,0,5778.48,26.0,3301990.0
2025-07-19,058_La Elvira,5,0,1,0,37.89,7.0,86170.0
2025-07-20,058_La Elvira,6,0,0,1,1372.3,12.0,1714542.0
2025-07-21,058_La Elvira,0,1,0,0,1641.69,13.0,404875.0
2025-07-22,058_La Elvira,1,1,0,0,9782.47,43.0,8252780.0
2025-07-23,058_La Elvira,2,1,0,0,6899.44,43.0,5737054.0
2025-07-24,058_La Elvira,3,1,0,0,7756.53,48.0,4972279.0
2025-07-25,,4,1,0,0,,,
2025-07-26,,5,0,1,0,,,
2025-07-27,,6,0,1,0,,,
2025-07-28,,0,1,0,0,,,
2025-07-29,,1,1,0,0,,,
2025-07-30,,2,1,0,0,,,
2025-07-31,,3,1,0,0,,,
2025-08-01,,4,1,0,0,,,
2025-08-02,,5,0,1,0,,,
2025-08-03,,6,0,1,0,,,
2025-08-04,,0,1,0,0,,,
2025-08-05,,1,1,0,0,,,
2025-08-06,,2,1,0,0,,,
2025-08-07,,3,0,0,1,,,
2025-08-08,,4,1,0,0,,,
2025-08-09,,5,0,1,0,,,
2025-08-10,,6,0,1,0,,,
2025-08-11,,0,1,0,0,,,
2025-08-12,,1,1,0,0,,,
2025-08-13,,2,1,0,0,,,
2025-08-14,,3,1,0,0,,,
2025-08-15,,4,1,0,0,,,
2025-08-16,,5,0,1,0,,,
2025-08-17,,6,0,1,0,,,
2025-08-18,,0,0,0,1,,,
2025-08-19,,1,1,0,0,,,
2025-08-20,,2,1,0,0,,,
2025-08-21,,3,1,0,0,,,
2025-08-22,,4,1,0,0,,,
2025-08-23,,5,0,1,0,,,
2025-08-24,,6,0,1,0,,,
2025-08-25,,0,1,0,0,,,
2025-08-26,,1,1,0,0,,,
2025-08-27,,2,1,0,0,,,
2025-08-28,,3,1,0,0,,,
2025-08-29,,4,1,0,0,,,
2025-08-30,,5,0,1,0,,,
2025-08-31,,6,0,1,0,,,
2025-09-01,,0,1,0,0,,,
2025-09-02,,1,1,0,0,,,
2025-09-03,,2,1,0,0,,,
2025-09-04,,3,1,0,0,,,
2025-09-05,058_La Elvira,4,1,0,0,26.13,7.0,65048.0
2025-09-06,058_La Elvira,5,0,1,0,404.11,14.0,429745.0
2025-09-07,058_La Elvira,6,0,1,0,352.91,10.0,1058363.0
2025-09-08,058_La Elvira,0,1,0,0,142.2,23.0,645282.0
2025-09-09,,1,1,0,0,,,
2025-09-10,,2,1,0,0,,,
2025-09-11,058_La Elvira,3,1,0,0,187.8,25.0,634037.0
2025-09-12,058_La Elvira,4,1,0,0,202.55,34.0,1340976.0
2025-09-13,058_La Elvira,5,0,1,0,40.42,7.0,87032.0
2025-09-14,058_La Elvira,6,0,1,0,11.07,8.0,39747.0
2025-09-15,058_La Elvira,0,1,0,0,602.15,20.0,2933938.0
2025-09-16,058_La Elvira,1,1,0,0,251.65,33.0,1485449.0
2025-09-17,058_La Elvira,2,1,0,0,487.89,29.0,2297617.0
2025-09-18,058_La Elvira,3,1,0,0,266.47,18.0,1554920.0
2025-09-19,058_La Elvira,4,1,0,0,2475.33,44.0,14830385.0
2025-09-20,058_La Elvira,5,0,1,0,2793.4,33.0,9516981.0
2025-09-21,058_La Elvira,6,0,1,0,568.85,17.0,1653366.0
2025-09-22,058_La Elvira,0,1,0,0,211.7,23.0,337309.0
2025-09-23,058_La Elvira,1,1,0,0,895.97,47.0,4414250.0
2025-09-24,058_La Elvira,2,1,0,0,1797.65,40.0,15585724.0
2025-09-25,058_La Elvira,3,1,0,0,2499.38,55.0,19166553.0
2025-09-26,058_La Elvira,4,1,0,0,1226.09,53.0,7581859.0
2025-09-27,058_La Elvira,5,0,1,0,942.54,9.0,2956450.0
2025-09-28,058_La Elvira,6,0,1,0,374.41,10.0,1289446.0
2025-09-29,058_La Elvira,0,1,0,0,479.44,37.0,2757591.0
2025-09-30,058_La Elvira,1,1,0,0,1447.84,44.0,10394047.0
