FECHA_CONEXION,NOMBRE_ZONA,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-02-04,040_ZW Polideportivo Torres Comfandi,6,0,1,0,465.6,19.0,7446489.0
2024-02-05,040_ZW Polideportivo Torres Comfandi,0,1,0,0,207.7,23.0,3126333.0
2024-02-06,040_ZW Polideportivo Torres Comfandi,1,1,0,0,374.0,18.0,5588789.0
2024-02-07,040_ZW Polideportivo Torres Comfandi,2,1,0,0,249.9,21.0,4125708.0
2024-02-08,040_ZW Polideportivo Torres Comfandi,3,1,0,0,447.8,30.0,6084468.0
2024-02-09,040_ZW Polideportivo Torres Comfandi,4,1,0,0,749.4,30.0,9018048.0
2024-02-10,040_ZW Polideportivo Torres Comfandi,5,0,1,0,358.3,22.0,5722273.0
2024-02-11,040_ZW Polideportivo Torres Comfandi,6,0,1,0,460.2,25.0,6184249.0
2024-02-12,040_ZW Polideportivo Torres Comfandi,0,1,0,0,559.0,22.0,5787647.0
2024-02-13,040_ZW Polideportivo Torres Comfandi,1,1,0,0,586.4,25.0,5079613.0
2024-02-14,040_ZW Polideportivo Torres Comfandi,2,1,0,0,242.3,31.0,1830320.0
2024-02-15,040_ZW Polideportivo Torres Comfandi,3,1,0,0,392.5,33.0,4582898.0
2024-02-16,040_ZW Polideportivo Torres Comfandi,4,1,0,0,794.0,32.0,8371745.0
2024-02-17,040_ZW Polideportivo Torres Comfandi,5,0,1,0,520.5,34.0,5503747.0
2024-02-18,040_ZW Polideportivo Torres Comfandi,6,0,1,0,401.1,30.0,5191990.0
2024-02-19,040_ZW Polideportivo Torres Comfandi,0,1,0,0,195.4,21.0,2863816.0
2024-02-20,040_ZW Polideportivo Torres Comfandi,1,1,0,0,361.6,27.0,4414876.0
2024-02-21,040_ZW Polideportivo Torres Comfandi,2,1,0,0,376.6,21.0,4345208.0
2024-02-22,040_ZW Polideportivo Torres Comfandi,3,1,0,0,597.4,36.0,9143520.0
2024-02-23,040_ZW Polideportivo Torres Comfandi,4,1,0,0,482.5,34.0,6864083.0
2024-02-24,040_ZW Polideportivo Torres Comfandi,5,0,1,0,196.7,21.0,2470143.0
2024-02-25,040_ZW Polideportivo Torres Comfandi,6,0,1,0,43.4,31.0,762822.0
2024-02-26,040_ZW Polideportivo Torres Comfandi,0,1,0,0,336.1,17.0,3741027.0
2024-02-27,040_ZW Polideportivo Torres Comfandi,1,1,0,0,208.3,28.0,2420036.0
2024-02-28,040_ZW Polideportivo Torres Comfandi,2,1,0,0,237.6,26.0,4074507.0
2024-02-29,040_ZW Polideportivo Torres Comfandi,3,1,0,0,918.8,25.0,7274618.0
2024-03-01,040_ZW Polideportivo Torres Comfandi,4,1,0,0,591.8,35.0,7100830.0
2024-03-02,040_ZW Polideportivo Torres Comfandi,5,0,1,0,347.7,27.0,3578700.0
2024-03-03,040_ZW Polideportivo Torres Comfandi,6,0,1,0,376.1,31.0,5243020.0
2024-03-04,040_ZW Polideportivo Torres Comfandi,0,1,0,0,188.4,23.0,2678103.0
2024-03-05,040_ZW Polideportivo Torres Comfandi,1,1,0,0,194.0,26.0,2674205.0
2024-03-06,040_ZW Polideportivo Torres Comfandi,2,1,0,0,365.1,23.0,4418930.0
2024-03-07,040_ZW Polideportivo Torres Comfandi,3,1,0,0,267.0,36.0,2852952.0
2024-03-08,040_ZW Polideportivo Torres Comfandi,4,1,0,0,633.6,38.0,6777437.0
2024-03-09,040_ZW Polideportivo Torres Comfandi,5,0,1,0,178.4,34.0,1763336.0
2024-03-10,040_ZW Polideportivo Torres Comfandi,6,0,1,0,404.2,48.0,3857155.0
2024-03-11,040_ZW Polideportivo Torres Comfandi,0,1,0,0,542.4,34.0,5097880.0
2024-03-12,040_ZW Polideportivo Torres Comfandi,1,1,0,0,447.3,34.0,3943581.0
2024-03-13,040_ZW Polideportivo Torres Comfandi,2,1,0,0,223.6,46.0,1654933.0
2024-03-14,040_ZW Polideportivo Torres Comfandi,3,1,0,0,124.6,33.0,1209362.0
2024-03-15,040_ZW Polideportivo Torres Comfandi,4,1,0,0,330.1,31.0,4301032.0
2024-03-16,040_ZW Polideportivo Torres Comfandi,5,0,1,0,384.0,28.0,4343127.0
2024-03-17,040_ZW Polideportivo Torres Comfandi,6,0,1,0,156.9,38.0,2032047.0
2024-03-18,040_ZW Polideportivo Torres Comfandi,0,1,0,0,189.2,33.0,2271314.0
2024-03-19,040_ZW Polideportivo Torres Comfandi,1,1,0,0,213.6,30.0,1609592.0
2024-03-20,040_ZW Polideportivo Torres Comfandi,2,1,0,0,210.1,33.0,1377235.0
2024-03-21,040_ZW Polideportivo Torres Comfandi,3,1,0,0,460.5,33.0,4020875.0
2024-03-22,040_ZW Polideportivo Torres Comfandi,4,1,0,0,522.1,31.0,5092942.0
2024-03-23,040_ZW Polideportivo Torres Comfandi,5,0,1,0,844.0,31.0,6585070.0
2024-03-24,040_ZW Polideportivo Torres Comfandi,6,0,1,0,229.8,31.0,2090495.0
2024-03-25,040_ZW Polideportivo Torres Comfandi,0,0,0,1,558.2,18.0,3916732.0
2024-03-26,040_ZW Polideportivo Torres Comfandi,1,1,0,0,311.8,19.0,2427829.0
2024-03-27,040_ZW Polideportivo Torres Comfandi,2,1,0,0,128.1,24.0,1034685.0
2024-03-28,040_ZW Polideportivo Torres Comfandi,3,0,0,1,202.4,27.0,1291463.0
2024-03-29,040_ZW Polideportivo Torres Comfandi,4,0,0,1,494.5,22.0,4903203.0
2024-03-30,040_ZW Polideportivo Torres Comfandi,5,0,1,0,654.4,32.0,4081147.0
2024-03-31,040_ZW Polideportivo Torres Comfandi,6,0,1,0,218.6,27.0,1664809.0
2024-04-01,040_ZW Polideportivo Torres Comfandi,0,1,0,0,66.8,21.0,701207.0
2024-04-02,040_ZW Polideportivo Torres Comfandi,1,1,0,0,17.6,6.0,123725.0
2024-04-03,040_ZW Polideportivo Torres Comfandi,2,1,0,0,115.7,27.0,1042266.0
2024-04-04,040_ZW Polideportivo Torres Comfandi,3,1,0,0,545.4,25.0,6270872.0
2024-04-05,040_ZW Polideportivo Torres Comfandi,4,1,0,0,141.5,33.0,1589639.0
2024-04-06,040_ZW Polideportivo Torres Comfandi,5,0,1,0,240.6,35.0,2895945.0
2024-04-07,040_ZW Polideportivo Torres Comfandi,6,0,1,0,201.9,42.0,2414732.0
2024-04-08,040_ZW Polideportivo Torres Comfandi,0,1,0,0,784.3,22.0,5551411.0
2024-04-09,040_ZW Polideportivo Torres Comfandi,1,1,0,0,464.7,35.0,3555682.0
2024-04-10,040_ZW Polideportivo Torres Comfandi,2,1,0,0,381.7,40.0,1622316.0
2024-04-11,040_ZW Polideportivo Torres Comfandi,3,1,0,0,248.2,29.0,1096351.0
2024-04-12,040_ZW Polideportivo Torres Comfandi,4,1,0,0,524.6,36.0,3561974.0
2024-04-13,040_ZW Polideportivo Torres Comfandi,5,0,1,0,460.6,34.0,3918769.0
2024-04-14,040_ZW Polideportivo Torres Comfandi,6,0,1,0,687.2,48.0,4739360.0
2024-04-15,040_ZW Polideportivo Torres Comfandi,0,1,0,0,495.4,31.0,1982824.0
2024-04-16,040_ZW Polideportivo Torres Comfandi,1,1,0,0,1.7,36.0,7408.0
2024-04-17,040_ZW Polideportivo Torres Comfandi,2,1,0,0,0.6,36.0,2352.0
2024-04-18,040_ZW Polideportivo Torres Comfandi,3,1,0,0,190.0,30.0,553416.0
2024-04-19,040_ZW Polideportivo Torres Comfandi,4,1,0,0,654.8,27.0,2655968.0
2024-04-20,040_ZW Polideportivo Torres Comfandi,5,0,1,0,837.1,25.0,6542559.0
2024-04-21,040_ZW Polideportivo Torres Comfandi,6,0,1,0,593.3,32.0,3671621.0
2024-04-22,040_ZW Polideportivo Torres Comfandi,0,1,0,0,743.0,20.0,3455489.0
2024-04-23,040_ZW Polideportivo Torres Comfandi,1,1,0,0,92.0,17.0,1689618.0
2024-04-24,040_ZW Polideportivo Torres Comfandi,2,1,0,0,230.5,26.0,4234394.0
2024-04-25,040_ZW Polideportivo Torres Comfandi,3,1,0,0,323.9,20.0,3843658.0
2024-04-26,040_ZW Polideportivo Torres Comfandi,4,1,0,0,333.0,19.0,3336657.0
2024-04-27,,5,0,1,0,,,
2024-04-28,,6,0,1,0,,,
2024-04-29,,0,1,0,0,,,
2024-04-30,,1,1,0,0,,,
2024-05-01,,2,0,0,1,,,
2024-05-02,,3,1,0,0,,,
2024-05-03,,4,1,0,0,,,
2024-05-04,,5,0,1,0,,,
2024-05-05,,6,0,1,0,,,
2024-05-06,,0,1,0,0,,,
2024-05-07,,1,1,0,0,,,
2024-05-08,,2,1,0,0,,,
2024-05-09,,3,1,0,0,,,
2024-05-10,,4,1,0,0,,,
2024-05-11,,5,0,1,0,,,
2024-05-12,,6,0,1,0,,,
2024-05-13,,0,0,0,1,,,
2024-05-14,,1,1,0,0,,,
2024-05-15,,2,1,0,0,,,
2024-05-16,,3,1,0,0,,,
2024-05-17,,4,1,0,0,,,
2024-05-18,,5,0,1,0,,,
2024-05-19,,6,0,1,0,,,
2024-05-20,,0,1,0,0,,,
2024-05-21,,1,1,0,0,,,
2024-05-22,,2,1,0,0,,,
2024-05-23,,3,1,0,0,,,
2024-05-24,,4,1,0,0,,,
2024-05-25,,5,0,1,0,,,
2024-05-26,,6,0,1,0,,,
2024-05-27,,0,1,0,0,,,
2024-05-28,,1,1,0,0,,,
2024-05-29,,2,1,0,0,,,
2024-05-30,,3,1,0,0,,,
2024-05-31,,4,1,0,0,,,
2024-06-01,,5,0,1,0,,,
2024-06-02,,6,0,1,0,,,
2024-06-03,,0,0,0,1,,,
2024-06-04,,1,1,0,0,,,
2024-06-05,,2,1,0,0,,,
2024-06-06,,3,1,0,0,,,
2024-06-07,,4,1,0,0,,,
2024-06-08,,5,0,1,0,,,
2024-06-09,,6,0,1,0,,,
2024-06-10,,0,0,0,1,,,
2024-06-11,,1,1,0,0,,,
2024-06-12,,2,1,0,0,,,
2024-06-13,,3,1,0,0,,,
2024-06-14,,4,1,0,0,,,
2024-06-15,,5,0,1,0,,,
2024-06-16,,6,0,1,0,,,
2024-06-17,,0,1,0,0,,,
2024-06-18,,1,1,0,0,,,
2024-06-19,,2,1,0,0,,,
2024-06-20,,3,1,0,0,,,
2024-06-21,,4,1,0,0,,,
2024-06-22,,5,0,1,0,,,
2024-06-23,,6,0,1,0,,,
2024-06-24,,0,1,0,0,,,
2024-06-25,,1,1,0,0,,,
2024-06-26,,2,1,0,0,,,
2024-06-27,,3,1,0,0,,,
2024-06-28,,4,1,0,0,,,
2024-06-29,,5,0,1,0,,,
2024-06-30,,6,0,1,0,,,
2024-07-01,,0,0,0,1,,,
2024-07-02,,1,1,0,0,,,
2024-07-03,,2,1,0,0,,,
2024-07-04,,3,1,0,0,,,
2024-07-05,,4,1,0,0,,,
2024-07-06,,5,0,1,0,,,
2024-07-07,,6,0,1,0,,,
2024-07-08,,0,1,0,0,,,
2024-07-09,,1,1,0,0,,,
2024-07-10,,2,1,0,0,,,
2024-07-11,,3,1,0,0,,,
2024-07-12,,4,1,0,0,,,
2024-07-13,,5,0,1,0,,,
2024-07-14,,6,0,1,0,,,
2024-07-15,,0,1,0,0,,,
2024-07-16,,1,1,0,0,,,
2024-07-17,,2,1,0,0,,,
2024-07-18,,3,1,0,0,,,
2024-07-19,,4,1,0,0,,,
2024-07-20,,5,0,0,1,,,
2024-07-21,,6,0,1,0,,,
2024-07-22,,0,1,0,0,,,
2024-07-23,,1,1,0,0,,,
2024-07-24,,2,1,0,0,,,
2024-07-25,,3,1,0,0,,,
2024-07-26,,4,1,0,0,,,
2024-07-27,,5,0,1,0,,,
2024-07-28,,6,0,1,0,,,
2024-07-29,,0,1,0,0,,,
2024-07-30,,1,1,0,0,,,
2024-07-31,,2,1,0,0,,,
2024-08-01,,3,1,0,0,,,
2024-08-02,,4,1,0,0,,,
2024-08-03,,5,0,1,0,,,
2024-08-04,,6,0,1,0,,,
2024-08-05,,0,1,0,0,,,
2024-08-06,,1,1,0,0,,,
2024-08-07,,2,0,0,1,,,
2024-08-08,,3,1,0,0,,,
2024-08-09,,4,1,0,0,,,
2024-08-10,,5,0,1,0,,,
2024-08-11,,6,0,1,0,,,
2024-08-12,,0,1,0,0,,,
2024-08-13,,1,1,0,0,,,
2024-08-14,,2,1,0,0,,,
2024-08-15,,3,1,0,0,,,
2024-08-16,,4,1,0,0,,,
2024-08-17,,5,0,1,0,,,
2024-08-18,,6,0,1,0,,,
2024-08-19,,0,0,0,1,,,
2024-08-20,,1,1,0,0,,,
2024-08-21,,2,1,0,0,,,
2024-08-22,,3,1,0,0,,,
2024-08-23,,4,1,0,0,,,
2024-08-24,,5,0,1,0,,,
2024-08-25,,6,0,1,0,,,
2024-08-26,,0,1,0,0,,,
2024-08-27,,1,1,0,0,,,
2024-08-28,,2,1,0,0,,,
2024-08-29,,3,1,0,0,,,
2024-08-30,,4,1,0,0,,,
2024-08-31,,5,0,1,0,,,
2024-09-01,,6,0,1,0,,,
2024-09-02,,0,1,0,0,,,
2024-09-03,,1,1,0,0,,,
2024-09-04,,2,1,0,0,,,
2024-09-05,,3,1,0,0,,,
2024-09-06,,4,1,0,0,,,
2024-09-07,,5,0,1,0,,,
2024-09-08,,6,0,1,0,,,
2024-09-09,,0,1,0,0,,,
2024-09-10,,1,1,0,0,,,
2024-09-11,,2,1,0,0,,,
2024-09-12,,3,1,0,0,,,
2024-09-13,,4,1,0,0,,,
2024-09-14,,5,0,1,0,,,
2024-09-15,,6,0,1,0,,,
2024-09-16,,0,1,0,0,,,
2024-09-17,,1,1,0,0,,,
2024-09-18,,2,1,0,0,,,
2024-09-19,,3,1,0,0,,,
2024-09-20,,4,1,0,0,,,
2024-09-21,,5,0,1,0,,,
2024-09-22,,6,0,1,0,,,
2024-09-23,,0,1,0,0,,,
2024-09-24,,1,1,0,0,,,
2024-09-25,,2,1,0,0,,,
2024-09-26,,3,1,0,0,,,
2024-09-27,,4,1,0,0,,,
2024-09-28,,5,0,1,0,,,
2024-09-29,,6,0,1,0,,,
2024-09-30,,0,1,0,0,,,
2024-10-01,,1,1,0,0,,,
2024-10-02,,2,1,0,0,,,
2024-10-03,,3,1,0,0,,,
2024-10-04,,4,1,0,0,,,
2024-10-05,,5,0,1,0,,,
2024-10-06,,6,0,1,0,,,
2024-10-07,,0,1,0,0,,,
2024-10-08,,1,1,0,0,,,
2024-10-09,,2,1,0,0,,,
2024-10-10,,3,1,0,0,,,
2024-10-11,,4,1,0,0,,,
2024-10-12,,5,0,1,0,,,
2024-10-13,,6,0,1,0,,,
2024-10-14,,0,0,0,1,,,
2024-10-15,,1,1,0,0,,,
2024-10-16,,2,1,0,0,,,
2024-10-17,,3,1,0,0,,,
2024-10-18,,4,1,0,0,,,
2024-10-19,,5,0,1,0,,,
2024-10-20,,6,0,1,0,,,
2024-10-21,,0,1,0,0,,,
2024-10-22,,1,1,0,0,,,
2024-10-23,,2,1,0,0,,,
2024-10-24,,3,1,0,0,,,
2024-10-25,,4,1,0,0,,,
2024-10-26,,5,0,1,0,,,
2024-10-27,,6,0,1,0,,,
2024-10-28,,0,1,0,0,,,
2024-10-29,,1,1,0,0,,,
2024-10-30,,2,1,0,0,,,
2024-10-31,,3,1,0,0,,,
2024-11-01,,4,1,0,0,,,
2024-11-02,,5,0,1,0,,,
2024-11-03,,6,0,1,0,,,
2024-11-04,,0,0,0,1,,,
2024-11-05,,1,1,0,0,,,
2024-11-06,,2,1,0,0,,,
2024-11-07,,3,1,0,0,,,
2024-11-08,,4,1,0,0,,,
2024-11-09,,5,0,1,0,,,
2024-11-10,,6,0,1,0,,,
2024-11-11,,0,0,0,1,,,
2024-11-12,,1,1,0,0,,,
2024-11-13,,2,1,0,0,,,
2024-11-14,,3,1,0,0,,,
2024-11-15,,4,1,0,0,,,
2024-11-16,,5,0,1,0,,,
2024-11-17,,6,0,1,0,,,
2024-11-18,,0,1,0,0,,,
2024-11-19,,1,1,0,0,,,
2024-11-20,,2,1,0,0,,,
2024-11-21,,3,1,0,0,,,
2024-11-22,,4,1,0,0,,,
2024-11-23,,5,0,1,0,,,
2024-11-24,,6,0,1,0,,,
2024-11-25,,0,1,0,0,,,
2024-11-26,,1,1,0,0,,,
2024-11-27,,2,1,0,0,,,
2024-11-28,,3,1,0,0,,,
2024-11-29,,4,1,0,0,,,
2024-11-30,,5,0,1,0,,,
2024-12-01,,6,0,1,0,,,
2024-12-02,,0,1,0,0,,,
2024-12-03,,1,1,0,0,,,
2024-12-04,,2,1,0,0,,,
2024-12-05,,3,1,0,0,,,
2024-12-06,,4,1,0,0,,,
2024-12-07,,5,0,1,0,,,
2024-12-08,,6,0,0,1,,,
2024-12-09,,0,1,0,0,,,
2024-12-10,,1,1,0,0,,,
2024-12-11,,2,1,0,0,,,
2024-12-12,,3,1,0,0,,,
2024-12-13,,4,1,0,0,,,
2024-12-14,,5,0,1,0,,,
2024-12-15,,6,0,1,0,,,
2024-12-16,,0,1,0,0,,,
2024-12-17,,1,1,0,0,,,
2024-12-18,,2,1,0,0,,,
2024-12-19,,3,1,0,0,,,
2024-12-20,,4,1,0,0,,,
2024-12-21,,5,0,1,0,,,
2024-12-22,,6,0,1,0,,,
2024-12-23,,0,1,0,0,,,
2024-12-24,,1,1,0,0,,,
2024-12-25,,2,0,0,1,,,
2024-12-26,,3,1,0,0,,,
2024-12-27,,4,1,0,0,,,
2024-12-28,,5,0,1,0,,,
2024-12-29,,6,0,1,0,,,
2024-12-30,,0,1,0,0,,,
2024-12-31,,1,1,0,0,,,
2025-01-01,,2,0,0,1,,,
2025-01-02,,3,1,0,0,,,
2025-01-03,,4,1,0,0,,,
2025-01-04,,5,0,1,0,,,
2025-01-05,,6,0,1,0,,,
2025-01-06,,0,0,0,1,,,
2025-01-07,,1,1,0,0,,,
2025-01-08,,2,1,0,0,,,
2025-01-09,,3,1,0,0,,,
2025-01-10,,4,1,0,0,,,
2025-01-11,,5,0,1,0,,,
2025-01-12,,6,0,1,0,,,
2025-01-13,,0,1,0,0,,,
2025-01-14,,1,1,0,0,,,
2025-01-15,,2,1,0,0,,,
2025-01-16,,3,1,0,0,,,
2025-01-17,,4,1,0,0,,,
2025-01-18,,5,0,1,0,,,
2025-01-19,,6,0,1,0,,,
2025-01-20,,0,1,0,0,,,
2025-01-21,,1,1,0,0,,,
2025-01-22,,2,1,0,0,,,
2025-01-23,,3,1,0,0,,,
2025-01-24,,4,1,0,0,,,
2025-01-25,,5,0,1,0,,,
2025-01-26,,6,0,1,0,,,
2025-01-27,,0,1,0,0,,,
2025-01-28,,1,1,0,0,,,
2025-01-29,,2,1,0,0,,,
2025-01-30,,3,1,0,0,,,
2025-01-31,,4,1,0,0,,,
2025-02-01,,5,0,1,0,,,
2025-02-02,,6,0,1,0,,,
2025-02-03,,0,1,0,0,,,
2025-02-04,,1,1,0,0,,,
2025-02-05,040_ZW Polideportivo Torres Comfandi,2,1,0,0,4.0,9.0,109091.0
2025-02-06,040_ZW Polideportivo Torres Comfandi,3,1,0,0,31.0,23.0,852674.0
2025-02-07,040_ZW Polideportivo Torres Comfandi,4,1,0,0,19.0,13.0,566364.0
2025-02-08,040_ZW Polideportivo Torres Comfandi,5,0,1,0,10.0,13.0,258100.0
2025-02-09,040_ZW Polideportivo Torres Comfandi,6,0,1,0,9.0,8.0,296275.0
2025-02-10,040_ZW Polideportivo Torres Comfandi,0,1,0,0,8.0,8.0,218944.0
2025-02-11,040_ZW Polideportivo Torres Comfandi,1,1,0,0,20.0,8.0,592320.0
2025-02-12,040_ZW Polideportivo Torres Comfandi,2,1,0,0,5.0,17.0,169848.0
2025-02-13,040_ZW Polideportivo Torres Comfandi,3,1,0,0,0.0,5.0,9536.0
2025-02-14,,4,1,0,0,,,
2025-02-15,,5,0,1,0,,,
2025-02-16,,6,0,1,0,,,
2025-02-17,,0,1,0,0,,,
2025-02-18,,1,1,0,0,,,
2025-02-19,,2,1,0,0,,,
2025-02-20,,3,1,0,0,,,
2025-02-21,,4,1,0,0,,,
2025-02-22,,5,0,1,0,,,
2025-02-23,,6,0,1,0,,,
2025-02-24,,0,1,0,0,,,
2025-02-25,,1,1,0,0,,,
2025-02-26,,2,1,0,0,,,
2025-02-27,,3,1,0,0,,,
2025-02-28,,4,1,0,0,,,
2025-03-01,,5,0,1,0,,,
2025-03-02,,6,0,1,0,,,
2025-03-03,,0,1,0,0,,,
2025-03-04,,1,1,0,0,,,
2025-03-05,,2,1,0,0,,,
2025-03-06,,3,1,0,0,,,
2025-03-07,,4,1,0,0,,,
2025-03-08,,5,0,1,0,,,
2025-03-09,,6,0,1,0,,,
2025-03-10,,0,1,0,0,,,
2025-03-11,,1,1,0,0,,,
2025-03-12,,2,1,0,0,,,
2025-03-13,,3,1,0,0,,,
2025-03-14,,4,1,0,0,,,
2025-03-15,,5,0,1,0,,,
2025-03-16,,6,0,1,0,,,
2025-03-17,,0,1,0,0,,,
2025-03-18,,1,1,0,0,,,
2025-03-19,,2,1,0,0,,,
2025-03-20,,3,1,0,0,,,
2025-03-21,,4,1,0,0,,,
2025-03-22,,5,0,1,0,,,
2025-03-23,,6,0,1,0,,,
2025-03-24,,0,0,0,1,,,
2025-03-25,,1,1,0,0,,,
2025-03-26,,2,1,0,0,,,
2025-03-27,,3,1,0,0,,,
2025-03-28,,4,1,0,0,,,
2025-03-29,,5,0,1,0,,,
2025-03-30,,6,0,1,0,,,
2025-03-31,,0,1,0,0,,,
2025-04-01,,1,1,0,0,,,
2025-04-02,,2,1,0,0,,,
2025-04-03,040_ZW Polideportivo Torres Comfandi,3,1,0,0,0.0,4.0,10785.0
2025-04-04,040_ZW Polideportivo Torres Comfandi,4,1,0,0,8.0,21.0,227670.0
2025-04-05,040_ZW Polideportivo Torres Comfandi,5,0,1,0,89.0,14.0,2429901.0
2025-04-06,040_ZW Polideportivo Torres Comfandi,6,0,1,0,160.0,27.0,4843970.0
2025-04-07,040_ZW Polideportivo Torres Comfandi,0,1,0,0,265.0,11.0,8474511.0
2025-04-08,040_ZW Polideportivo Torres Comfandi,1,1,0,0,78.0,15.0,2397317.0
2025-04-09,040_ZW Polideportivo Torres Comfandi,2,1,0,0,110.0,25.0,3527568.0
2025-04-10,040_ZW Polideportivo Torres Comfandi,3,1,0,0,49.0,12.0,1205344.0
2025-04-11,040_ZW Polideportivo Torres Comfandi,4,1,0,0,50.0,15.0,1452949.0
2025-04-12,040_ZW Polideportivo Torres Comfandi,5,0,1,0,33.0,20.0,1040958.0
2025-04-13,040_ZW Polideportivo Torres Comfandi,6,0,1,0,22.0,35.0,768062.0
2025-04-14,040_ZW Polideportivo Torres Comfandi,0,1,0,0,52.0,16.0,1674642.0
2025-04-15,040_ZW Polideportivo Torres Comfandi,1,1,0,0,111.0,24.0,4234258.0
2025-04-16,040_ZW Polideportivo Torres Comfandi,2,1,0,0,126.0,12.0,3489593.0
2025-04-17,040_ZW Polideportivo Torres Comfandi,3,0,0,1,154.0,19.0,5137585.0
2025-04-18,040_ZW Polideportivo Torres Comfandi,4,0,0,1,7.0,10.0,231302.0
2025-04-19,040_ZW Polideportivo Torres Comfandi,5,0,1,0,112.0,22.0,3683196.0
2025-04-20,040_ZW Polideportivo Torres Comfandi,6,0,1,0,80.0,23.0,2982520.0
2025-04-21,040_ZW Polideportivo Torres Comfandi,0,1,0,0,204.0,15.0,5951557.0
2025-04-22,040_ZW Polideportivo Torres Comfandi,1,1,0,0,89.0,19.0,2764503.0
2025-04-23,040_ZW Polideportivo Torres Comfandi,2,1,0,0,21.0,18.0,628091.0
2025-04-24,040_ZW Polideportivo Torres Comfandi,3,1,0,0,140.0,24.0,4291236.0
2025-04-25,040_ZW Polideportivo Torres Comfandi,4,1,0,0,154.0,18.0,3761287.0
2025-04-26,040_ZW Polideportivo Torres Comfandi,5,0,1,0,180.0,19.0,4841004.0
2025-04-27,040_ZW Polideportivo Torres Comfandi,6,0,1,0,21.0,19.0,757559.0
2025-04-28,040_ZW Polideportivo Torres Comfandi,0,1,0,0,9.0,15.0,279691.0
2025-04-29,040_ZW Polideportivo Torres Comfandi,1,1,0,0,147.0,23.0,4828174.0
