FECHA_CONEXION,NOMBRE_ZONA,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-03-23,,5,0,1,0,,,
2024-03-24,,6,0,1,0,,,
2024-03-25,,0,0,0,1,,,
2024-03-26,,1,1,0,0,,,
2024-03-27,,2,1,0,0,,,
2024-03-28,,3,0,0,1,,,
2024-03-29,,4,0,0,1,,,
2024-03-30,,5,0,1,0,,,
2024-03-31,,6,0,1,0,,,
2024-04-01,,0,1,0,0,,,
2024-04-02,,1,1,0,0,,,
2024-04-03,,2,1,0,0,,,
2024-04-04,,3,1,0,0,,,
2024-04-05,,4,1,0,0,,,
2024-04-06,,5,0,1,0,,,
2024-04-07,,6,0,1,0,,,
2024-04-08,,0,1,0,0,,,
2024-04-09,,1,1,0,0,,,
2024-04-10,,2,1,0,0,,,
2024-04-11,,3,1,0,0,,,
2024-04-12,,4,1,0,0,,,
2024-04-13,,5,0,1,0,,,
2024-04-14,,6,0,1,0,,,
2024-04-15,,0,1,0,0,,,
2024-04-16,,1,1,0,0,,,
2024-04-17,,2,1,0,0,,,
2024-04-18,,3,1,0,0,,,
2024-04-19,,4,1,0,0,,,
2024-04-20,,5,0,1,0,,,
2024-04-21,,6,0,1,0,,,
2024-04-22,,0,1,0,0,,,
2024-04-23,,1,1,0,0,,,
2024-04-24,,2,1,0,0,,,
2024-04-25,,3,1,0,0,,,
2024-04-26,,4,1,0,0,,,
2024-04-27,,5,0,1,0,,,
2024-04-28,,6,0,1,0,,,
2024-04-29,,0,1,0,0,,,
2024-04-30,,1,1,0,0,,,
2024-05-01,,2,0,0,1,,,
2024-05-02,,3,1,0,0,,,
2024-05-03,,4,1,0,0,,,
2024-05-04,,5,0,1,0,,,
2024-05-05,,6,0,1,0,,,
2024-05-06,,0,1,0,0,,,
2024-05-07,,1,1,0,0,,,
2024-05-08,,2,1,0,0,,,
2024-05-09,,3,1,0,0,,,
2024-05-10,,4,1,0,0,,,
2024-05-11,,5,0,1,0,,,
2024-05-12,,6,0,1,0,,,
2024-05-13,,0,0,0,1,,,
2024-05-14,,1,1,0,0,,,
2024-05-15,,2,1,0,0,,,
2024-05-16,,3,1,0,0,,,
2024-05-17,,4,1,0,0,,,
2024-05-18,,5,0,1,0,,,
2024-05-19,,6,0,1,0,,,
2024-05-20,,0,1,0,0,,,
2024-05-21,,1,1,0,0,,,
2024-05-22,,2,1,0,0,,,
2024-05-23,,3,1,0,0,,,
2024-05-24,,4,1,0,0,,,
2024-05-25,,5,0,1,0,,,
2024-05-26,,6,0,1,0,,,
2024-05-27,,0,1,0,0,,,
2024-05-28,,1,1,0,0,,,
2024-05-29,,2,1,0,0,,,
2024-05-30,,3,1,0,0,,,
2024-05-31,,4,1,0,0,,,
2024-06-01,,5,0,1,0,,,
2024-06-02,,6,0,1,0,,,
2024-06-03,,0,0,0,1,,,
2024-06-04,,1,1,0,0,,,
2024-06-05,,2,1,0,0,,,
2024-06-06,,3,1,0,0,,,
2024-06-07,,4,1,0,0,,,
2024-06-08,,5,0,1,0,,,
2024-06-09,,6,0,1,0,,,
2024-06-10,,0,0,0,1,,,
2024-06-11,,1,1,0,0,,,
2024-06-12,,2,1,0,0,,,
2024-06-13,,3,1,0,0,,,
2024-06-14,,4,1,0,0,,,
2024-06-15,,5,0,1,0,,,
2024-06-16,,6,0,1,0,,,
2024-06-17,,0,1,0,0,,,
2024-06-18,,1,1,0,0,,,
2024-06-19,,2,1,0,0,,,
2024-06-20,,3,1,0,0,,,
2024-06-21,,4,1,0,0,,,
2024-06-22,,5,0,1,0,,,
2024-06-23,,6,0,1,0,,,
2024-06-24,,0,1,0,0,,,
2024-06-25,,1,1,0,0,,,
2024-06-26,,2,1,0,0,,,
2024-06-27,,3,1,0,0,,,
2024-06-28,,4,1,0,0,,,
2024-06-29,,5,0,1,0,,,
2024-06-30,,6,0,1,0,,,
2024-07-01,,0,0,0,1,,,
2024-07-02,,1,1,0,0,,,
2024-07-03,,2,1,0,0,,,
2024-07-04,,3,1,0,0,,,
2024-07-05,,4,1,0,0,,,
2024-07-06,,5,0,1,0,,,
2024-07-07,,6,0,1,0,,,
2024-07-08,,0,1,0,0,,,
2024-07-09,,1,1,0,0,,,
2024-07-10,,2,1,0,0,,,
2024-07-11,,3,1,0,0,,,
2024-07-12,,4,1,0,0,,,
2024-07-13,,5,0,1,0,,,
2024-07-14,,6,0,1,0,,,
2024-07-15,,0,1,0,0,,,
2024-07-16,,1,1,0,0,,,
2024-07-17,,2,1,0,0,,,
2024-07-18,,3,1,0,0,,,
2024-07-19,,4,1,0,0,,,
2024-07-20,,5,0,0,1,,,
2024-07-21,,6,0,1,0,,,
2024-07-22,,0,1,0,0,,,
2024-07-23,,1,1,0,0,,,
2024-07-24,,2,1,0,0,,,
2024-07-25,,3,1,0,0,,,
2024-07-26,,4,1,0,0,,,
2024-07-27,,5,0,1,0,,,
2024-07-28,,6,0,1,0,,,
2024-07-29,,0,1,0,0,,,
2024-07-30,,1,1,0,0,,,
2024-07-31,,2,1,0,0,,,
2024-08-01,,3,1,0,0,,,
2024-08-02,,4,1,0,0,,,
2024-08-03,,5,0,1,0,,,
2024-08-04,,6,0,1,0,,,
2024-08-05,,0,1,0,0,,,
2024-08-06,,1,1,0,0,,,
2024-08-07,,2,0,0,1,,,
2024-08-08,,3,1,0,0,,,
2024-08-09,,4,1,0,0,,,
2024-08-10,,5,0,1,0,,,
2024-08-11,,6,0,1,0,,,
2024-08-12,,0,1,0,0,,,
2024-08-13,,1,1,0,0,,,
2024-08-14,,2,1,0,0,,,
2024-08-15,,3,1,0,0,,,
2024-08-16,,4,1,0,0,,,
2024-08-17,,5,0,1,0,,,
2024-08-18,,6,0,1,0,,,
2024-08-19,,0,0,0,1,,,
2024-08-20,,1,1,0,0,,,
2024-08-21,,2,1,0,0,,,
2024-08-22,,3,1,0,0,,,
2024-08-23,,4,1,0,0,,,
2024-08-24,,5,0,1,0,,,
2024-08-25,,6,0,1,0,,,
2024-08-26,,0,1,0,0,,,
2024-08-27,,1,1,0,0,,,
2024-08-28,,2,1,0,0,,,
2024-08-29,,3,1,0,0,,,
2024-08-30,,4,1,0,0,,,
2024-08-31,,5,0,1,0,,,
2024-09-01,,6,0,1,0,,,
2024-09-02,,0,1,0,0,,,
2024-09-03,,1,1,0,0,,,
2024-09-04,,2,1,0,0,,,
2024-09-05,,3,1,0,0,,,
2024-09-06,,4,1,0,0,,,
2024-09-07,,5,0,1,0,,,
2024-09-08,,6,0,1,0,,,
2024-09-09,,0,1,0,0,,,
2024-09-10,,1,1,0,0,,,
2024-09-11,,2,1,0,0,,,
2024-09-12,,3,1,0,0,,,
2024-09-13,,4,1,0,0,,,
2024-09-14,,5,0,1,0,,,
2024-09-15,,6,0,1,0,,,
2024-09-16,,0,1,0,0,,,
2024-09-17,,1,1,0,0,,,
2024-09-18,,2,1,0,0,,,
2024-09-19,,3,1,0,0,,,
2024-09-20,,4,1,0,0,,,
2024-09-21,,5,0,1,0,,,
2024-09-22,,6,0,1,0,,,
2024-09-23,,0,1,0,0,,,
2024-09-24,,1,1,0,0,,,
2024-09-25,,2,1,0,0,,,
2024-09-26,,3,1,0,0,,,
2024-09-27,,4,1,0,0,,,
2024-09-28,,5,0,1,0,,,
2024-09-29,,6,0,1,0,,,
2024-09-30,,0,1,0,0,,,
2024-10-01,,1,1,0,0,,,
2024-10-02,,2,1,0,0,,,
2024-10-03,,3,1,0,0,,,
2024-10-04,,4,1,0,0,,,
2024-10-05,,5,0,1,0,,,
2024-10-06,,6,0,1,0,,,
2024-10-07,,0,1,0,0,,,
2024-10-08,,1,1,0,0,,,
2024-10-09,,2,1,0,0,,,
2024-10-10,,3,1,0,0,,,
2024-10-11,,4,1,0,0,,,
2024-10-12,,5,0,1,0,,,
2024-10-13,,6,0,1,0,,,
2024-10-14,,0,0,0,1,,,
2024-10-15,,1,1,0,0,,,
2024-10-16,,2,1,0,0,,,
2024-10-17,,3,1,0,0,,,
2024-10-18,,4,1,0,0,,,
2024-10-19,,5,0,1,0,,,
2024-10-20,,6,0,1,0,,,
2024-10-21,,0,1,0,0,,,
2024-10-22,,1,1,0,0,,,
2024-10-23,,2,1,0,0,,,
2024-10-24,,3,1,0,0,,,
2024-10-25,,4,1,0,0,,,
2024-10-26,,5,0,1,0,,,
2024-10-27,,6,0,1,0,,,
2024-10-28,,0,1,0,0,,,
2024-10-29,,1,1,0,0,,,
2024-10-30,,2,1,0,0,,,
2024-10-31,,3,1,0,0,,,
2024-11-01,,4,1,0,0,,,
2024-11-02,,5,0,1,0,,,
2024-11-03,,6,0,1,0,,,
2024-11-04,,0,0,0,1,,,
2024-11-05,,1,1,0,0,,,
2024-11-06,,2,1,0,0,,,
2024-11-07,,3,1,0,0,,,
2024-11-08,,4,1,0,0,,,
2024-11-09,,5,0,1,0,,,
2024-11-10,,6,0,1,0,,,
2024-11-11,,0,0,0,1,,,
2024-11-12,,1,1,0,0,,,
2024-11-13,,2,1,0,0,,,
2024-11-14,,3,1,0,0,,,
2024-11-15,,4,1,0,0,,,
2024-11-16,,5,0,1,0,,,
2024-11-17,,6,0,1,0,,,
2024-11-18,,0,1,0,0,,,
2024-11-19,,1,1,0,0,,,
2024-11-20,,2,1,0,0,,,
2024-11-21,,3,1,0,0,,,
2024-11-22,,4,1,0,0,,,
2024-11-23,,5,0,1,0,,,
2024-11-24,,6,0,1,0,,,
2024-11-25,,0,1,0,0,,,
2024-11-26,,1,1,0,0,,,
2024-11-27,,2,1,0,0,,,
2024-11-28,,3,1,0,0,,,
2024-11-29,,4,1,0,0,,,
2024-11-30,,5,0,1,0,,,
2024-12-01,,6,0,1,0,,,
2024-12-02,059_El Saladito,0,1,0,0,2767.14,25.0,2045453.0
2024-12-03,059_El Saladito,1,1,0,0,413.06,16.0,226780.0
2024-12-04,059_El Saladito,2,1,0,0,143.01,17.0,144503.0
2024-12-05,059_El Saladito,3,1,0,0,603.49,26.0,416523.0
2024-12-06,059_El Saladito,4,1,0,0,14.39,10.0,57827.0
2024-12-07,059_El Saladito,5,0,1,0,88.38,17.0,553754.0
2024-12-08,059_El Saladito,6,0,0,1,183.3,12.0,167966.0
2024-12-09,059_El Saladito,0,1,0,0,71.56,18.0,71988.0
2024-12-10,059_El Saladito,1,1,0,0,129.05,15.0,123416.0
2024-12-11,059_El Saladito,2,1,0,0,1.08,13.0,789.0
2024-12-12,059_El Saladito,3,1,0,0,2.44,23.0,3157.0
2024-12-13,059_El Saladito,4,1,0,0,2.9,23.0,3139.0
2024-12-14,059_El Saladito,5,0,1,0,3.0,16.0,814.0
2024-12-15,059_El Saladito,6,0,1,0,8.43,18.0,5488.0
2024-12-16,059_El Saladito,0,1,0,0,1940.0,26.0,1063075.0
2024-12-17,059_El Saladito,1,1,0,0,461.0,22.0,667494.0
2024-12-18,059_El Saladito,2,1,0,0,384.0,22.0,494042.0
2024-12-19,059_El Saladito,3,1,0,0,1800.0,35.0,2179782.0
2024-12-20,059_El Saladito,4,1,0,0,2.04,16.0,2817.0
2024-12-21,059_El Saladito,5,0,1,0,378.0,27.0,782840.0
2024-12-22,059_El Saladito,6,0,1,0,2120.0,26.0,5826062.0
2024-12-23,059_El Saladito,0,1,0,0,112.0,17.0,188073.0
2024-12-24,059_El Saladito,1,1,0,0,1.8,20.0,1174.0
2024-12-25,059_El Saladito,2,0,0,1,26.0,15.0,1614.0
2024-12-26,059_El Saladito,3,1,0,0,39.9,66.0,16303.0
2024-12-27,059_El Saladito,4,1,0,0,7.08,40.0,1669.0
2024-12-28,059_El Saladito,5,0,1,0,6.06,17.0,2913.0
2024-12-29,059_El Saladito,6,0,1,0,0.13,15.0,360.0
2024-12-30,059_El Saladito,0,1,0,0,3.15,14.0,2428.0
2024-12-31,059_El Saladito,1,1,0,0,5.14,14.0,5236.0
2025-01-01,059_El Saladito,2,0,0,1,6.0,13.0,1516.0
2025-01-02,059_El Saladito,3,1,0,0,7.0,15.0,2197.0
2025-01-03,059_El Saladito,4,1,0,0,10.0,14.0,1380.0
2025-01-04,059_El Saladito,5,0,1,0,3.0,24.0,2470.0
2025-01-05,059_El Saladito,6,0,1,0,15.0,34.0,18417.0
2025-01-06,059_El Saladito,0,0,0,1,9.0,23.0,3071.0
2025-01-07,059_El Saladito,1,1,0,0,0.0,13.0,297.0
2025-01-08,059_El Saladito,2,1,0,0,3.0,16.0,1392.0
2025-01-09,,3,1,0,0,,,
2025-01-10,,4,1,0,0,,,
2025-01-11,,5,0,1,0,,,
2025-01-12,,6,0,1,0,,,
2025-01-13,,0,1,0,0,,,
2025-01-14,,1,1,0,0,,,
2025-01-15,,2,1,0,0,,,
2025-01-16,,3,1,0,0,,,
2025-01-17,,4,1,0,0,,,
2025-01-18,,5,0,1,0,,,
2025-01-19,,6,0,1,0,,,
2025-01-20,,0,1,0,0,,,
2025-01-21,,1,1,0,0,,,
2025-01-22,,2,1,0,0,,,
2025-01-23,,3,1,0,0,,,
2025-01-24,,4,1,0,0,,,
2025-01-25,,5,0,1,0,,,
2025-01-26,,6,0,1,0,,,
2025-01-27,059_El Saladito,0,1,0,0,0.0,5.0,77.0
2025-01-28,059_El Saladito,1,1,0,0,810.0,23.0,561297.0
2025-01-29,059_El Saladito,2,1,0,0,192.0,15.0,144467.0
2025-01-30,059_El Saladito,3,1,0,0,459.0,21.0,779456.0
2025-01-31,059_El Saladito,4,1,0,0,129.0,16.0,278257.0
2025-02-01,059_El Saladito,5,0,1,0,35.0,14.0,61845.0
2025-02-02,059_El Saladito,6,0,1,0,485.0,15.0,1541620.0
2025-02-03,059_El Saladito,0,1,0,0,1342.0,52.0,2888092.0
2025-02-04,059_El Saladito,1,1,0,0,337.0,49.0,883507.0
2025-02-05,059_El Saladito,2,1,0,0,529.0,40.0,741284.0
2025-02-06,059_El Saladito,3,1,0,0,263.0,51.0,385179.0
2025-02-07,059_El Saladito,4,1,0,0,514.0,64.0,999521.0
2025-02-08,059_El Saladito,5,0,1,0,104.0,14.0,159111.0
2025-02-09,059_El Saladito,6,0,1,0,845.0,19.0,2499316.0
2025-02-10,059_El Saladito,0,1,0,0,1024.0,77.0,2832108.0
2025-02-11,059_El Saladito,1,1,0,0,408.0,61.0,1456476.0
2025-02-12,059_El Saladito,2,1,0,0,393.0,62.0,903844.0
2025-02-13,059_El Saladito,3,1,0,0,456.0,65.0,1220868.0
2025-02-14,059_El Saladito,4,1,0,0,468.0,58.0,1506711.0
2025-02-15,059_El Saladito,5,0,1,0,30.0,24.0,59569.0
2025-02-16,059_El Saladito,6,0,1,0,3.0,15.0,11442.0
2025-02-17,059_El Saladito,0,1,0,0,666.0,60.0,2423418.0
2025-02-18,059_El Saladito,1,1,0,0,679.0,70.0,3159393.0
2025-02-19,059_El Saladito,2,1,0,0,271.0,49.0,1723822.0
2025-02-20,059_El Saladito,3,1,0,0,875.0,88.0,4089813.0
2025-02-21,059_El Saladito,4,1,0,0,809.0,73.0,4196376.0
2025-02-22,059_El Saladito,5,0,1,0,145.0,18.0,416958.0
2025-02-23,059_El Saladito,6,0,1,0,4.0,12.0,15453.0
2025-02-24,059_El Saladito,0,1,0,0,496.0,70.0,1373601.0
2025-02-25,059_El Saladito,1,1,0,0,1056.0,62.0,2547265.0
2025-02-26,059_El Saladito,2,1,0,0,625.0,75.0,1929598.0
2025-02-27,059_El Saladito,3,1,0,0,679.0,75.0,2390927.0
2025-02-28,059_El Saladito,4,1,0,0,589.0,71.0,1424978.0
2025-03-01,059_El Saladito,5,0,1,0,422.0,20.0,1295524.0
2025-03-02,059_El Saladito,6,0,1,0,102.0,10.0,345100.0
2025-03-03,059_El Saladito,0,1,0,0,15.0,19.0,32908.0
2025-03-04,059_El Saladito,1,1,0,0,99.0,71.0,305491.0
2025-03-05,059_El Saladito,2,1,0,0,522.0,70.0,3376534.0
2025-03-06,059_El Saladito,3,1,0,0,246.0,70.0,1225087.0
2025-03-07,059_El Saladito,4,1,0,0,388.0,60.0,1992474.0
2025-03-08,059_El Saladito,5,0,1,0,877.0,34.0,3902690.0
2025-03-09,059_El Saladito,6,0,1,0,462.0,32.0,2537290.0
2025-03-10,059_El Saladito,0,1,0,0,298.0,66.0,1588321.0
2025-03-11,059_El Saladito,1,1,0,0,257.0,68.0,1461243.0
2025-03-12,059_El Saladito,2,1,0,0,37.0,74.0,211370.0
2025-03-13,059_El Saladito,3,1,0,0,306.0,82.0,1610217.0
2025-03-14,059_El Saladito,4,1,0,0,200.0,84.0,1265414.0
2025-03-15,059_El Saladito,5,0,1,0,607.0,46.0,3508248.0
2025-03-16,059_El Saladito,6,0,1,0,706.0,10.0,2301781.0
2025-03-17,059_El Saladito,0,1,0,0,355.0,57.0,1292336.0
2025-03-18,059_El Saladito,1,1,0,0,52.0,29.0,159030.0
2025-03-19,059_El Saladito,2,1,0,0,1057.0,93.0,4526835.0
2025-03-20,059_El Saladito,3,1,0,0,318.0,77.0,1279100.0
2025-03-21,059_El Saladito,4,1,0,0,215.0,81.0,1235865.0
2025-03-22,059_El Saladito,5,0,1,0,477.0,43.0,1214223.0
2025-03-23,059_El Saladito,6,0,1,0,441.0,18.0,3248813.0
2025-03-24,059_El Saladito,0,0,0,1,6.0,18.0,21690.0
2025-03-25,059_El Saladito,1,1,0,0,429.0,89.0,1820014.0
2025-03-26,059_El Saladito,2,1,0,0,118.0,25.0,337960.0
2025-03-27,059_El Saladito,3,1,0,0,833.0,111.0,3616171.0
2025-03-28,059_El Saladito,4,1,0,0,629.0,94.0,3667113.0
2025-03-29,059_El Saladito,5,0,1,0,275.0,55.0,972239.0
2025-03-30,059_El Saladito,6,0,1,0,3.0,13.0,12577.0
2025-03-31,059_El Saladito,0,1,0,0,495.0,21.0,958727.0
2025-04-01,059_El Saladito,1,1,0,0,721.0,94.0,2429873.0
2025-04-02,059_El Saladito,2,1,0,0,516.0,96.0,2919675.0
2025-04-03,059_El Saladito,3,1,0,0,685.0,94.0,2912195.0
2025-04-04,059_El Saladito,4,1,0,0,254.0,80.0,1190276.0
2025-04-05,059_El Saladito,5,0,1,0,120.0,36.0,501594.0
2025-04-06,059_El Saladito,6,0,1,0,193.0,25.0,457019.0
2025-04-07,059_El Saladito,0,1,0,0,322.0,69.0,646268.0
2025-04-08,059_El Saladito,1,1,0,0,419.0,74.0,2307633.0
2025-04-09,059_El Saladito,2,1,0,0,390.0,86.0,2915656.0
2025-04-10,059_El Saladito,3,1,0,0,607.0,99.0,2901017.0
2025-04-11,059_El Saladito,4,1,0,0,870.0,89.0,5790988.0
2025-04-12,059_El Saladito,5,0,1,0,613.0,38.0,3402221.0
2025-04-13,059_El Saladito,6,0,1,0,1989.0,27.0,4877644.0
2025-04-14,059_El Saladito,0,1,0,0,2046.0,31.0,1181592.0
2025-04-15,059_El Saladito,1,1,0,0,536.0,29.0,1085063.0
2025-04-16,059_El Saladito,2,1,0,0,109.0,31.0,174245.0
2025-04-17,059_El Saladito,3,0,0,1,64.0,17.0,202665.0
2025-04-18,059_El Saladito,4,0,0,1,1395.0,29.0,6786240.0
2025-04-19,059_El Saladito,5,0,1,0,1395.0,29.0,6786240.0
2025-04-20,059_El Saladito,6,0,1,0,501.0,27.0,1316995.0
2025-04-21,059_El Saladito,0,1,0,0,1237.0,94.0,1267161.0
2025-04-22,059_El Saladito,1,1,0,0,2707.0,92.0,1733516.0
2025-04-23,059_El Saladito,2,1,0,0,959.0,30.0,415599.0
2025-04-24,059_El Saladito,3,1,0,0,2203.0,34.0,1424403.0
2025-04-25,059_El Saladito,4,1,0,0,1574.0,90.0,3652801.0
2025-04-26,059_El Saladito,5,0,1,0,815.0,44.0,641795.0
2025-04-27,059_El Saladito,6,0,1,0,1688.0,19.0,4871049.0
2025-04-28,059_El Saladito,0,1,0,0,3876.0,89.0,4016342.0
2025-04-29,059_El Saladito,1,1,0,0,2723.0,84.0,3193936.0
2025-04-30,059_El Saladito,2,1,0,0,1076.0,85.0,1584322.0
2025-05-01,059_El Saladito,3,0,0,1,969.0,32.0,917276.0
2025-05-02,059_El Saladito,4,1,0,0,1383.0,109.0,2179687.0
2025-05-03,059_El Saladito,5,0,1,0,2036.0,44.0,1031151.0
2025-05-04,059_El Saladito,6,0,1,0,630.0,21.0,559560.0
2025-05-05,059_El Saladito,0,1,0,0,1913.0,97.0,2056508.0
2025-05-06,059_El Saladito,1,1,0,0,2499.0,108.0,2903573.0
2025-05-07,059_El Saladito,2,1,0,0,4516.0,97.0,9912059.0
2025-05-08,059_El Saladito,3,1,0,0,3732.0,105.0,7144962.0
2025-05-09,059_El Saladito,4,1,0,0,1722.0,108.0,3219929.0
2025-05-10,059_El Saladito,5,0,1,0,955.0,43.0,430449.0
2025-05-11,059_El Saladito,6,0,1,0,96.0,35.0,310585.0
2025-05-12,059_El Saladito,0,1,0,0,1455.0,104.0,2345283.0
2025-05-13,059_El Saladito,1,1,0,0,1740.0,101.0,3856471.0
2025-05-14,059_El Saladito,2,1,0,0,2090.0,87.0,3536589.0
2025-05-15,059_El Saladito,3,1,0,0,3410.0,99.0,7816005.0
2025-05-16,059_El Saladito,4,1,0,0,1682.0,55.0,5171881.0
2025-05-17,059_El Saladito,5,0,1,0,887.0,41.0,2183735.0
2025-05-18,059_El Saladito,6,0,1,0,328.0,15.0,644427.0
2025-05-19,059_El Saladito,0,1,0,0,2052.0,99.0,4016103.0
2025-05-20,059_El Saladito,1,1,0,0,2208.0,89.0,3645702.0
2025-05-21,059_El Saladito,2,1,0,0,2064.0,119.0,4469856.0
2025-05-22,059_El Saladito,3,1,0,0,2406.0,125.0,3804873.0
2025-05-23,059_El Saladito,4,1,0,0,2100.0,105.0,2599610.0
2025-05-24,059_El Saladito,5,0,1,0,2405.0,43.0,3062134.0
2025-05-25,059_El Saladito,6,0,1,0,126.0,26.0,297844.0
2025-05-26,059_El Saladito,0,1,0,0,1446.0,91.0,2284062.0
2025-05-27,059_El Saladito,1,1,0,0,475.0,42.0,996799.0
2025-05-28,059_El Saladito,2,1,0,0,1865.0,24.0,563028.0
