FECHA_CONEXION,NOMBRE_ZONA,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-02-18,020_ZW Parque Petecuy1,6,0,1,0,684.2,31.0,8855260.0
2024-02-19,020_ZW Parque Petecuy1,0,1,0,0,397.6,27.0,5826889.0
2024-02-20,020_ZW Parque Petecuy1,1,1,0,0,801.9,32.0,9791937.0
2024-02-21,020_ZW Parque Petecuy1,2,1,0,0,157.5,20.0,1816755.0
2024-02-22,020_ZW Parque Petecuy1,3,1,0,0,563.1,31.0,8619741.0
2024-02-23,020_ZW Parque Petecuy1,4,1,0,0,427.3,24.0,6079740.0
2024-02-24,020_ZW Parque Petecuy1,5,0,1,0,269.0,33.0,3378287.0
2024-02-25,020_ZW Parque Petecuy1,6,0,1,0,568.6,28.0,9986601.0
2024-02-26,020_ZW Parque Petecuy1,0,1,0,0,411.4,36.0,4580087.0
2024-02-27,020_ZW Parque Petecuy1,1,1,0,0,864.1,30.0,10040584.0
2024-02-28,020_ZW Parque Petecuy1,2,1,0,0,495.2,31.0,8491764.0
2024-02-29,020_ZW Parque Petecuy1,3,1,0,0,1305.6,36.0,10336978.0
2024-03-01,020_ZW Parque Petecuy1,4,1,0,0,735.7,28.0,8827564.0
2024-03-02,020_ZW Parque Petecuy1,5,0,1,0,532.4,21.0,5479229.0
2024-03-03,020_ZW Parque Petecuy1,6,0,1,0,827.7,25.0,11537193.0
2024-03-04,020_ZW Parque Petecuy1,0,1,0,0,1037.8,31.0,14755376.0
2024-03-05,020_ZW Parque Petecuy1,1,1,0,0,217.1,29.0,2992584.0
2024-03-06,020_ZW Parque Petecuy1,2,1,0,0,0.0,1.0,3.0
2024-03-07,,3,1,0,0,,,
2024-03-08,,4,1,0,0,,,
2024-03-09,020_ZW Parque Petecuy1,5,0,1,0,228.3,14.0,2256641.0
2024-03-10,020_ZW Parque Petecuy1,6,0,1,0,325.3,11.0,3104893.0
2024-03-11,,0,1,0,0,,,
2024-03-12,020_ZW Parque Petecuy1,1,1,0,0,214.7,18.0,1892647.0
2024-03-13,020_ZW Parque Petecuy1,2,1,0,0,912.1,39.0,6751840.0
2024-03-14,020_ZW Parque Petecuy1,3,1,0,0,679.3,24.0,6591012.0
2024-03-15,020_ZW Parque Petecuy1,4,1,0,0,856.1,33.0,11153177.0
2024-03-16,020_ZW Parque Petecuy1,5,0,1,0,612.7,32.0,6928974.0
2024-03-17,020_ZW Parque Petecuy1,6,0,1,0,603.9,43.0,7819814.0
2024-03-18,020_ZW Parque Petecuy1,0,1,0,0,80.9,40.0,971556.0
2024-03-19,020_ZW Parque Petecuy1,1,1,0,0,1.3,37.0,9825.0
2024-03-20,020_ZW Parque Petecuy1,2,1,0,0,0.2,19.0,1111.0
2024-03-21,,3,1,0,0,,,
2024-03-22,,4,1,0,0,,,
2024-03-23,,5,0,1,0,,,
2024-03-24,,6,0,1,0,,,
2024-03-25,,0,0,0,1,,,
2024-03-26,,1,1,0,0,,,
2024-03-27,020_ZW Parque Petecuy1,2,1,0,0,269.5,16.0,2176475.0
2024-03-28,020_ZW Parque Petecuy1,3,0,0,1,830.8,11.0,5301245.0
2024-03-29,020_ZW Parque Petecuy1,4,0,0,1,918.5,20.0,9106840.0
2024-03-30,020_ZW Parque Petecuy1,5,0,1,0,1387.3,28.0,8651494.0
2024-03-31,020_ZW Parque Petecuy1,6,0,1,0,897.4,27.0,6835636.0
2024-04-01,020_ZW Parque Petecuy1,0,1,0,0,340.7,25.0,3573797.0
2024-04-02,020_ZW Parque Petecuy1,1,1,0,0,0.2,4.0,1466.0
2024-04-03,020_ZW Parque Petecuy1,2,1,0,0,384.0,16.0,3459414.0
2024-04-04,020_ZW Parque Petecuy1,3,1,0,0,593.6,20.0,6824853.0
2024-04-05,020_ZW Parque Petecuy1,4,1,0,0,761.5,29.0,8556941.0
2024-04-06,020_ZW Parque Petecuy1,5,0,1,0,397.3,31.0,4781527.0
2024-04-07,020_ZW Parque Petecuy1,6,0,1,0,1.5,43.0,17397.0
2024-04-08,020_ZW Parque Petecuy1,0,1,0,0,1.8,30.0,12976.0
2024-04-09,020_ZW Parque Petecuy1,1,1,0,0,2.0,31.0,15172.0
2024-04-10,020_ZW Parque Petecuy1,2,1,0,0,9.3,29.0,39667.0
2024-04-11,020_ZW Parque Petecuy1,3,1,0,0,6.1,26.0,26777.0
2024-04-12,020_ZW Parque Petecuy1,4,1,0,0,2.3,27.0,15334.0
2024-04-13,020_ZW Parque Petecuy1,5,0,1,0,0.9,27.0,7254.0
2024-04-14,020_ZW Parque Petecuy1,6,0,1,0,83.8,35.0,578286.0
2024-04-15,020_ZW Parque Petecuy1,0,1,0,0,2.6,22.0,10604.0
2024-04-16,020_ZW Parque Petecuy1,1,1,0,0,3.0,30.0,12665.0
2024-04-17,020_ZW Parque Petecuy1,2,1,0,0,5.0,25.0,18483.0
2024-04-18,020_ZW Parque Petecuy1,3,1,0,0,1.7,17.0,4896.0
2024-04-19,020_ZW Parque Petecuy1,4,1,0,0,0.4,15.0,1470.0
2024-04-20,020_ZW Parque Petecuy1,5,0,1,0,3.8,31.0,30006.0
2024-04-21,020_ZW Parque Petecuy1,6,0,1,0,2.1,19.0,13171.0
2024-04-22,020_ZW Parque Petecuy1,0,1,0,0,2.0,14.0,9509.0
2024-04-23,020_ZW Parque Petecuy1,1,1,0,0,357.7,23.0,6565643.0
2024-04-24,020_ZW Parque Petecuy1,2,1,0,0,213.2,17.0,3915417.0
2024-04-25,020_ZW Parque Petecuy1,3,1,0,0,72.7,25.0,862893.0
2024-04-26,020_ZW Parque Petecuy1,4,1,0,0,346.1,18.0,3467628.0
2024-04-27,020_ZW Parque Petecuy1,5,0,1,0,655.4,18.0,7995906.0
2024-04-28,020_ZW Parque Petecuy1,6,0,1,0,1231.3,28.0,9097177.0
2024-04-29,020_ZW Parque Petecuy1,0,1,0,0,52.3,26.0,418522.0
2024-04-30,020_ZW Parque Petecuy1,1,1,0,0,2.3,26.0,14717.0
2024-05-01,020_ZW Parque Petecuy1,2,0,0,1,0.9,20.0,4472.0
2024-05-02,020_ZW Parque Petecuy1,3,1,0,0,4.2,24.0,21557.0
2024-05-03,020_ZW Parque Petecuy1,4,1,0,0,219.2,11.0,1004470.0
2024-05-04,020_ZW Parque Petecuy1,5,0,1,0,306.3,11.0,2211130.0
2024-05-05,020_ZW Parque Petecuy1,6,0,1,0,919.9,19.0,5671110.0
2024-05-06,020_ZW Parque Petecuy1,0,1,0,0,791.2,17.0,3780845.0
2024-05-07,020_ZW Parque Petecuy1,1,1,0,0,784.4,19.0,4755869.0
2024-05-08,020_ZW Parque Petecuy1,2,1,0,0,681.8,18.0,5401161.0
2024-05-09,020_ZW Parque Petecuy1,3,1,0,0,566.7,17.0,4993535.0
2024-05-10,020_ZW Parque Petecuy1,4,1,0,0,425.8,24.0,3359660.0
2024-05-11,020_ZW Parque Petecuy1,5,0,1,0,852.2,26.0,6350672.0
2024-05-12,020_ZW Parque Petecuy1,6,0,1,0,1330.7,32.0,5488867.0
2024-05-13,020_ZW Parque Petecuy1,0,0,0,1,771.1,32.0,4314526.0
2024-05-14,020_ZW Parque Petecuy1,1,1,0,0,1.2,14.0,2568.0
2024-05-15,020_ZW Parque Petecuy1,2,1,0,0,1.0,16.0,6045.0
2024-05-16,020_ZW Parque Petecuy1,3,1,0,0,1.3,25.0,10574.0
2024-05-17,020_ZW Parque Petecuy1,4,1,0,0,1.1,22.0,11455.0
2024-05-18,020_ZW Parque Petecuy1,5,0,1,0,0.4,22.0,4937.0
2024-05-19,020_ZW Parque Petecuy1,6,0,1,0,0.2,17.0,2384.0
2024-05-20,020_ZW Parque Petecuy1,0,1,0,0,0.4,21.0,3099.0
2024-05-21,020_ZW Parque Petecuy1,1,1,0,0,0.5,17.0,3708.0
2024-05-22,020_ZW Parque Petecuy1,2,1,0,0,0.7,13.0,1840.0
2024-05-23,020_ZW Parque Petecuy1,3,1,0,0,7.1,18.0,37823.0
2024-05-24,020_ZW Parque Petecuy1,4,1,0,0,1.3,15.0,5915.0
2024-05-25,020_ZW Parque Petecuy1,5,0,1,0,0.6,24.0,4389.0
2024-05-26,020_ZW Parque Petecuy1,6,0,1,0,0.2,17.0,1361.0
2024-05-27,020_ZW Parque Petecuy1,0,1,0,0,0.8,17.0,6797.0
2024-05-28,020_ZW Parque Petecuy1,1,1,0,0,1.6,23.0,11968.0
2024-05-29,020_ZW Parque Petecuy1,2,1,0,0,1.0,8.0,4782.0
2024-05-30,020_ZW Parque Petecuy1,3,1,0,0,0.3,18.0,3103.0
2024-05-31,020_ZW Parque Petecuy1,4,1,0,0,0.1,20.0,1256.0
2024-06-01,020_ZW Parque Petecuy1,5,0,1,0,0.3,16.0,3028.0
2024-06-02,020_ZW Parque Petecuy1,6,0,1,0,0.6,24.0,6228.0
2024-06-03,020_ZW Parque Petecuy1,0,0,0,1,0.4,20.0,3091.0
2024-06-04,020_ZW Parque Petecuy1,1,1,0,0,1.3,29.0,5787.0
2024-06-05,020_ZW Parque Petecuy1,2,1,0,0,0.6,10.0,1820.0
2024-06-06,020_ZW Parque Petecuy1,3,1,0,0,70.5,16.0,430614.0
2024-06-07,020_ZW Parque Petecuy1,4,1,0,0,284.7,23.0,1369363.0
2024-06-08,020_ZW Parque Petecuy1,5,0,1,0,237.1,18.0,746946.0
2024-06-09,020_ZW Parque Petecuy1,6,0,1,0,16.0,28.0,46769.0
2024-06-10,020_ZW Parque Petecuy1,0,0,0,1,0.5,20.0,2837.0
2024-06-11,020_ZW Parque Petecuy1,1,1,0,0,2.2,25.0,13775.0
2024-06-12,020_ZW Parque Petecuy1,2,1,0,0,0.6,23.0,4690.0
2024-06-13,020_ZW Parque Petecuy1,3,1,0,0,1628771.0,25.0,8366.0
2024-06-14,020_ZW Parque Petecuy1,4,1,0,0,317692.0,12.0,1057.0
2024-06-15,020_ZW Parque Petecuy1,5,0,1,0,2235356.0,21.0,12460.0
2024-06-16,020_ZW Parque Petecuy1,6,0,1,0,1196417.0,20.0,6672.0
2024-06-17,020_ZW Parque Petecuy1,0,1,0,0,1.7,23.0,10932.0
2024-06-18,020_ZW Parque Petecuy1,1,1,0,0,0.9,21.0,5687.0
2024-06-19,020_ZW Parque Petecuy1,2,1,0,0,2.6,28.0,18356.0
2024-06-20,020_ZW Parque Petecuy1,3,1,0,0,0.8,31.0,3756.0
2024-06-21,020_ZW Parque Petecuy1,4,1,0,0,1.0,31.0,5544.0
2024-06-22,020_ZW Parque Petecuy1,5,0,1,0,0.3,30.0,1638.0
2024-06-23,020_ZW Parque Petecuy1,6,0,1,0,0.4,28.0,1066.0
2024-06-24,020_ZW Parque Petecuy1,0,1,0,0,1.6,27.0,8350.0
2024-06-25,020_ZW Parque Petecuy1,1,1,0,0,0.5,20.0,2027.0
2024-06-26,020_ZW Parque Petecuy1,2,1,0,0,0.5,24.0,1851.0
2024-06-27,020_ZW Parque Petecuy1,3,1,0,0,1.3,27.0,4287.0
2024-06-28,020_ZW Parque Petecuy1,4,1,0,0,0.3,28.0,1644.0
2024-06-29,020_ZW Parque Petecuy1,5,0,1,0,0.5,24.0,2776.0
2024-06-30,020_ZW Parque Petecuy1,6,0,1,0,0.8,26.0,3585.0
2024-07-01,020_ZW Parque Petecuy1,0,0,0,1,1.59,26.0,11438.0
2024-07-02,020_ZW Parque Petecuy1,1,1,0,0,0.97,25.0,9001.0
2024-07-03,020_ZW Parque Petecuy1,2,1,0,0,1.33,26.0,11147.0
2024-07-04,020_ZW Parque Petecuy1,3,1,0,0,0.16,23.0,1308.0
2024-07-05,020_ZW Parque Petecuy1,4,1,0,0,1.21,23.0,10295.0
2024-07-06,020_ZW Parque Petecuy1,5,0,1,0,0.37,27.0,3101.0
2024-07-07,020_ZW Parque Petecuy1,6,0,1,0,0.42,33.0,3692.0
2024-07-08,020_ZW Parque Petecuy1,0,1,0,0,62.87,24.0,349326.0
2024-07-09,020_ZW Parque Petecuy1,1,1,0,0,112.84,26.0,655285.0
2024-07-10,020_ZW Parque Petecuy1,2,1,0,0,104.83,14.0,723936.0
2024-07-11,020_ZW Parque Petecuy1,3,1,0,0,206.35,26.0,1522617.0
2024-07-12,020_ZW Parque Petecuy1,4,1,0,0,182.19,30.0,1155396.0
2024-07-13,020_ZW Parque Petecuy1,5,0,1,0,146.34,20.0,1030950.0
2024-07-14,020_ZW Parque Petecuy1,6,0,1,0,158.11,25.0,1005399.0
2024-07-15,020_ZW Parque Petecuy1,0,1,0,0,119.37,25.0,667253.0
2024-07-16,020_ZW Parque Petecuy1,1,1,0,0,125.9,24.0,790868.0
2024-07-17,020_ZW Parque Petecuy1,2,1,0,0,129.27,23.0,584993.0
2024-07-18,020_ZW Parque Petecuy1,3,1,0,0,170.13,22.0,1013713.0
2024-07-19,020_ZW Parque Petecuy1,4,1,0,0,300.4,28.0,2155910.0
2024-07-20,020_ZW Parque Petecuy1,5,0,0,1,0.29,30.0,2273.0
2024-07-21,020_ZW Parque Petecuy1,6,0,1,0,0.32,17.0,2121.0
2024-07-22,020_ZW Parque Petecuy1,0,1,0,0,9.16,23.0,63652.0
2024-07-23,020_ZW Parque Petecuy1,1,1,0,0,288.08,33.0,1995531.0
2024-07-24,020_ZW Parque Petecuy1,2,1,0,0,581.24,23.0,3673968.0
2024-07-25,020_ZW Parque Petecuy1,3,1,0,0,146.7,29.0,927455.0
2024-07-26,020_ZW Parque Petecuy1,4,1,0,0,232.42,31.0,1764675.0
2024-07-27,020_ZW Parque Petecuy1,5,0,1,0,0.0,2.0,13.0
2024-07-28,020_ZW Parque Petecuy1,6,0,1,0,42.02,15.0,198592.0
2024-07-29,020_ZW Parque Petecuy1,0,1,0,0,48.01,17.0,299399.0
2024-07-30,020_ZW Parque Petecuy1,1,1,0,0,26.64,19.0,182265.0
2024-07-31,020_ZW Parque Petecuy1,2,1,0,0,255.05,21.0,1535495.0
2024-08-01,020_ZW Parque Petecuy1,3,1,0,0,36.87,21.0,247091.0
2024-08-02,020_ZW Parque Petecuy1,4,1,0,0,172.66,21.0,1037877.0
2024-08-03,020_ZW Parque Petecuy1,5,0,1,0,23.32,28.0,114447.0
2024-08-04,020_ZW Parque Petecuy1,6,0,1,0,385.18,20.0,2415891.0
2024-08-05,020_ZW Parque Petecuy1,0,1,0,0,311.75,24.0,2157467.0
2024-08-06,020_ZW Parque Petecuy1,1,1,0,0,42.46,19.0,440982.0
2024-08-07,020_ZW Parque Petecuy1,2,0,0,1,71.48,26.0,600957.0
2024-08-08,020_ZW Parque Petecuy1,3,1,0,0,283.13,23.0,2256748.0
2024-08-09,020_ZW Parque Petecuy1,4,1,0,0,1.18,31.0,6389.0
2024-08-10,020_ZW Parque Petecuy1,5,0,1,0,0.55,27.0,2929.0
2024-08-11,020_ZW Parque Petecuy1,6,0,1,0,3.86,22.0,22256.0
2024-08-12,020_ZW Parque Petecuy1,0,1,0,0,1.34,27.0,6266.0
2024-08-13,020_ZW Parque Petecuy1,1,1,0,0,1.67,29.0,14728.0
2024-08-14,020_ZW Parque Petecuy1,2,1,0,0,0.86,22.0,6472.0
2024-08-15,020_ZW Parque Petecuy1,3,1,0,0,1.0,20.0,6687.0
2024-08-16,020_ZW Parque Petecuy1,4,1,0,0,1.07,20.0,7836.0
2024-08-17,020_ZW Parque Petecuy1,5,0,1,0,0.14,20.0,932.0
2024-08-18,020_ZW Parque Petecuy1,6,0,1,0,0.7,23.0,4647.0
2024-08-19,020_ZW Parque Petecuy1,0,0,0,1,1.37,26.0,9984.0
2024-08-20,020_ZW Parque Petecuy1,1,1,0,0,0.17,20.0,692.0
2024-08-21,,2,1,0,0,,,
2024-08-22,,3,1,0,0,,,
2024-08-23,,4,1,0,0,,,
2024-08-24,,5,0,1,0,,,
2024-08-25,,6,0,1,0,,,
2024-08-26,,0,1,0,0,,,
2024-08-27,,1,1,0,0,,,
2024-08-28,,2,1,0,0,,,
2024-08-29,,3,1,0,0,,,
2024-08-30,,4,1,0,0,,,
2024-08-31,,5,0,1,0,,,
2024-09-01,,6,0,1,0,,,
2024-09-02,,0,1,0,0,,,
2024-09-03,,1,1,0,0,,,
2024-09-04,,2,1,0,0,,,
2024-09-05,,3,1,0,0,,,
2024-09-06,,4,1,0,0,,,
2024-09-07,,5,0,1,0,,,
2024-09-08,,6,0,1,0,,,
2024-09-09,,0,1,0,0,,,
2024-09-10,,1,1,0,0,,,
2024-09-11,,2,1,0,0,,,
2024-09-12,,3,1,0,0,,,
2024-09-13,,4,1,0,0,,,
2024-09-14,,5,0,1,0,,,
2024-09-15,,6,0,1,0,,,
2024-09-16,,0,1,0,0,,,
2024-09-17,,1,1,0,0,,,
2024-09-18,,2,1,0,0,,,
2024-09-19,,3,1,0,0,,,
2024-09-20,,4,1,0,0,,,
2024-09-21,,5,0,1,0,,,
2024-09-22,,6,0,1,0,,,
2024-09-23,,0,1,0,0,,,
2024-09-24,,1,1,0,0,,,
2024-09-25,,2,1,0,0,,,
2024-09-26,,3,1,0,0,,,
2024-09-27,,4,1,0,0,,,
2024-09-28,,5,0,1,0,,,
2024-09-29,,6,0,1,0,,,
2024-09-30,,0,1,0,0,,,
2024-10-01,,1,1,0,0,,,
2024-10-02,,2,1,0,0,,,
2024-10-03,,3,1,0,0,,,
2024-10-04,,4,1,0,0,,,
2024-10-05,,5,0,1,0,,,
2024-10-06,,6,0,1,0,,,
2024-10-07,,0,1,0,0,,,
2024-10-08,,1,1,0,0,,,
2024-10-09,,2,1,0,0,,,
2024-10-10,,3,1,0,0,,,
2024-10-11,,4,1,0,0,,,
2024-10-12,,5,0,1,0,,,
2024-10-13,,6,0,1,0,,,
2024-10-14,,0,0,0,1,,,
2024-10-15,,1,1,0,0,,,
2024-10-16,,2,1,0,0,,,
2024-10-17,,3,1,0,0,,,
2024-10-18,,4,1,0,0,,,
2024-10-19,,5,0,1,0,,,
2024-10-20,,6,0,1,0,,,
2024-10-21,,0,1,0,0,,,
2024-10-22,,1,1,0,0,,,
2024-10-23,,2,1,0,0,,,
2024-10-24,,3,1,0,0,,,
2024-10-25,,4,1,0,0,,,
2024-10-26,,5,0,1,0,,,
2024-10-27,,6,0,1,0,,,
2024-10-28,,0,1,0,0,,,
2024-10-29,,1,1,0,0,,,
2024-10-30,,2,1,0,0,,,
2024-10-31,,3,1,0,0,,,
2024-11-01,,4,1,0,0,,,
2024-11-02,,5,0,1,0,,,
2024-11-03,,6,0,1,0,,,
2024-11-04,,0,0,0,1,,,
2024-11-05,,1,1,0,0,,,
2024-11-06,,2,1,0,0,,,
2024-11-07,,3,1,0,0,,,
2024-11-08,,4,1,0,0,,,
2024-11-09,,5,0,1,0,,,
2024-11-10,,6,0,1,0,,,
2024-11-11,,0,0,0,1,,,
2024-11-12,,1,1,0,0,,,
2024-11-13,,2,1,0,0,,,
2024-11-14,,3,1,0,0,,,
2024-11-15,,4,1,0,0,,,
2024-11-16,,5,0,1,0,,,
2024-11-17,,6,0,1,0,,,
2024-11-18,,0,1,0,0,,,
2024-11-19,,1,1,0,0,,,
2024-11-20,,2,1,0,0,,,
2024-11-21,,3,1,0,0,,,
2024-11-22,,4,1,0,0,,,
2024-11-23,,5,0,1,0,,,
2024-11-24,,6,0,1,0,,,
2024-11-25,,0,1,0,0,,,
2024-11-26,,1,1,0,0,,,
2024-11-27,,2,1,0,0,,,
2024-11-28,,3,1,0,0,,,
2024-11-29,,4,1,0,0,,,
2024-11-30,,5,0,1,0,,,
2024-12-01,,6,0,1,0,,,
2024-12-02,,0,1,0,0,,,
2024-12-03,,1,1,0,0,,,
2024-12-04,,2,1,0,0,,,
2024-12-05,,3,1,0,0,,,
2024-12-06,020_ZW Parque Petecuy1,4,1,0,0,19.62,8.0,441209.0
2024-12-07,020_ZW Parque Petecuy1,5,0,1,0,2.2,15.0,45031.0
2024-12-08,020_ZW Parque Petecuy1,6,0,0,1,8.06,16.0,214015.0
2024-12-09,020_ZW Parque Petecuy1,0,1,0,0,7.33,13.0,197636.0
2024-12-10,020_ZW Parque Petecuy1,1,1,0,0,15.93,13.0,482366.0
2024-12-11,020_ZW Parque Petecuy1,2,1,0,0,36.4,21.0,1097521.0
2024-12-12,020_ZW Parque Petecuy1,3,1,0,0,20.31,18.0,696877.0
2024-12-13,020_ZW Parque Petecuy1,4,1,0,0,21.3,18.0,722491.0
2024-12-14,020_ZW Parque Petecuy1,5,0,1,0,380.61,29.0,11561334.0
2024-12-15,020_ZW Parque Petecuy1,6,0,1,0,553.24,25.0,16390338.0
2024-12-16,020_ZW Parque Petecuy1,0,1,0,0,195.99,24.0,6517766.0
2024-12-17,020_ZW Parque Petecuy1,1,1,0,0,65.2,28.0,2002387.0
2024-12-18,020_ZW Parque Petecuy1,2,1,0,0,181.0,29.0,5706296.0
2024-12-19,020_ZW Parque Petecuy1,3,1,0,0,183.0,24.0,5207128.0
2024-12-20,020_ZW Parque Petecuy1,4,1,0,0,62.9,32.0,1907196.0
2024-12-21,020_ZW Parque Petecuy1,5,0,1,0,187.0,21.0,4870415.0
2024-12-22,020_ZW Parque Petecuy1,6,0,1,0,277.0,28.0,8877192.0
2024-12-23,020_ZW Parque Petecuy1,0,1,0,0,346.0,24.0,8664191.0
2024-12-24,020_ZW Parque Petecuy1,1,1,0,0,376.0,16.0,8990668.0
2024-12-25,020_ZW Parque Petecuy1,2,0,0,1,531.0,15.0,15009209.0
2024-12-26,020_ZW Parque Petecuy1,3,1,0,0,349.0,17.0,9548855.0
2024-12-27,020_ZW Parque Petecuy1,4,1,0,0,452.0,18.0,14733127.0
2024-12-28,020_ZW Parque Petecuy1,5,0,1,0,472.0,16.0,11106576.0
2024-12-29,020_ZW Parque Petecuy1,6,0,1,0,454.0,20.0,14665168.0
2024-12-30,020_ZW Parque Petecuy1,0,1,0,0,194.0,16.0,4737096.0
2024-12-31,020_ZW Parque Petecuy1,1,1,0,0,350.0,18.0,6492506.0
2025-01-01,020_ZW Parque Petecuy1,2,0,0,1,330.0,17.0,4847876.0
2025-01-02,020_ZW Parque Petecuy1,3,1,0,0,226.0,21.0,6285751.0
2025-01-03,020_ZW Parque Petecuy1,4,1,0,0,287.0,18.0,7673206.0
2025-01-04,020_ZW Parque Petecuy1,5,0,1,0,130.0,15.0,3509537.0
2025-01-05,020_ZW Parque Petecuy1,6,0,1,0,205.0,22.0,6712210.0
2025-01-06,020_ZW Parque Petecuy1,0,0,0,1,59.0,20.0,2196022.0
2025-01-07,020_ZW Parque Petecuy1,1,1,0,0,104.0,25.0,3447052.0
2025-01-08,020_ZW Parque Petecuy1,2,1,0,0,92.0,23.0,3196199.0
2025-01-09,020_ZW Parque Petecuy1,3,1,0,0,131.0,28.0,4580918.0
2025-01-10,020_ZW Parque Petecuy1,4,1,0,0,76.0,25.0,2740445.0
2025-01-11,020_ZW Parque Petecuy1,5,0,1,0,150.0,29.0,5108683.0
2025-01-12,020_ZW Parque Petecuy1,6,0,1,0,84.0,23.0,3141375.0
2025-01-13,020_ZW Parque Petecuy1,0,1,0,0,86.0,29.0,2579406.0
2025-01-14,020_ZW Parque Petecuy1,1,1,0,0,36.0,16.0,1088155.0
2025-01-15,020_ZW Parque Petecuy1,2,1,0,0,61.0,24.0,1764579.0
2025-01-16,020_ZW Parque Petecuy1,3,1,0,0,146.0,24.0,4586652.0
