FECHA_CONEXION,NOMBRE_ZONA,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-02-21,006_ZW Parque Vallado,2,1,0,0,195.2,80.0,2251466.0
2024-02-22,006_ZW Parque Vallado,3,1,0,0,325.1,114.0,4976239.0
2024-02-23,006_ZW Parque Vallado,4,1,0,0,85.6,115.0,1218532.0
2024-02-24,006_ZW Parque Vallado,5,0,1,0,4.4,114.0,54838.0
2024-02-25,006_ZW Parque Vallado,6,0,1,0,2.3,90.0,39832.0
2024-02-26,006_ZW Parque Vallado,0,1,0,0,2.4,116.0,26954.0
2024-02-27,006_ZW Parque Vallado,1,1,0,0,6.2,126.0,71480.0
2024-02-28,006_ZW Parque Vallado,2,1,0,0,1.8,89.0,31270.0
2024-02-29,006_ZW Parque Vallado,3,1,0,0,1.5,113.0,11766.0
2024-03-01,006_ZW Parque Vallado,4,1,0,0,312.5,88.0,3749209.0
2024-03-02,006_ZW Parque Vallado,5,0,1,0,48.9,75.0,503712.0
2024-03-03,006_ZW Parque Vallado,6,0,1,0,1.2,90.0,16390.0
2024-03-04,006_ZW Parque Vallado,0,1,0,0,0.7,103.0,9319.0
2024-03-05,006_ZW Parque Vallado,1,1,0,0,1.3,115.0,17311.0
2024-03-06,006_ZW Parque Vallado,2,1,0,0,0.8,81.0,10202.0
2024-03-07,006_ZW Parque Vallado,3,1,0,0,2.5,124.0,26952.0
2024-03-08,006_ZW Parque Vallado,4,1,0,0,1.3,98.0,14425.0
2024-03-09,006_ZW Parque Vallado,5,0,1,0,2.4,105.0,23468.0
2024-03-10,006_ZW Parque Vallado,6,0,1,0,2.2,97.0,20679.0
2024-03-11,006_ZW Parque Vallado,0,1,0,0,1.6,99.0,15324.0
2024-03-12,006_ZW Parque Vallado,1,1,0,0,3.1,108.0,27121.0
2024-03-13,006_ZW Parque Vallado,2,1,0,0,12.1,78.0,89497.0
2024-03-14,006_ZW Parque Vallado,3,1,0,0,2.1,98.0,20657.0
2024-03-15,006_ZW Parque Vallado,4,1,0,0,94.3,130.0,1228524.0
2024-03-16,006_ZW Parque Vallado,5,0,1,0,328.0,98.0,3709491.0
2024-03-17,006_ZW Parque Vallado,6,0,1,0,2.7,109.0,34590.0
2024-03-18,006_ZW Parque Vallado,0,1,0,0,2.2,116.0,25944.0
2024-03-19,006_ZW Parque Vallado,1,1,0,0,2.3,99.0,17446.0
2024-03-20,006_ZW Parque Vallado,2,1,0,0,3.2,106.0,20746.0
2024-03-21,006_ZW Parque Vallado,3,1,0,0,3.4,85.0,29301.0
2024-03-22,006_ZW Parque Vallado,4,1,0,0,3.1,97.0,30063.0
2024-03-23,006_ZW Parque Vallado,5,0,1,0,230.1,94.0,1794993.0
2024-03-24,006_ZW Parque Vallado,6,0,1,0,289.6,100.0,2634264.0
2024-03-25,006_ZW Parque Vallado,0,0,0,1,2.9,96.0,20040.0
2024-03-26,006_ZW Parque Vallado,1,1,0,0,2.9,105.0,22847.0
2024-03-27,006_ZW Parque Vallado,2,1,0,0,3.0,91.0,24059.0
2024-03-28,006_ZW Parque Vallado,3,0,0,1,1.1,82.0,6758.0
2024-03-29,006_ZW Parque Vallado,4,0,0,1,48.3,47.0,478395.0
2024-03-30,006_ZW Parque Vallado,5,0,1,0,1270.1,92.0,7920800.0
2024-03-31,006_ZW Parque Vallado,6,0,1,0,369.6,89.0,2815220.0
2024-04-01,006_ZW Parque Vallado,0,1,0,0,1.7,89.0,17315.0
2024-04-02,006_ZW Parque Vallado,1,1,0,0,78.4,56.0,551632.0
2024-04-03,006_ZW Parque Vallado,2,1,0,0,295.7,88.0,2664336.0
2024-04-04,006_ZW Parque Vallado,3,1,0,0,284.0,98.0,3265380.0
2024-04-05,006_ZW Parque Vallado,4,1,0,0,1.6,114.0,17476.0
2024-04-06,006_ZW Parque Vallado,5,0,1,0,654.1,99.0,7872075.0
2024-04-07,006_ZW Parque Vallado,6,0,1,0,493.1,88.0,5897827.0
2024-04-08,006_ZW Parque Vallado,0,1,0,0,2.3,107.0,16236.0
2024-04-09,006_ZW Parque Vallado,1,1,0,0,642.0,94.0,4912317.0
2024-04-10,006_ZW Parque Vallado,2,1,0,0,441.3,90.0,1875705.0
2024-04-11,006_ZW Parque Vallado,3,1,0,0,5.7,110.0,25094.0
2024-04-12,006_ZW Parque Vallado,4,1,0,0,193.8,93.0,1315845.0
2024-04-13,006_ZW Parque Vallado,5,0,1,0,2.0,100.0,17403.0
2024-04-14,006_ZW Parque Vallado,6,0,1,0,2.0,101.0,13805.0
2024-04-15,006_ZW Parque Vallado,0,1,0,0,1.1,76.0,4298.0
2024-04-16,006_ZW Parque Vallado,1,1,0,0,5.0,87.0,21432.0
2024-04-17,006_ZW Parque Vallado,2,1,0,0,7.0,74.0,26274.0
2024-04-18,006_ZW Parque Vallado,3,1,0,0,2.3,86.0,6677.0
2024-04-19,006_ZW Parque Vallado,4,1,0,0,1.2,55.0,4840.0
2024-04-20,006_ZW Parque Vallado,5,0,1,0,1.7,91.0,13084.0
2024-04-21,006_ZW Parque Vallado,6,0,1,0,5.3,100.0,32515.0
2024-04-22,006_ZW Parque Vallado,0,1,0,0,0.6,60.0,2963.0
2024-04-23,006_ZW Parque Vallado,1,1,0,0,132.3,83.0,2429063.0
2024-04-24,006_ZW Parque Vallado,2,1,0,0,21.3,90.0,391080.0
2024-04-25,006_ZW Parque Vallado,3,1,0,0,63.1,108.0,749227.0
2024-04-26,006_ZW Parque Vallado,4,1,0,0,47.3,53.0,474182.0
2024-04-27,006_ZW Parque Vallado,5,0,1,0,83.3,59.0,1015915.0
2024-04-28,006_ZW Parque Vallado,6,0,1,0,24.9,38.0,183978.0
2024-04-29,006_ZW Parque Vallado,0,1,0,0,99.3,69.0,795397.0
2024-04-30,006_ZW Parque Vallado,1,1,0,0,1.3,87.0,8500.0
2024-05-01,006_ZW Parque Vallado,2,0,0,1,2.6,83.0,13554.0
2024-05-02,006_ZW Parque Vallado,3,1,0,0,3.8,105.0,19655.0
2024-05-03,006_ZW Parque Vallado,4,1,0,0,4.5,59.0,20410.0
2024-05-04,006_ZW Parque Vallado,5,0,1,0,5.4,99.0,39202.0
2024-05-05,006_ZW Parque Vallado,6,0,1,0,2.1,77.0,12732.0
2024-05-06,006_ZW Parque Vallado,0,1,0,0,8.1,93.0,38513.0
2024-05-07,006_ZW Parque Vallado,1,1,0,0,2.4,67.0,14830.0
2024-05-08,006_ZW Parque Vallado,2,1,0,0,2.3,87.0,18458.0
2024-05-09,006_ZW Parque Vallado,3,1,0,0,1.1,69.0,9389.0
2024-05-10,006_ZW Parque Vallado,4,1,0,0,2.1,70.0,16499.0
2024-05-11,006_ZW Parque Vallado,5,0,1,0,603.8,74.0,4499667.0
2024-05-12,006_ZW Parque Vallado,6,0,1,0,664.0,73.0,2739071.0
2024-05-13,006_ZW Parque Vallado,0,0,0,1,305.1,86.0,1707371.0
2024-05-14,006_ZW Parque Vallado,1,1,0,0,4.0,60.0,8723.0
2024-05-15,006_ZW Parque Vallado,2,1,0,0,3.7,80.0,22897.0
2024-05-16,006_ZW Parque Vallado,3,1,0,0,2.1,69.0,17378.0
2024-05-17,006_ZW Parque Vallado,4,1,0,0,1.9,87.0,19829.0
2024-05-18,006_ZW Parque Vallado,5,0,1,0,2.5,97.0,27727.0
2024-05-19,006_ZW Parque Vallado,6,0,1,0,1.5,98.0,17141.0
2024-05-20,006_ZW Parque Vallado,0,1,0,0,2.3,80.0,16501.0
2024-05-21,006_ZW Parque Vallado,1,1,0,0,5.7,118.0,44055.0
2024-05-22,006_ZW Parque Vallado,2,1,0,0,4.6,69.0,11770.0
2024-05-23,006_ZW Parque Vallado,3,1,0,0,2.0,77.0,10839.0
2024-05-24,006_ZW Parque Vallado,4,1,0,0,2.3,84.0,10858.0
2024-05-25,006_ZW Parque Vallado,5,0,1,0,382.5,105.0,2724302.0
2024-05-26,006_ZW Parque Vallado,6,0,1,0,403.1,68.0,2785207.0
2024-05-27,006_ZW Parque Vallado,0,1,0,0,56.3,111.0,478478.0
2024-05-28,006_ZW Parque Vallado,1,1,0,0,149.7,96.0,1115037.0
2024-05-29,006_ZW Parque Vallado,2,1,0,0,0.3,49.0,1608.0
2024-05-30,006_ZW Parque Vallado,3,1,0,0,1.2,96.0,14805.0
2024-05-31,006_ZW Parque Vallado,4,1,0,0,2.1,111.0,19226.0
2024-06-01,006_ZW Parque Vallado,5,0,1,0,2.6,115.0,25933.0
2024-06-02,006_ZW Parque Vallado,6,0,1,0,5.5,97.0,53998.0
2024-06-03,006_ZW Parque Vallado,0,0,0,1,3.3,87.0,22738.0
2024-06-04,006_ZW Parque Vallado,1,1,0,0,3.2,95.0,14715.0
2024-06-05,006_ZW Parque Vallado,2,1,0,0,3.6,95.0,10276.0
2024-06-06,006_ZW Parque Vallado,3,1,0,0,1.4,91.0,8437.0
2024-06-07,006_ZW Parque Vallado,4,1,0,0,7.5,109.0,35836.0
2024-06-08,006_ZW Parque Vallado,5,0,1,0,5.9,119.0,18685.0
2024-06-09,006_ZW Parque Vallado,6,0,1,0,4.9,100.0,14299.0
2024-06-10,006_ZW Parque Vallado,0,0,0,1,2.2,80.0,12000.0
2024-06-11,006_ZW Parque Vallado,1,1,0,0,3.5,129.0,21951.0
2024-06-12,006_ZW Parque Vallado,2,1,0,0,1.6,97.0,11579.0
2024-06-13,006_ZW Parque Vallado,3,1,0,0,2878872.0,117.0,14787.0
2024-06-14,006_ZW Parque Vallado,4,1,0,0,4758169.0,96.0,15831.0
2024-06-15,006_ZW Parque Vallado,5,0,1,0,1630231.0,86.0,9087.0
2024-06-16,006_ZW Parque Vallado,6,0,1,0,3608975.0,94.0,20126.0
2024-06-17,006_ZW Parque Vallado,0,1,0,0,2.1,98.0,13160.0
2024-06-18,006_ZW Parque Vallado,1,1,0,0,2.1,107.0,13075.0
2024-06-19,006_ZW Parque Vallado,2,1,0,0,76.9,68.0,542277.0
2024-06-20,006_ZW Parque Vallado,3,1,0,0,209.2,127.0,1045233.0
2024-06-21,006_ZW Parque Vallado,4,1,0,0,151.7,140.0,883139.0
2024-06-22,006_ZW Parque Vallado,5,0,1,0,3.4,140.0,17924.0
2024-06-23,006_ZW Parque Vallado,6,0,1,0,2.7,74.0,6814.0
2024-06-24,006_ZW Parque Vallado,0,1,0,0,1.5,146.0,8015.0
2024-06-25,006_ZW Parque Vallado,1,1,0,0,1.2,122.0,5032.0
2024-06-26,006_ZW Parque Vallado,2,1,0,0,2.3,120.0,8775.0
2024-06-27,006_ZW Parque Vallado,3,1,0,0,256.2,122.0,860877.0
2024-06-28,006_ZW Parque Vallado,4,1,0,0,125.8,139.0,731066.0
2024-06-29,006_ZW Parque Vallado,5,0,1,0,297.0,104.0,1751847.0
2024-06-30,006_ZW Parque Vallado,6,0,1,0,177.1,108.0,824493.0
2024-07-01,006_ZW Parque Vallado,0,0,0,1,763.67,114.0,5497029.0
2024-07-02,006_ZW Parque Vallado,1,1,0,0,5.6,148.0,52035.0
2024-07-03,006_ZW Parque Vallado,2,1,0,0,2.82,118.0,23729.0
2024-07-04,006_ZW Parque Vallado,3,1,0,0,1.23,117.0,9773.0
2024-07-05,006_ZW Parque Vallado,4,1,0,0,1.17,142.0,9962.0
2024-07-06,006_ZW Parque Vallado,5,0,1,0,2.36,160.0,19881.0
2024-07-07,006_ZW Parque Vallado,6,0,1,0,2.78,148.0,24493.0
2024-07-08,006_ZW Parque Vallado,0,1,0,0,3.77,139.0,20948.0
2024-07-09,006_ZW Parque Vallado,1,1,0,0,3.7,144.0,21472.0
2024-07-10,006_ZW Parque Vallado,2,1,0,0,2.11,146.0,14601.0
2024-07-11,006_ZW Parque Vallado,3,1,0,0,3.46,115.0,25510.0
2024-07-12,006_ZW Parque Vallado,4,1,0,0,7.68,138.0,48717.0
2024-07-13,006_ZW Parque Vallado,5,0,1,0,2.9,144.0,20419.0
2024-07-14,006_ZW Parque Vallado,6,0,1,0,3.44,107.0,21851.0
2024-07-15,006_ZW Parque Vallado,0,1,0,0,2.27,119.0,12675.0
2024-07-16,006_ZW Parque Vallado,1,1,0,0,8.3,131.0,52130.0
2024-07-17,006_ZW Parque Vallado,2,1,0,0,2.56,129.0,11596.0
2024-07-18,006_ZW Parque Vallado,3,1,0,0,4.13,148.0,24596.0
2024-07-19,006_ZW Parque Vallado,4,1,0,0,2.78,146.0,19976.0
2024-07-20,006_ZW Parque Vallado,5,0,0,1,23.53,128.0,183273.0
2024-07-21,006_ZW Parque Vallado,6,0,1,0,3.99,120.0,26123.0
2024-07-22,006_ZW Parque Vallado,0,1,0,0,152.7,128.0,1061286.0
2024-07-23,006_ZW Parque Vallado,1,1,0,0,136.49,109.0,945493.0
2024-07-24,006_ZW Parque Vallado,2,1,0,0,182.57,111.0,1153974.0
2024-07-25,006_ZW Parque Vallado,3,1,0,0,552.43,92.0,3492608.0
2024-07-26,006_ZW Parque Vallado,4,1,0,0,8.91,147.0,67642.0
2024-07-27,006_ZW Parque Vallado,5,0,1,0,1.9,116.0,11097.0
2024-07-28,006_ZW Parque Vallado,6,0,1,0,1.91,110.0,9017.0
2024-07-29,006_ZW Parque Vallado,0,1,0,0,77.37,110.0,482472.0
2024-07-30,006_ZW Parque Vallado,1,1,0,0,4.67,26.0,31922.0
2024-07-31,,2,1,0,0,,,
2024-08-01,,3,1,0,0,,,
2024-08-02,,4,1,0,0,,,
2024-08-03,,5,0,1,0,,,
2024-08-04,,6,0,1,0,,,
2024-08-05,,0,1,0,0,,,
2024-08-06,,1,1,0,0,,,
2024-08-07,,2,0,0,1,,,
2024-08-08,,3,1,0,0,,,
2024-08-09,,4,1,0,0,,,
2024-08-10,,5,0,1,0,,,
2024-08-11,,6,0,1,0,,,
2024-08-12,,0,1,0,0,,,
2024-08-13,,1,1,0,0,,,
2024-08-14,,2,1,0,0,,,
2024-08-15,,3,1,0,0,,,
2024-08-16,,4,1,0,0,,,
2024-08-17,,5,0,1,0,,,
2024-08-18,,6,0,1,0,,,
2024-08-19,,0,0,0,1,,,
2024-08-20,,1,1,0,0,,,
2024-08-21,,2,1,0,0,,,
2024-08-22,,3,1,0,0,,,
2024-08-23,,4,1,0,0,,,
2024-08-24,,5,0,1,0,,,
2024-08-25,,6,0,1,0,,,
2024-08-26,,0,1,0,0,,,
2024-08-27,,1,1,0,0,,,
2024-08-28,,2,1,0,0,,,
2024-08-29,,3,1,0,0,,,
2024-08-30,,4,1,0,0,,,
2024-08-31,,5,0,1,0,,,
2024-09-01,,6,0,1,0,,,
2024-09-02,,0,1,0,0,,,
2024-09-03,,1,1,0,0,,,
2024-09-04,,2,1,0,0,,,
2024-09-05,,3,1,0,0,,,
2024-09-06,,4,1,0,0,,,
2024-09-07,,5,0,1,0,,,
2024-09-08,,6,0,1,0,,,
2024-09-09,,0,1,0,0,,,
2024-09-10,,1,1,0,0,,,
2024-09-11,,2,1,0,0,,,
2024-09-12,,3,1,0,0,,,
2024-09-13,,4,1,0,0,,,
2024-09-14,,5,0,1,0,,,
2024-09-15,,6,0,1,0,,,
2024-09-16,,0,1,0,0,,,
2024-09-17,,1,1,0,0,,,
2024-09-18,,2,1,0,0,,,
2024-09-19,,3,1,0,0,,,
2024-09-20,,4,1,0,0,,,
2024-09-21,,5,0,1,0,,,
2024-09-22,,6,0,1,0,,,
2024-09-23,,0,1,0,0,,,
2024-09-24,,1,1,0,0,,,
2024-09-25,,2,1,0,0,,,
2024-09-26,,3,1,0,0,,,
2024-09-27,,4,1,0,0,,,
2024-09-28,,5,0,1,0,,,
2024-09-29,,6,0,1,0,,,
2024-09-30,,0,1,0,0,,,
2024-10-01,,1,1,0,0,,,
2024-10-02,,2,1,0,0,,,
2024-10-03,,3,1,0,0,,,
2024-10-04,,4,1,0,0,,,
2024-10-05,,5,0,1,0,,,
2024-10-06,,6,0,1,0,,,
2024-10-07,,0,1,0,0,,,
2024-10-08,,1,1,0,0,,,
2024-10-09,,2,1,0,0,,,
2024-10-10,,3,1,0,0,,,
2024-10-11,,4,1,0,0,,,
2024-10-12,,5,0,1,0,,,
2024-10-13,,6,0,1,0,,,
2024-10-14,,0,0,0,1,,,
2024-10-15,,1,1,0,0,,,
2024-10-16,,2,1,0,0,,,
2024-10-17,,3,1,0,0,,,
2024-10-18,,4,1,0,0,,,
2024-10-19,,5,0,1,0,,,
2024-10-20,,6,0,1,0,,,
2024-10-21,,0,1,0,0,,,
2024-10-22,,1,1,0,0,,,
2024-10-23,,2,1,0,0,,,
2024-10-24,,3,1,0,0,,,
2024-10-25,,4,1,0,0,,,
2024-10-26,,5,0,1,0,,,
2024-10-27,,6,0,1,0,,,
2024-10-28,,0,1,0,0,,,
2024-10-29,,1,1,0,0,,,
2024-10-30,,2,1,0,0,,,
2024-10-31,,3,1,0,0,,,
2024-11-01,,4,1,0,0,,,
2024-11-02,,5,0,1,0,,,
2024-11-03,,6,0,1,0,,,
2024-11-04,,0,0,0,1,,,
2024-11-05,,1,1,0,0,,,
2024-11-06,,2,1,0,0,,,
2024-11-07,,3,1,0,0,,,
2024-11-08,,4,1,0,0,,,
2024-11-09,,5,0,1,0,,,
2024-11-10,,6,0,1,0,,,
2024-11-11,,0,0,0,1,,,
2024-11-12,006_ZW Parque Vallado,1,1,0,0,15.41,125.0,294566.0
2024-11-13,006_ZW Parque Vallado,2,1,0,0,38.53,114.0,624224.0
2024-11-14,006_ZW Parque Vallado,3,1,0,0,44.25,128.0,849454.0
2024-11-15,006_ZW Parque Vallado,4,1,0,0,24.55,129.0,447279.0
2024-11-16,006_ZW Parque Vallado,5,0,1,0,186.98,106.0,3442953.0
2024-11-17,006_ZW Parque Vallado,6,0,1,0,96.83,103.0,1663452.0
2024-11-18,006_ZW Parque Vallado,0,1,0,0,12.96,87.0,208329.0
2024-11-19,006_ZW Parque Vallado,1,1,0,0,107.0,94.0,1709405.0
2024-11-20,006_ZW Parque Vallado,2,1,0,0,75.36,101.0,1438142.0
2024-11-21,006_ZW Parque Vallado,3,1,0,0,92.74,119.0,1674478.0
2024-11-22,006_ZW Parque Vallado,4,1,0,0,96.46,120.0,1947281.0
2024-11-23,006_ZW Parque Vallado,5,0,1,0,106.36,94.0,2038237.0
2024-11-24,006_ZW Parque Vallado,6,0,1,0,30.44,42.0,225406.0
2024-11-25,006_ZW Parque Vallado,0,1,0,0,56.63,67.0,232911.0
2024-11-26,006_ZW Parque Vallado,1,1,0,0,127.92,54.0,1007379.0
2024-11-27,006_ZW Parque Vallado,2,1,0,0,70.14,120.0,1362110.0
2024-11-28,006_ZW Parque Vallado,3,1,0,0,105.78,112.0,2227250.0
2024-11-29,006_ZW Parque Vallado,4,1,0,0,47.74,98.0,1061029.0
2024-11-30,006_ZW Parque Vallado,5,0,1,0,54.26,127.0,1236725.0
2024-12-01,006_ZW Parque Vallado,6,0,1,0,111.36,111.0,2691253.0
2024-12-02,006_ZW Parque Vallado,0,1,0,0,43.13,118.0,899856.0
2024-12-03,006_ZW Parque Vallado,1,1,0,0,38.14,116.0,712068.0
2024-12-04,006_ZW Parque Vallado,2,1,0,0,161.2,145.0,3723140.0
2024-12-05,006_ZW Parque Vallado,3,1,0,0,81.01,112.0,1858485.0
2024-12-06,006_ZW Parque Vallado,4,1,0,0,0.02,7.0,389.0
2024-12-07,,5,0,1,0,,,
2024-12-08,,6,0,0,1,,,
2024-12-09,006_ZW Parque Vallado,0,1,0,0,82.85,97.0,2234579.0
2024-12-10,006_ZW Parque Vallado,1,1,0,0,36.13,89.0,1094213.0
2024-12-11,006_ZW Parque Vallado,2,1,0,0,47.5,112.0,1432137.0
2024-12-12,006_ZW Parque Vallado,3,1,0,0,36.64,119.0,1257207.0
2024-12-13,006_ZW Parque Vallado,4,1,0,0,36.18,116.0,1227324.0
2024-12-14,006_ZW Parque Vallado,5,0,1,0,3.31,109.0,100545.0
2024-12-15,006_ZW Parque Vallado,6,0,1,0,49.31,92.0,1460907.0
2024-12-16,006_ZW Parque Vallado,0,1,0,0,23.8,67.0,791464.0
2024-12-17,006_ZW Parque Vallado,1,1,0,0,11.3,81.0,348042.0
2024-12-18,006_ZW Parque Vallado,2,1,0,0,23.1,88.0,728091.0
2024-12-19,006_ZW Parque Vallado,3,1,0,0,27.1,88.0,771855.0
2024-12-20,006_ZW Parque Vallado,4,1,0,0,67.0,90.0,2034027.0
2024-12-21,006_ZW Parque Vallado,5,0,1,0,30.2,73.0,787369.0
2024-12-22,006_ZW Parque Vallado,6,0,1,0,41.3,103.0,1323268.0
2024-12-23,006_ZW Parque Vallado,0,1,0,0,38.2,86.0,956817.0
2024-12-24,006_ZW Parque Vallado,1,1,0,0,29.2,61.0,697315.0
2024-12-25,006_ZW Parque Vallado,2,0,0,1,57.2,115.0,1614636.0
2024-12-26,006_ZW Parque Vallado,3,1,0,0,6.28,48.0,171806.0
2024-12-27,006_ZW Parque Vallado,4,1,0,0,21.9,66.0,713304.0
2024-12-28,006_ZW Parque Vallado,5,0,1,0,3.08,39.0,72405.0
2024-12-29,006_ZW Parque Vallado,6,0,1,0,109.0,77.0,3519696.0
2024-12-30,006_ZW Parque Vallado,0,1,0,0,2.51,26.0,61501.0
2024-12-31,,1,1,0,0,,,
2025-01-01,,2,0,0,1,,,
2025-01-02,006_ZW Parque Vallado,3,1,0,0,55.0,52.0,1544459.0
2025-01-03,006_ZW Parque Vallado,4,1,0,0,3.0,44.0,69984.0
2025-01-04,006_ZW Parque Vallado,5,0,1,0,27.0,64.0,722288.0
2025-01-05,006_ZW Parque Vallado,6,0,1,0,64.0,60.0,2100477.0
2025-01-06,006_ZW Parque Vallado,0,0,0,1,63.0,77.0,2343264.0
2025-01-07,006_ZW Parque Vallado,1,1,0,0,4.0,42.0,117142.0
2025-01-08,006_ZW Parque Vallado,2,1,0,0,19.0,50.0,673198.0
2025-01-09,006_ZW Parque Vallado,3,1,0,0,12.0,58.0,421613.0
2025-01-10,006_ZW Parque Vallado,4,1,0,0,35.0,51.0,1250754.0
2025-01-11,006_ZW Parque Vallado,5,0,1,0,82.0,75.0,2799749.0
2025-01-12,006_ZW Parque Vallado,6,0,1,0,47.0,78.0,1742551.0
2025-01-13,006_ZW Parque Vallado,0,1,0,0,29.0,58.0,861756.0
2025-01-14,006_ZW Parque Vallado,1,1,0,0,44.0,56.0,1331902.0
2025-01-15,006_ZW Parque Vallado,2,1,0,0,19.0,64.0,545924.0
2025-01-16,006_ZW Parque Vallado,3,1,0,0,34.0,67.0,1057971.0
2025-01-17,006_ZW Parque Vallado,4,1,0,0,55.0,105.0,1679734.0
2025-01-18,006_ZW Parque Vallado,5,0,1,0,79.0,67.0,2380454.0
2025-01-19,006_ZW Parque Vallado,6,0,1,0,88.0,95.0,2837605.0
2025-01-20,006_ZW Parque Vallado,0,1,0,0,8.0,19.0,271858.0
2025-01-21,,1,1,0,0,,,
2025-01-22,,2,1,0,0,,,
2025-01-23,,3,1,0,0,,,
2025-01-24,,4,1,0,0,,,
2025-01-25,,5,0,1,0,,,
2025-01-26,006_ZW Parque Vallado,6,0,1,0,71.0,72.0,2800580.0
2025-01-27,006_ZW Parque Vallado,0,1,0,0,34.0,97.0,1296426.0
2025-01-28,006_ZW Parque Vallado,1,1,0,0,48.0,104.0,1566436.0
2025-01-29,006_ZW Parque Vallado,2,1,0,0,79.0,81.0,2849807.0
