FECHA_CONEXION,NOMBRE_ZONA,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-03-10,030_ZW Parque Mutis,6,0,1,0,1.1,42.0,10821.0
2024-03-11,030_ZW Parque Mutis,0,1,0,0,40.9,35.0,384274.0
2024-03-12,030_ZW Parque Mutis,1,1,0,0,62.6,31.0,551749.0
2024-03-13,030_ZW Parque Mutis,2,1,0,0,295.2,41.0,2185651.0
2024-03-14,030_ZW Parque Mutis,3,1,0,0,310.3,47.0,3010982.0
2024-03-15,030_ZW Parque Mutis,4,1,0,0,363.4,55.0,4734537.0
2024-03-16,030_ZW Parque Mutis,5,0,1,0,76.6,51.0,865711.0
2024-03-17,030_ZW Parque Mutis,6,0,1,0,0.6,47.0,7314.0
2024-03-18,030_ZW Parque Mutis,0,1,0,0,0.7,36.0,7906.0
2024-03-19,030_ZW Parque Mutis,1,1,0,0,0.4,30.0,2640.0
2024-03-20,030_ZW Parque Mutis,2,1,0,0,2.6,40.0,16968.0
2024-03-21,030_ZW Parque Mutis,3,1,0,0,0.9,49.0,8271.0
2024-03-22,030_ZW Parque Mutis,4,1,0,0,1.9,40.0,18407.0
2024-03-23,030_ZW Parque Mutis,5,0,1,0,0.9,35.0,7275.0
2024-03-24,030_ZW Parque Mutis,6,0,1,0,3.4,43.0,31297.0
2024-03-25,030_ZW Parque Mutis,0,0,0,1,2.0,33.0,14356.0
2024-03-26,030_ZW Parque Mutis,1,1,0,0,0.6,32.0,4998.0
2024-03-27,030_ZW Parque Mutis,2,1,0,0,19.3,25.0,155746.0
2024-03-28,030_ZW Parque Mutis,3,0,0,1,240.1,23.0,1532145.0
2024-03-29,030_ZW Parque Mutis,4,0,0,1,128.0,24.0,1268904.0
2024-03-30,030_ZW Parque Mutis,5,0,1,0,3.1,39.0,19468.0
2024-03-31,030_ZW Parque Mutis,6,0,1,0,0.7,43.0,5377.0
2024-04-01,030_ZW Parque Mutis,0,1,0,0,0.9,32.0,8968.0
2024-04-02,030_ZW Parque Mutis,1,1,0,0,1.2,27.0,8274.0
2024-04-03,030_ZW Parque Mutis,2,1,0,0,0.6,35.0,5813.0
2024-04-04,030_ZW Parque Mutis,3,1,0,0,1.1,49.0,12145.0
2024-04-05,030_ZW Parque Mutis,4,1,0,0,1.3,38.0,15042.0
2024-04-06,030_ZW Parque Mutis,5,0,1,0,0.4,36.0,5059.0
2024-04-07,030_ZW Parque Mutis,6,0,1,0,0.3,52.0,3996.0
2024-04-08,030_ZW Parque Mutis,0,1,0,0,1.4,34.0,9611.0
2024-04-09,030_ZW Parque Mutis,1,1,0,0,0.2,25.0,1499.0
2024-04-10,030_ZW Parque Mutis,2,1,0,0,45.6,38.0,193741.0
2024-04-11,030_ZW Parque Mutis,3,1,0,0,0.6,35.0,2759.0
2024-04-12,030_ZW Parque Mutis,4,1,0,0,0.7,31.0,4493.0
2024-04-13,030_ZW Parque Mutis,5,0,1,0,0.7,46.0,5717.0
2024-04-14,030_ZW Parque Mutis,6,0,1,0,1.3,39.0,8650.0
2024-04-15,030_ZW Parque Mutis,0,1,0,0,1.4,29.0,5503.0
2024-04-16,030_ZW Parque Mutis,1,1,0,0,0.9,34.0,3746.0
2024-04-17,030_ZW Parque Mutis,2,1,0,0,0.9,35.0,3418.0
2024-04-18,030_ZW Parque Mutis,3,1,0,0,15.4,36.0,44826.0
2024-04-19,030_ZW Parque Mutis,4,1,0,0,0.8,31.0,3236.0
2024-04-20,030_ZW Parque Mutis,5,0,1,0,1.3,41.0,10203.0
2024-04-21,030_ZW Parque Mutis,6,0,1,0,0.9,37.0,5736.0
2024-04-22,030_ZW Parque Mutis,0,1,0,0,0.7,25.0,3192.0
2024-04-23,030_ZW Parque Mutis,1,1,0,0,47.5,33.0,871362.0
2024-04-24,030_ZW Parque Mutis,2,1,0,0,54.9,19.0,1007723.0
2024-04-25,030_ZW Parque Mutis,3,1,0,0,221.0,38.0,2622765.0
2024-04-26,030_ZW Parque Mutis,4,1,0,0,94.7,25.0,948491.0
2024-04-27,030_ZW Parque Mutis,5,0,1,0,676.3,44.0,8250319.0
2024-04-28,030_ZW Parque Mutis,6,0,1,0,0.6,21.0,4575.0
2024-04-29,030_ZW Parque Mutis,0,1,0,0,0.8,40.0,6129.0
2024-04-30,030_ZW Parque Mutis,1,1,0,0,0.8,34.0,5139.0
2024-05-01,030_ZW Parque Mutis,2,0,0,1,0.8,31.0,4243.0
2024-05-02,030_ZW Parque Mutis,3,1,0,0,1.8,25.0,8985.0
2024-05-03,030_ZW Parque Mutis,4,1,0,0,0.8,28.0,3889.0
2024-05-04,030_ZW Parque Mutis,5,0,1,0,0.9,28.0,6195.0
2024-05-05,030_ZW Parque Mutis,6,0,1,0,1.3,32.0,7722.0
2024-05-06,030_ZW Parque Mutis,0,1,0,0,1.0,26.0,4793.0
2024-05-07,030_ZW Parque Mutis,1,1,0,0,1.5,33.0,9398.0
2024-05-08,030_ZW Parque Mutis,2,1,0,0,0.6,24.0,5080.0
2024-05-09,030_ZW Parque Mutis,3,1,0,0,0.7,24.0,6291.0
2024-05-10,030_ZW Parque Mutis,4,1,0,0,0.4,23.0,3335.0
2024-05-11,030_ZW Parque Mutis,5,0,1,0,1.8,32.0,13413.0
2024-05-12,030_ZW Parque Mutis,6,0,1,0,3.4,33.0,13859.0
2024-05-13,030_ZW Parque Mutis,0,0,0,1,1.9,44.0,10788.0
2024-05-14,030_ZW Parque Mutis,1,1,0,0,4.3,16.0,9231.0
2024-05-15,030_ZW Parque Mutis,2,1,0,0,0.3,21.0,1632.0
2024-05-16,030_ZW Parque Mutis,3,1,0,0,1.1,37.0,9217.0
2024-05-17,030_ZW Parque Mutis,4,1,0,0,7.0,35.0,72500.0
2024-05-18,030_ZW Parque Mutis,5,0,1,0,0.3,36.0,3041.0
2024-05-19,030_ZW Parque Mutis,6,0,1,0,0.3,29.0,3900.0
2024-05-20,030_ZW Parque Mutis,0,1,0,0,0.6,33.0,4088.0
2024-05-21,,1,1,0,0,,,
2024-05-22,,2,1,0,0,,,
2024-05-23,030_ZW Parque Mutis,3,1,0,0,371.2,33.0,1971284.0
2024-05-24,030_ZW Parque Mutis,4,1,0,0,29.7,35.0,140060.0
2024-05-25,030_ZW Parque Mutis,5,0,1,0,38.7,26.0,275802.0
2024-05-26,030_ZW Parque Mutis,6,0,1,0,5.0,40.0,34695.0
2024-05-27,030_ZW Parque Mutis,0,1,0,0,0.6,29.0,5484.0
2024-05-28,030_ZW Parque Mutis,1,1,0,0,0.3,21.0,2516.0
2024-05-29,030_ZW Parque Mutis,2,1,0,0,0.4,17.0,2006.0
2024-05-30,030_ZW Parque Mutis,3,1,0,0,1.1,29.0,13263.0
2024-05-31,030_ZW Parque Mutis,4,1,0,0,0.2,33.0,2245.0
2024-06-01,030_ZW Parque Mutis,5,0,1,0,0.7,33.0,7383.0
2024-06-02,030_ZW Parque Mutis,6,0,1,0,0.5,38.0,5191.0
2024-06-03,030_ZW Parque Mutis,0,0,0,1,0.6,31.0,4486.0
2024-06-04,030_ZW Parque Mutis,1,1,0,0,0.5,26.0,2214.0
2024-06-05,030_ZW Parque Mutis,2,1,0,0,1.2,10.0,3375.0
2024-06-06,,3,1,0,0,,,
2024-06-07,,4,1,0,0,,,
2024-06-08,,5,0,1,0,,,
2024-06-09,,6,0,1,0,,,
2024-06-10,,0,0,0,1,,,
2024-06-11,,1,1,0,0,,,
2024-06-12,030_ZW Parque Mutis,2,1,0,0,51.3,20.0,380366.0
2024-06-13,030_ZW Parque Mutis,3,1,0,0,109852896.0,21.0,564247.0
2024-06-14,030_ZW Parque Mutis,4,1,0,0,418385846.0,25.0,1392020.0
2024-06-15,,5,0,1,0,,,
2024-06-16,,6,0,1,0,,,
2024-06-17,,0,1,0,0,,,
2024-06-18,030_ZW Parque Mutis,1,1,0,0,20.2,18.0,127602.0
2024-06-19,030_ZW Parque Mutis,2,1,0,0,300.0,29.0,2115099.0
2024-06-20,030_ZW Parque Mutis,3,1,0,0,654.0,37.0,3266886.0
2024-06-21,030_ZW Parque Mutis,4,1,0,0,241.4,39.0,1404814.0
2024-06-22,030_ZW Parque Mutis,5,0,1,0,2.0,43.0,10685.0
2024-06-23,030_ZW Parque Mutis,6,0,1,0,2.1,34.0,5445.0
2024-06-24,030_ZW Parque Mutis,0,1,0,0,5.0,37.0,26041.0
2024-06-25,030_ZW Parque Mutis,1,1,0,0,0.8,33.0,3308.0
2024-06-26,030_ZW Parque Mutis,2,1,0,0,1.2,36.0,4679.0
2024-06-27,030_ZW Parque Mutis,3,1,0,0,1.7,25.0,5786.0
2024-06-28,030_ZW Parque Mutis,4,1,0,0,0.7,41.0,4048.0
2024-06-29,030_ZW Parque Mutis,5,0,1,0,2.7,44.0,15912.0
2024-06-30,030_ZW Parque Mutis,6,0,1,0,3.3,39.0,15398.0
2024-07-01,030_ZW Parque Mutis,0,0,0,1,0.89,43.0,6378.0
2024-07-02,030_ZW Parque Mutis,1,1,0,0,2.22,38.0,20645.0
2024-07-03,030_ZW Parque Mutis,2,1,0,0,0.77,34.0,6476.0
2024-07-04,030_ZW Parque Mutis,3,1,0,0,0.84,31.0,6701.0
2024-07-05,030_ZW Parque Mutis,4,1,0,0,1.42,35.0,12113.0
2024-07-06,030_ZW Parque Mutis,5,0,1,0,0.96,42.0,8058.0
2024-07-07,030_ZW Parque Mutis,6,0,1,0,1.3,49.0,11440.0
2024-07-08,030_ZW Parque Mutis,0,1,0,0,0.96,36.0,5314.0
2024-07-09,030_ZW Parque Mutis,1,1,0,0,0.89,36.0,5197.0
2024-07-10,030_ZW Parque Mutis,2,1,0,0,0.77,36.0,5288.0
2024-07-11,030_ZW Parque Mutis,3,1,0,0,0.3,27.0,2247.0
2024-07-12,030_ZW Parque Mutis,4,1,0,0,0.5,30.0,3153.0
2024-07-13,030_ZW Parque Mutis,5,0,1,0,1.36,37.0,9615.0
2024-07-14,030_ZW Parque Mutis,6,0,1,0,4.24,29.0,26964.0
2024-07-15,030_ZW Parque Mutis,0,1,0,0,1.07,43.0,5978.0
2024-07-16,030_ZW Parque Mutis,1,1,0,0,0.83,38.0,5215.0
2024-07-17,030_ZW Parque Mutis,2,1,0,0,0.95,33.0,4303.0
2024-07-18,030_ZW Parque Mutis,3,1,0,0,3.43,42.0,20453.0
2024-07-19,030_ZW Parque Mutis,4,1,0,0,0.35,37.0,2525.0
2024-07-20,030_ZW Parque Mutis,5,0,0,1,1.73,46.0,13472.0
2024-07-21,030_ZW Parque Mutis,6,0,1,0,1.37,39.0,8980.0
2024-07-22,030_ZW Parque Mutis,0,1,0,0,0.4,32.0,2793.0
2024-07-23,030_ZW Parque Mutis,1,1,0,0,0.67,30.0,4645.0
2024-07-24,030_ZW Parque Mutis,2,1,0,0,0.35,33.0,2200.0
2024-07-25,030_ZW Parque Mutis,3,1,0,0,0.57,46.0,3594.0
2024-07-26,030_ZW Parque Mutis,4,1,0,0,0.95,40.0,7237.0
2024-07-27,030_ZW Parque Mutis,5,0,1,0,0.75,41.0,4407.0
2024-07-28,030_ZW Parque Mutis,6,0,1,0,0.9,34.0,4276.0
2024-07-29,030_ZW Parque Mutis,0,1,0,0,0.97,28.0,6079.0
2024-07-30,030_ZW Parque Mutis,1,1,0,0,0.5,30.0,3400.0
2024-07-31,030_ZW Parque Mutis,2,1,0,0,0.55,32.0,3308.0
2024-08-01,030_ZW Parque Mutis,3,1,0,0,0.4,44.0,2713.0
2024-08-02,030_ZW Parque Mutis,4,1,0,0,3.62,32.0,21731.0
2024-08-03,030_ZW Parque Mutis,5,0,1,0,0.79,36.0,3871.0
2024-08-04,030_ZW Parque Mutis,6,0,1,0,2.14,47.0,13404.0
2024-08-05,030_ZW Parque Mutis,0,1,0,0,4.8,35.0,33246.0
2024-08-06,030_ZW Parque Mutis,1,1,0,0,0.47,28.0,4902.0
2024-08-07,030_ZW Parque Mutis,2,0,0,1,0.71,34.0,5942.0
2024-08-08,030_ZW Parque Mutis,3,1,0,0,1.15,47.0,9179.0
2024-08-09,030_ZW Parque Mutis,4,1,0,0,1.42,33.0,7700.0
2024-08-10,030_ZW Parque Mutis,5,0,1,0,1.69,35.0,8909.0
2024-08-11,030_ZW Parque Mutis,6,0,1,0,2.06,42.0,11850.0
2024-08-12,030_ZW Parque Mutis,0,1,0,0,0.8,31.0,3725.0
2024-08-13,030_ZW Parque Mutis,1,1,0,0,0.62,30.0,5484.0
2024-08-14,030_ZW Parque Mutis,2,1,0,0,0.59,31.0,4419.0
2024-08-15,030_ZW Parque Mutis,3,1,0,0,0.69,34.0,4620.0
2024-08-16,030_ZW Parque Mutis,4,1,0,0,419.64,46.0,3079923.0
2024-08-17,030_ZW Parque Mutis,5,0,1,0,64.29,44.0,443243.0
2024-08-18,030_ZW Parque Mutis,6,0,1,0,39.51,37.0,261111.0
2024-08-19,030_ZW Parque Mutis,0,0,0,1,646.55,41.0,4709946.0
2024-08-20,030_ZW Parque Mutis,1,1,0,0,49.69,30.0,200694.0
2024-08-21,030_ZW Parque Mutis,2,1,0,0,2.01,36.0,6904.0
2024-08-22,030_ZW Parque Mutis,3,1,0,0,1.59,35.0,5977.0
2024-08-23,030_ZW Parque Mutis,4,1,0,0,2.79,37.0,6853.0
2024-08-24,030_ZW Parque Mutis,5,0,1,0,5.82,42.0,8587.0
2024-08-25,030_ZW Parque Mutis,6,0,1,0,12.42,38.0,12986.0
2024-08-26,030_ZW Parque Mutis,0,1,0,0,25.25,37.0,18894.0
2024-08-27,030_ZW Parque Mutis,1,1,0,0,5.76,35.0,5362.0
2024-08-28,030_ZW Parque Mutis,2,1,0,0,10.87,29.0,6126.0
2024-08-29,030_ZW Parque Mutis,3,1,0,0,39.17,40.0,13713.0
2024-08-30,030_ZW Parque Mutis,4,1,0,0,27.2,40.0,11292.0
2024-08-31,030_ZW Parque Mutis,5,0,1,0,4.58,39.0,3207.0
2024-09-01,030_ZW Parque Mutis,6,0,1,0,23.55,37.0,10174.0
2024-09-02,030_ZW Parque Mutis,0,1,0,0,14.68,41.0,7447.0
2024-09-03,030_ZW Parque Mutis,1,1,0,0,31.66,35.0,5778.0
2024-09-04,030_ZW Parque Mutis,2,1,0,0,202.29,11.0,1475.0
2024-09-05,,3,1,0,0,,,
2024-09-06,,4,1,0,0,,,
2024-09-07,,5,0,1,0,,,
2024-09-08,,6,0,1,0,,,
2024-09-09,,0,1,0,0,,,
2024-09-10,,1,1,0,0,,,
2024-09-11,,2,1,0,0,,,
2024-09-12,,3,1,0,0,,,
2024-09-13,,4,1,0,0,,,
2024-09-14,,5,0,1,0,,,
2024-09-15,,6,0,1,0,,,
2024-09-16,,0,1,0,0,,,
2024-09-17,,1,1,0,0,,,
2024-09-18,,2,1,0,0,,,
2024-09-19,,3,1,0,0,,,
2024-09-20,,4,1,0,0,,,
2024-09-21,,5,0,1,0,,,
2024-09-22,,6,0,1,0,,,
2024-09-23,,0,1,0,0,,,
2024-09-24,,1,1,0,0,,,
2024-09-25,,2,1,0,0,,,
2024-09-26,,3,1,0,0,,,
2024-09-27,,4,1,0,0,,,
2024-09-28,,5,0,1,0,,,
2024-09-29,,6,0,1,0,,,
2024-09-30,,0,1,0,0,,,
2024-10-01,,1,1,0,0,,,
2024-10-02,,2,1,0,0,,,
2024-10-03,,3,1,0,0,,,
2024-10-04,,4,1,0,0,,,
2024-10-05,,5,0,1,0,,,
2024-10-06,,6,0,1,0,,,
2024-10-07,,0,1,0,0,,,
2024-10-08,,1,1,0,0,,,
2024-10-09,,2,1,0,0,,,
2024-10-10,,3,1,0,0,,,
2024-10-11,,4,1,0,0,,,
2024-10-12,,5,0,1,0,,,
2024-10-13,,6,0,1,0,,,
2024-10-14,,0,0,0,1,,,
2024-10-15,,1,1,0,0,,,
2024-10-16,,2,1,0,0,,,
2024-10-17,,3,1,0,0,,,
2024-10-18,,4,1,0,0,,,
2024-10-19,,5,0,1,0,,,
2024-10-20,,6,0,1,0,,,
2024-10-21,,0,1,0,0,,,
2024-10-22,,1,1,0,0,,,
2024-10-23,,2,1,0,0,,,
2024-10-24,,3,1,0,0,,,
2024-10-25,030_ZW Parque Mutis,4,1,0,0,71.8,30.0,321420.0
2024-10-26,030_ZW Parque Mutis,5,0,1,0,422.21,29.0,3260386.0
2024-10-27,030_ZW Parque Mutis,6,0,1,0,201.85,27.0,2009322.0
2024-10-28,030_ZW Parque Mutis,0,1,0,0,91.02,27.0,548103.0
2024-10-29,030_ZW Parque Mutis,1,1,0,0,231.16,28.0,1465460.0
2024-10-30,030_ZW Parque Mutis,2,1,0,0,63.88,39.0,312981.0
2024-10-31,030_ZW Parque Mutis,3,1,0,0,7.49,83.0,35161.0
2024-11-01,030_ZW Parque Mutis,4,1,0,0,0.68,25.0,3781.0
2024-11-02,030_ZW Parque Mutis,5,0,1,0,0.4,22.0,2456.0
2024-11-03,030_ZW Parque Mutis,6,0,1,0,3.02,32.0,17751.0
2024-11-04,030_ZW Parque Mutis,0,0,0,1,135.44,23.0,898480.0
2024-11-05,030_ZW Parque Mutis,1,1,0,0,202.3,41.0,1477191.0
2024-11-06,030_ZW Parque Mutis,2,1,0,0,129.03,24.0,807913.0
2024-11-07,030_ZW Parque Mutis,3,1,0,0,84.71,42.0,753380.0
2024-11-08,030_ZW Parque Mutis,4,1,0,0,873.93,116.0,10807434.0
2024-11-09,030_ZW Parque Mutis,5,0,1,0,297.89,58.0,4960183.0
2024-11-10,030_ZW Parque Mutis,6,0,1,0,157.6,70.0,3053015.0
2024-11-11,030_ZW Parque Mutis,0,0,0,1,264.77,39.0,4649889.0
2024-11-12,030_ZW Parque Mutis,1,1,0,0,899.03,39.0,17184746.0
2024-11-13,030_ZW Parque Mutis,2,1,0,0,101.92,49.0,1651187.0
2024-11-14,030_ZW Parque Mutis,3,1,0,0,211.77,48.0,4065461.0
2024-11-15,030_ZW Parque Mutis,4,1,0,0,95.03,38.0,1731029.0
2024-11-16,030_ZW Parque Mutis,5,0,1,0,66.84,37.0,1230785.0
2024-11-17,030_ZW Parque Mutis,6,0,1,0,285.07,46.0,4897314.0
2024-11-18,030_ZW Parque Mutis,0,1,0,0,170.12,39.0,2734489.0
2024-11-19,030_ZW Parque Mutis,1,1,0,0,237.98,39.0,3802082.0
2024-11-20,030_ZW Parque Mutis,2,1,0,0,212.11,56.0,4047728.0
2024-11-21,030_ZW Parque Mutis,3,1,0,0,118.49,46.0,2139378.0
2024-11-22,030_ZW Parque Mutis,4,1,0,0,124.98,46.0,2523139.0
2024-11-23,030_ZW Parque Mutis,5,0,1,0,209.7,44.0,4018821.0
2024-11-24,030_ZW Parque Mutis,6,0,1,0,186.07,49.0,1377625.0
2024-11-25,030_ZW Parque Mutis,0,1,0,0,14.87,14.0,61144.0
2024-11-26,030_ZW Parque Mutis,1,1,0,0,8.01,17.0,63072.0
2024-11-27,030_ZW Parque Mutis,2,1,0,0,553.45,52.0,10748381.0
2024-11-28,030_ZW Parque Mutis,3,1,0,0,46.74,46.0,984027.0
2024-11-29,030_ZW Parque Mutis,4,1,0,0,157.84,47.0,3507860.0
2024-11-30,030_ZW Parque Mutis,5,0,1,0,155.24,56.0,3538352.0
2024-12-01,030_ZW Parque Mutis,6,0,1,0,50.47,57.0,1219780.0
2024-12-02,030_ZW Parque Mutis,0,1,0,0,22.51,35.0,469591.0
2024-12-03,030_ZW Parque Mutis,1,1,0,0,77.62,51.0,1449267.0
2024-12-04,030_ZW Parque Mutis,2,1,0,0,129.1,54.0,2981819.0
2024-12-05,030_ZW Parque Mutis,3,1,0,0,51.64,64.0,1184809.0
2024-12-06,030_ZW Parque Mutis,4,1,0,0,65.67,35.0,1476492.0
2024-12-07,030_ZW Parque Mutis,5,0,1,0,37.64,42.0,772259.0
2024-12-08,030_ZW Parque Mutis,6,0,0,1,114.77,55.0,3047902.0
2024-12-09,030_ZW Parque Mutis,0,1,0,0,86.77,41.0,2340259.0
2024-12-10,030_ZW Parque Mutis,1,1,0,0,34.09,42.0,1032390.0
2024-12-11,030_ZW Parque Mutis,2,1,0,0,253.41,54.0,7640939.0
2024-12-12,030_ZW Parque Mutis,3,1,0,0,49.31,54.0,1692169.0
2024-12-13,030_ZW Parque Mutis,4,1,0,0,50.2,54.0,1703211.0
2024-12-14,030_ZW Parque Mutis,5,0,1,0,64.18,44.0,1949498.0
2024-12-15,030_ZW Parque Mutis,6,0,1,0,44.27,59.0,1311434.0
2024-12-16,030_ZW Parque Mutis,0,1,0,0,78.02,68.0,2594572.0
2024-12-17,030_ZW Parque Mutis,1,1,0,0,103.0,53.0,3154077.0
2024-12-18,030_ZW Parque Mutis,2,1,0,0,80.4,55.0,2536827.0
2024-12-19,030_ZW Parque Mutis,3,1,0,0,106.0,37.0,3019167.0
2024-12-20,030_ZW Parque Mutis,4,1,0,0,62.2,48.0,1888384.0
2024-12-21,030_ZW Parque Mutis,5,0,1,0,123.0,53.0,3195941.0
2024-12-22,030_ZW Parque Mutis,6,0,1,0,73.0,40.0,2337421.0
2024-12-23,030_ZW Parque Mutis,0,1,0,0,65.5,38.0,1641868.0
2024-12-24,030_ZW Parque Mutis,1,1,0,0,101.0,34.0,2403559.0
2024-12-25,030_ZW Parque Mutis,2,0,0,1,132.0,52.0,3728371.0
2024-12-26,030_ZW Parque Mutis,3,1,0,0,163.0,33.0,4466124.0
2024-12-27,030_ZW Parque Mutis,4,1,0,0,42.6,41.0,1388990.0
2024-12-28,030_ZW Parque Mutis,5,0,1,0,143.0,35.0,3366538.0
2024-12-29,030_ZW Parque Mutis,6,0,1,0,82.4,49.0,2663563.0
2024-12-30,030_ZW Parque Mutis,0,1,0,0,56.6,31.0,1384185.0
2024-12-31,030_ZW Parque Mutis,1,1,0,0,90.9,32.0,1687737.0
2025-01-01,030_ZW Parque Mutis,2,0,0,1,40.0,36.0,591855.0
