FECHA_CONEXION,NOMBRE_ZONA,DIA_SEMANA,LABORAL,FIN_DE_SEMANA,FESTIVO,PORCENTAJE_USO,NUMERO_CONEXIONES,USAGE_KB
2024-03-13,014_ZW Centro Cultural Alto Jordan,2,1,0,0,0.1,27.0,1075.0
2024-03-14,014_ZW Centro Cultural Alto Jordan,3,1,0,0,0.5,21.0,4948.0
2024-03-15,014_ZW Centro Cultural Alto Jordan,4,1,0,0,0.5,28.0,5909.0
2024-03-16,014_ZW Centro Cultural Alto Jordan,5,0,1,0,9.6,36.0,109120.0
2024-03-17,014_ZW Centro Cultural Alto Jordan,6,0,1,0,567.6,27.0,7349809.0
2024-03-18,014_ZW Centro Cultural Alto Jordan,0,1,0,0,544.6,28.0,6538809.0
2024-03-19,014_ZW Centro Cultural Alto Jordan,1,1,0,0,388.4,31.0,2927183.0
2024-03-20,014_ZW Centro Cultural Alto Jordan,2,1,0,0,1035.9,32.0,6790300.0
2024-03-21,014_ZW Centro Cultural Alto Jordan,3,1,0,0,1259.9,32.0,11000459.0
2024-03-22,014_ZW Centro Cultural Alto Jordan,4,1,0,0,1276.1,25.0,12448070.0
2024-03-23,014_ZW Centro Cultural Alto Jordan,5,0,1,0,798.4,29.0,6229587.0
2024-03-24,014_ZW Centro Cultural Alto Jordan,6,0,1,0,764.4,19.0,6952468.0
2024-03-25,014_ZW Centro Cultural Alto Jordan,0,0,0,1,2488.7,27.0,17463601.0
2024-03-26,014_ZW Centro Cultural Alto Jordan,1,1,0,0,1326.3,37.0,10328124.0
2024-03-27,014_ZW Centro Cultural Alto Jordan,2,1,0,0,389.2,27.0,3143312.0
2024-03-28,014_ZW Centro Cultural Alto Jordan,3,0,0,1,1.9,24.0,11892.0
2024-03-29,014_ZW Centro Cultural Alto Jordan,4,0,0,1,0.4,27.0,3516.0
2024-03-30,014_ZW Centro Cultural Alto Jordan,5,0,1,0,1.2,28.0,7764.0
2024-03-31,014_ZW Centro Cultural Alto Jordan,6,0,1,0,1029.7,23.0,7843233.0
2024-04-01,014_ZW Centro Cultural Alto Jordan,0,1,0,0,610.1,39.0,6400478.0
2024-04-02,014_ZW Centro Cultural Alto Jordan,1,1,0,0,898.4,21.0,6321228.0
2024-04-03,014_ZW Centro Cultural Alto Jordan,2,1,0,0,817.3,27.0,7363193.0
2024-04-04,014_ZW Centro Cultural Alto Jordan,3,1,0,0,928.2,30.0,10671551.0
2024-04-05,014_ZW Centro Cultural Alto Jordan,4,1,0,0,440.5,31.0,4949523.0
2024-04-06,014_ZW Centro Cultural Alto Jordan,5,0,1,0,1034.7,47.0,12452853.0
2024-04-07,014_ZW Centro Cultural Alto Jordan,6,0,1,0,613.0,34.0,7332262.0
2024-04-08,014_ZW Centro Cultural Alto Jordan,0,1,0,0,1766.3,26.0,12501798.0
2024-04-09,014_ZW Centro Cultural Alto Jordan,1,1,0,0,1257.9,35.0,9624318.0
2024-04-10,014_ZW Centro Cultural Alto Jordan,2,1,0,0,1924.1,32.0,8178208.0
2024-04-11,014_ZW Centro Cultural Alto Jordan,3,1,0,0,855.0,26.0,3776653.0
2024-04-12,014_ZW Centro Cultural Alto Jordan,4,1,0,0,0.4,30.0,2503.0
2024-04-13,014_ZW Centro Cultural Alto Jordan,5,0,1,0,1.6,38.0,13490.0
2024-04-14,014_ZW Centro Cultural Alto Jordan,6,0,1,0,0.5,26.0,3537.0
2024-04-15,014_ZW Centro Cultural Alto Jordan,0,1,0,0,1.3,28.0,5194.0
2024-04-16,014_ZW Centro Cultural Alto Jordan,1,1,0,0,0.6,31.0,2706.0
2024-04-17,014_ZW Centro Cultural Alto Jordan,2,1,0,0,1.1,32.0,4148.0
2024-04-18,014_ZW Centro Cultural Alto Jordan,3,1,0,0,3.8,19.0,10972.0
2024-04-19,014_ZW Centro Cultural Alto Jordan,4,1,0,0,365.8,13.0,1483642.0
2024-04-20,014_ZW Centro Cultural Alto Jordan,5,0,1,0,265.1,30.0,2072069.0
2024-04-21,014_ZW Centro Cultural Alto Jordan,6,0,1,0,330.4,17.0,2044307.0
2024-04-22,014_ZW Centro Cultural Alto Jordan,0,1,0,0,930.3,26.0,4326970.0
2024-04-23,014_ZW Centro Cultural Alto Jordan,1,1,0,0,370.4,34.0,6799933.0
2024-04-24,014_ZW Centro Cultural Alto Jordan,2,1,0,0,468.3,32.0,8602181.0
2024-04-25,014_ZW Centro Cultural Alto Jordan,3,1,0,0,437.2,30.0,5187448.0
2024-04-26,014_ZW Centro Cultural Alto Jordan,4,1,0,0,581.0,26.0,5821313.0
2024-04-27,014_ZW Centro Cultural Alto Jordan,5,0,1,0,592.1,30.0,7223413.0
2024-04-28,014_ZW Centro Cultural Alto Jordan,6,0,1,0,1028.1,24.0,7595896.0
2024-04-29,014_ZW Centro Cultural Alto Jordan,0,1,0,0,742.4,28.0,5944156.0
2024-04-30,014_ZW Centro Cultural Alto Jordan,1,1,0,0,0.6,23.0,3557.0
2024-05-01,014_ZW Centro Cultural Alto Jordan,2,0,0,1,721.2,24.0,3792663.0
2024-05-02,014_ZW Centro Cultural Alto Jordan,3,1,0,0,1281.6,36.0,6559181.0
2024-05-03,014_ZW Centro Cultural Alto Jordan,4,1,0,0,1938.5,16.0,8882339.0
2024-05-04,014_ZW Centro Cultural Alto Jordan,5,0,1,0,798.5,36.0,5764827.0
2024-05-05,014_ZW Centro Cultural Alto Jordan,6,0,1,0,1230.9,18.0,7588213.0
2024-05-06,014_ZW Centro Cultural Alto Jordan,0,1,0,0,463.7,14.0,2215866.0
2024-05-07,014_ZW Centro Cultural Alto Jordan,1,1,0,0,778.0,22.0,4717364.0
2024-05-08,014_ZW Centro Cultural Alto Jordan,2,1,0,0,411.0,29.0,3256002.0
2024-05-09,014_ZW Centro Cultural Alto Jordan,3,1,0,0,239.5,18.0,2110349.0
2024-05-10,014_ZW Centro Cultural Alto Jordan,4,1,0,0,782.1,51.0,6170459.0
2024-05-11,014_ZW Centro Cultural Alto Jordan,5,0,1,0,158.8,38.0,1183091.0
2024-05-12,014_ZW Centro Cultural Alto Jordan,6,0,1,0,3.7,28.0,15159.0
2024-05-13,014_ZW Centro Cultural Alto Jordan,0,0,0,1,625.2,26.0,3498561.0
2024-05-14,014_ZW Centro Cultural Alto Jordan,1,1,0,0,2157.2,23.0,4677007.0
2024-05-15,014_ZW Centro Cultural Alto Jordan,2,1,0,0,565.9,30.0,3496897.0
2024-05-16,014_ZW Centro Cultural Alto Jordan,3,1,0,0,1046.2,34.0,8538512.0
2024-05-17,014_ZW Centro Cultural Alto Jordan,4,1,0,0,545.0,29.0,5666380.0
2024-05-18,014_ZW Centro Cultural Alto Jordan,5,0,1,0,1158.2,36.0,12714424.0
2024-05-19,014_ZW Centro Cultural Alto Jordan,6,0,1,0,725.0,19.0,8477814.0
2024-05-20,014_ZW Centro Cultural Alto Jordan,0,1,0,0,1018.3,27.0,7169559.0
2024-05-21,014_ZW Centro Cultural Alto Jordan,1,1,0,0,1216.2,33.0,9446144.0
2024-05-22,014_ZW Centro Cultural Alto Jordan,2,1,0,0,0.0,1.0,39.0
2024-05-23,,3,1,0,0,,,
2024-05-24,,4,1,0,0,,,
2024-05-25,,5,0,1,0,,,
2024-05-26,,6,0,1,0,,,
2024-05-27,,0,1,0,0,,,
2024-05-28,,1,1,0,0,,,
2024-05-29,,2,1,0,0,,,
2024-05-30,,3,1,0,0,,,
2024-05-31,,4,1,0,0,,,
2024-06-01,,5,0,1,0,,,
2024-06-02,,6,0,1,0,,,
2024-06-03,,0,0,0,1,,,
2024-06-04,,1,1,0,0,,,
2024-06-05,,2,1,0,0,,,
2024-06-06,,3,1,0,0,,,
2024-06-07,,4,1,0,0,,,
2024-06-08,,5,0,1,0,,,
2024-06-09,,6,0,1,0,,,
2024-06-10,,0,0,0,1,,,
2024-06-11,014_ZW Centro Cultural Alto Jordan,1,1,0,0,4.8,7.0,30106.0
2024-06-12,014_ZW Centro Cultural Alto Jordan,2,1,0,0,390.8,20.0,2898095.0
2024-06-13,014_ZW Centro Cultural Alto Jordan,3,1,0,0,15791598.0,26.0,8111176.0
2024-06-14,014_ZW Centro Cultural Alto Jordan,4,1,0,0,32736118.0,22.0,108917.0
2024-06-15,014_ZW Centro Cultural Alto Jordan,5,0,1,0,884455.0,32.0,4930.0
2024-06-16,014_ZW Centro Cultural Alto Jordan,6,0,1,0,427317.0,15.0,2383.0
2024-06-17,014_ZW Centro Cultural Alto Jordan,0,1,0,0,0.8,17.0,5039.0
2024-06-18,014_ZW Centro Cultural Alto Jordan,1,1,0,0,0.6,32.0,4098.0
2024-06-19,014_ZW Centro Cultural Alto Jordan,2,1,0,0,0.9,29.0,6576.0
2024-06-20,014_ZW Centro Cultural Alto Jordan,3,1,0,0,485.0,23.0,2423068.0
2024-06-21,014_ZW Centro Cultural Alto Jordan,4,1,0,0,867.1,16.0,5047209.0
2024-06-22,014_ZW Centro Cultural Alto Jordan,5,0,1,0,399.3,28.0,2110250.0
2024-06-23,014_ZW Centro Cultural Alto Jordan,6,0,1,0,1278.5,25.0,3257308.0
2024-06-24,014_ZW Centro Cultural Alto Jordan,0,1,0,0,2255.8,22.0,11778767.0
2024-06-25,014_ZW Centro Cultural Alto Jordan,1,1,0,0,924.4,27.0,3731150.0
2024-06-26,014_ZW Centro Cultural Alto Jordan,2,1,0,0,1947.3,23.0,7540435.0
2024-06-27,014_ZW Centro Cultural Alto Jordan,3,1,0,0,917.4,27.0,3083058.0
2024-06-28,014_ZW Centro Cultural Alto Jordan,4,1,0,0,656.0,20.0,3813360.0
2024-06-29,014_ZW Centro Cultural Alto Jordan,5,0,1,0,1076.8,30.0,6350358.0
2024-06-30,014_ZW Centro Cultural Alto Jordan,6,0,1,0,1026.2,20.0,4777936.0
2024-07-01,014_ZW Centro Cultural Alto Jordan,0,0,0,1,855.68,16.0,6159345.0
2024-07-02,014_ZW Centro Cultural Alto Jordan,1,1,0,0,538.21,21.0,4996921.0
2024-07-03,014_ZW Centro Cultural Alto Jordan,2,1,0,0,753.07,27.0,6331712.0
2024-07-04,014_ZW Centro Cultural Alto Jordan,3,1,0,0,1425.77,22.0,11313886.0
2024-07-05,014_ZW Centro Cultural Alto Jordan,4,1,0,0,287.77,16.0,2451737.0
2024-07-06,014_ZW Centro Cultural Alto Jordan,5,0,1,0,461.53,30.0,3885094.0
2024-07-07,014_ZW Centro Cultural Alto Jordan,6,0,1,0,484.25,18.0,4272253.0
2024-07-08,014_ZW Centro Cultural Alto Jordan,0,1,0,0,593.92,18.0,3299788.0
2024-07-09,014_ZW Centro Cultural Alto Jordan,1,1,0,0,514.69,23.0,2988896.0
2024-07-10,014_ZW Centro Cultural Alto Jordan,2,1,0,0,523.59,34.0,3615695.0
2024-07-11,014_ZW Centro Cultural Alto Jordan,3,1,0,0,355.05,24.0,2619818.0
2024-07-12,014_ZW Centro Cultural Alto Jordan,4,1,0,0,2157.5,29.0,13682075.0
2024-07-13,014_ZW Centro Cultural Alto Jordan,5,0,1,0,3441.35,34.0,24244341.0
2024-07-14,014_ZW Centro Cultural Alto Jordan,6,0,1,0,1515.46,32.0,9636775.0
2024-07-15,014_ZW Centro Cultural Alto Jordan,0,1,0,0,1926.29,29.0,10767677.0
2024-07-16,014_ZW Centro Cultural Alto Jordan,1,1,0,0,924.07,33.0,5804845.0
2024-07-17,014_ZW Centro Cultural Alto Jordan,2,1,0,0,1194.65,38.0,5406060.0
2024-07-18,014_ZW Centro Cultural Alto Jordan,3,1,0,0,440.26,26.0,2623266.0
2024-07-19,014_ZW Centro Cultural Alto Jordan,4,1,0,0,259.89,22.0,1865146.0
2024-07-20,014_ZW Centro Cultural Alto Jordan,5,0,0,1,301.26,26.0,2346262.0
2024-07-21,014_ZW Centro Cultural Alto Jordan,6,0,1,0,234.85,23.0,1537322.0
2024-07-22,014_ZW Centro Cultural Alto Jordan,0,1,0,0,469.2,32.0,3260948.0
2024-07-23,014_ZW Centro Cultural Alto Jordan,1,1,0,0,600.78,28.0,4161596.0
2024-07-24,014_ZW Centro Cultural Alto Jordan,2,1,0,0,320.65,32.0,2026760.0
2024-07-25,014_ZW Centro Cultural Alto Jordan,3,1,0,0,181.67,32.0,1148570.0
2024-07-26,014_ZW Centro Cultural Alto Jordan,4,1,0,0,468.97,34.0,3560635.0
2024-07-27,014_ZW Centro Cultural Alto Jordan,5,0,1,0,827.81,31.0,4840241.0
2024-07-28,014_ZW Centro Cultural Alto Jordan,6,0,1,0,192.18,19.0,908164.0
2024-07-29,014_ZW Centro Cultural Alto Jordan,0,1,0,0,642.64,31.0,4007678.0
2024-07-30,014_ZW Centro Cultural Alto Jordan,1,1,0,0,109.65,37.0,750294.0
2024-07-31,014_ZW Centro Cultural Alto Jordan,2,1,0,0,314.5,36.0,1893420.0
2024-08-01,014_ZW Centro Cultural Alto Jordan,3,1,0,0,326.04,25.0,2184860.0
2024-08-02,014_ZW Centro Cultural Alto Jordan,4,1,0,0,612.52,27.0,3681928.0
2024-08-03,014_ZW Centro Cultural Alto Jordan,5,0,1,0,1151.03,30.0,5649285.0
2024-08-04,014_ZW Centro Cultural Alto Jordan,6,0,1,0,464.47,21.0,2913175.0
2024-08-05,014_ZW Centro Cultural Alto Jordan,0,1,0,0,994.88,26.0,6885167.0
2024-08-06,014_ZW Centro Cultural Alto Jordan,1,1,0,0,376.06,31.0,3906100.0
2024-08-07,014_ZW Centro Cultural Alto Jordan,2,0,0,1,458.86,28.0,3857507.0
2024-08-08,014_ZW Centro Cultural Alto Jordan,3,1,0,0,649.5,36.0,5176955.0
2024-08-09,014_ZW Centro Cultural Alto Jordan,4,1,0,0,867.73,35.0,4701842.0
2024-08-10,014_ZW Centro Cultural Alto Jordan,5,0,1,0,30.44,5.0,160822.0
2024-08-11,,6,0,1,0,,,
2024-08-12,,0,1,0,0,,,
2024-08-13,014_ZW Centro Cultural Alto Jordan,1,1,0,0,253.4,14.0,2238760.0
2024-08-14,014_ZW Centro Cultural Alto Jordan,2,1,0,0,388.17,28.0,2924693.0
2024-08-15,014_ZW Centro Cultural Alto Jordan,3,1,0,0,247.61,27.0,1649270.0
2024-08-16,014_ZW Centro Cultural Alto Jordan,4,1,0,0,644.0,25.0,4726618.0
2024-08-17,014_ZW Centro Cultural Alto Jordan,5,0,1,0,683.07,46.0,4709554.0
2024-08-18,014_ZW Centro Cultural Alto Jordan,6,0,1,0,838.45,26.0,5540780.0
2024-08-19,014_ZW Centro Cultural Alto Jordan,0,0,0,1,660.97,27.0,4815002.0
2024-08-20,014_ZW Centro Cultural Alto Jordan,1,1,0,0,1319.57,38.0,5329714.0
2024-08-21,014_ZW Centro Cultural Alto Jordan,2,1,0,0,2231.89,40.0,7663457.0
2024-08-22,014_ZW Centro Cultural Alto Jordan,3,1,0,0,2896.13,41.0,10883703.0
2024-08-23,014_ZW Centro Cultural Alto Jordan,4,1,0,0,1242.77,38.0,3050216.0
2024-08-24,014_ZW Centro Cultural Alto Jordan,5,0,1,0,870.99,20.0,1285158.0
2024-08-25,,6,0,1,0,,,
2024-08-26,,0,1,0,0,,,
2024-08-27,,1,1,0,0,,,
2024-08-28,,2,1,0,0,,,
2024-08-29,,3,1,0,0,,,
2024-08-30,,4,1,0,0,,,
2024-08-31,,5,0,1,0,,,
2024-09-01,,6,0,1,0,,,
2024-09-02,,0,1,0,0,,,
2024-09-03,,1,1,0,0,,,
2024-09-04,,2,1,0,0,,,
2024-09-05,,3,1,0,0,,,
2024-09-06,,4,1,0,0,,,
2024-09-07,,5,0,1,0,,,
2024-09-08,,6,0,1,0,,,
2024-09-09,,0,1,0,0,,,
2024-09-10,,1,1,0,0,,,
2024-09-11,,2,1,0,0,,,
2024-09-12,,3,1,0,0,,,
2024-09-13,,4,1,0,0,,,
2024-09-14,,5,0,1,0,,,
2024-09-15,,6,0,1,0,,,
2024-09-16,,0,1,0,0,,,
2024-09-17,,1,1,0,0,,,
2024-09-18,,2,1,0,0,,,
2024-09-19,,3,1,0,0,,,
2024-09-20,,4,1,0,0,,,
2024-09-21,,5,0,1,0,,,
2024-09-22,,6,0,1,0,,,
2024-09-23,,0,1,0,0,,,
2024-09-24,,1,1,0,0,,,
2024-09-25,,2,1,0,0,,,
2024-09-26,,3,1,0,0,,,
2024-09-27,,4,1,0,0,,,
2024-09-28,,5,0,1,0,,,
2024-09-29,,6,0,1,0,,,
2024-09-30,,0,1,0,0,,,
2024-10-01,,1,1,0,0,,,
2024-10-02,,2,1,0,0,,,
2024-10-03,,3,1,0,0,,,
2024-10-04,,4,1,0,0,,,
2024-10-05,,5,0,1,0,,,
2024-10-06,,6,0,1,0,,,
2024-10-07,,0,1,0,0,,,
2024-10-08,,1,1,0,0,,,
2024-10-09,,2,1,0,0,,,
2024-10-10,,3,1,0,0,,,
2024-10-11,,4,1,0,0,,,
2024-10-12,,5,0,1,0,,,
2024-10-13,,6,0,1,0,,,
2024-10-14,,0,0,0,1,,,
2024-10-15,,1,1,0,0,,,
2024-10-16,,2,1,0,0,,,
2024-10-17,,3,1,0,0,,,
2024-10-18,,4,1,0,0,,,
2024-10-19,,5,0,1,0,,,
2024-10-20,,6,0,1,0,,,
2024-10-21,,0,1,0,0,,,
2024-10-22,,1,1,0,0,,,
2024-10-23,,2,1,0,0,,,
2024-10-24,,3,1,0,0,,,
2024-10-25,014_ZW Centro Cultural Alto Jordan,4,1,0,0,156.28,19.0,699588.0
2024-10-26,014_ZW Centro Cultural Alto Jordan,5,0,1,0,359.42,17.0,2775471.0
2024-10-27,014_ZW Centro Cultural Alto Jordan,6,0,1,0,126.74,17.0,1261658.0
2024-10-28,014_ZW Centro Cultural Alto Jordan,0,1,0,0,107.21,17.0,645608.0
2024-10-29,014_ZW Centro Cultural Alto Jordan,1,1,0,0,162.09,19.0,1027627.0
2024-10-30,014_ZW Centro Cultural Alto Jordan,2,1,0,0,762.57,21.0,3735934.0
2024-10-31,014_ZW Centro Cultural Alto Jordan,3,1,0,0,143.37,6.0,672633.0
2024-11-01,,4,1,0,0,,,
2024-11-02,,5,0,1,0,,,
2024-11-03,,6,0,1,0,,,
2024-11-04,,0,0,0,1,,,
2024-11-05,,1,1,0,0,,,
2024-11-06,,2,1,0,0,,,
2024-11-07,,3,1,0,0,,,
2024-11-08,,4,1,0,0,,,
2024-11-09,,5,0,1,0,,,
2024-11-10,,6,0,1,0,,,
2024-11-11,,0,0,0,1,,,
2024-11-12,,1,1,0,0,,,
2024-11-13,,2,1,0,0,,,
2024-11-14,,3,1,0,0,,,
2024-11-15,014_ZW Centro Cultural Alto Jordan,4,1,0,0,60.17,17.0,1096118.0
2024-11-16,014_ZW Centro Cultural Alto Jordan,5,0,1,0,96.36,29.0,1774257.0
2024-11-17,014_ZW Centro Cultural Alto Jordan,6,0,1,0,387.15,21.0,6651133.0
2024-11-18,014_ZW Centro Cultural Alto Jordan,0,1,0,0,350.86,17.0,5639851.0
2024-11-19,014_ZW Centro Cultural Alto Jordan,1,1,0,0,314.67,34.0,5027261.0
2024-11-20,014_ZW Centro Cultural Alto Jordan,2,1,0,0,71.51,24.0,1364688.0
2024-11-21,014_ZW Centro Cultural Alto Jordan,3,1,0,0,163.81,28.0,2957812.0
2024-11-22,014_ZW Centro Cultural Alto Jordan,4,1,0,0,35.65,18.0,719757.0
2024-11-23,014_ZW Centro Cultural Alto Jordan,5,0,1,0,233.94,24.0,4483275.0
2024-11-24,014_ZW Centro Cultural Alto Jordan,6,0,1,0,553.92,16.0,4101077.0
2024-11-25,014_ZW Centro Cultural Alto Jordan,0,1,0,0,8.58,18.0,35284.0
2024-11-26,014_ZW Centro Cultural Alto Jordan,1,1,0,0,376.24,13.0,2962961.0
2024-11-27,014_ZW Centro Cultural Alto Jordan,2,1,0,0,364.25,20.0,7074054.0
2024-11-28,014_ZW Centro Cultural Alto Jordan,3,1,0,0,303.29,29.0,6385908.0
2024-11-29,014_ZW Centro Cultural Alto Jordan,4,1,0,0,331.67,18.0,7371171.0
2024-11-30,014_ZW Centro Cultural Alto Jordan,5,0,1,0,368.77,24.0,8405297.0
2024-12-01,014_ZW Centro Cultural Alto Jordan,6,0,1,0,159.83,15.0,3862478.0
2024-12-02,014_ZW Centro Cultural Alto Jordan,0,1,0,0,151.28,12.0,3156647.0
2024-12-03,014_ZW Centro Cultural Alto Jordan,1,1,0,0,313.81,22.0,5859005.0
2024-12-04,014_ZW Centro Cultural Alto Jordan,2,1,0,0,244.61,25.0,5649557.0
2024-12-05,014_ZW Centro Cultural Alto Jordan,3,1,0,0,281.44,22.0,6456862.0
2024-12-06,014_ZW Centro Cultural Alto Jordan,4,1,0,0,263.46,21.0,5923460.0
