fechaconexion,area,nombrezona,comuna,model,es_festivo,tipo_dia,dia_semana,latitud,longitud,numeroconexiones,usagekb,porcentajeuso
2024-02-16,RURAL,061_La Leonera,99,MR76,False,Laboral,Viernes,345.545,-7.663.592,83.0,24328155,
2024-02-17,RURAL,061_La Leonera,99,MR76,False,Fin de Semana,Sábado,345.545,-7.663.592,86.0,16702413,
2024-02-18,RURAL,061_La Leonera,99,MR76,False,Fin de Semana,Domingo,345.545,-7.663.592,80.0,16914004,
2024-02-19,RURAL,061_La Leonera,99,MR76,False,Laboral,Lunes,345.545,-7.663.592,68.0,15161738,
2024-02-20,RURAL,061_La Leonera,99,MR76,False,Laboral,Martes,345.545,-7.663.592,69.0,17368592,
2024-02-21,RURAL,061_La Leonera,99,MR76,False,Laboral,Miércoles,345.545,-7.663.592,65.0,9228847,
2024-02-22,RURAL,061_La Leonera,99,MR76,False,Laboral,Jueves,345.545,-7.663.592,69.0,3928214,
2024-02-23,RURAL,061_La Leonera,99,MR76,False,Laboral,Viernes,345.545,-7.663.592,57.0,10317752,
2024-02-24,RURAL,061_La Leonera,99,MR76,False,Fin de Semana,Sábado,345.545,-7.663.592,59.0,19881143,4667205.3
2024-02-25,RURAL,061_La Leonera,99,MR76,False,Fin de Semana,Domingo,345.545,-7.663.592,66.0,9801099,
2024-02-26,RURAL,061_La Leonera,99,MR76,False,Laboral,Lunes,345.545,-7.663.592,67.0,64472,
2024-02-27,RURAL,061_La Leonera,99,MR76,False,Laboral,Martes,345.545,-7.663.592,66.0,33855,
2024-02-28,RURAL,061_La Leonera,99,MR76,False,Laboral,Miércoles,345.545,-7.663.592,58.0,33785,
2024-02-29,RURAL,061_La Leonera,99,MR76,False,Laboral,Jueves,345.545,-7.663.592,57.0,9689,903275.0
2024-03-01,RURAL,061_La Leonera,99,MR76,False,Laboral,Viernes,345.545,-7.663.592,71.0,40459,
2024-03-02,RURAL,061_La Leonera,99,MR76,False,Fin de Semana,Sábado,345.545,-7.663.592,73.0,29321,4105.4992
2024-03-03,RURAL,061_La Leonera,99,MR76,False,Fin de Semana,Domingo,345.545,-7.663.592,76.0,40380,
2024-03-04,RURAL,061_La Leonera,99,MR76,False,Laboral,Lunes,345.545,-7.663.592,56.0,11759,
2024-03-05,RURAL,061_La Leonera,99,MR76,False,Laboral,Martes,345.545,-7.663.592,62.0,21817,
2024-03-06,RURAL,061_La Leonera,99,MR76,False,Laboral,Miércoles,345.545,-7.663.592,465.0,306657281,
2024-03-07,RURAL,061_La Leonera,99,MR76,False,Laboral,Jueves,345.545,-7.663.592,452.0,295221259,14255146.4
2024-03-08,RURAL,061_La Leonera,99,MR76,False,Laboral,Viernes,345.545,-7.663.592,447.0,279107656,1482.35076
2024-12-03,RURAL,061_La Leonera,99,MR76,False,Laboral,Martes,345.545,-7.663.592,16.0,60573,
2024-12-04,RURAL,061_La Leonera,99,MR76,False,Laboral,Miércoles,345.545,-7.663.592,24.0,126612,
2024-12-05,RURAL,061_La Leonera,99,MR76,False,Laboral,Jueves,345.545,-7.663.592,25.0,1342269,
2024-12-06,RURAL,061_La Leonera,99,MR76,False,Laboral,Viernes,345.545,-7.663.592,44.0,2744519,
2024-12-07,RURAL,061_La Leonera,99,MR76,False,Fin de Semana,Sábado,345.545,-7.663.592,51.0,664824,
2024-12-08,RURAL,061_La Leonera,99,MR76,True,Festivo,Domingo,345.545,-7.663.592,42.0,10087,
2024-12-09,RURAL,061_La Leonera,99,MR76,False,Laboral,Lunes,345.545,-7.663.592,74.0,13062934,
2024-12-10,RURAL,061_La Leonera,99,MR76,False,Laboral,Martes,345.545,-7.663.592,36.0,5328575,
2024-12-11,RURAL,061_La Leonera,99,MR76,False,Laboral,Miércoles,345.545,-7.663.592,30.0,3845121,
2024-12-12,RURAL,061_La Leonera,99,MR76,False,Laboral,Jueves,345.545,-7.663.592,38.0,6164018,
2024-12-13,RURAL,061_La Leonera,99,MR76,False,Laboral,Viernes,345.545,-7.663.592,38.0,4744326,
2024-12-14,RURAL,061_La Leonera,99,MR76,False,Fin de Semana,Sábado,345.545,-7.663.592,41.0,10419,
2024-12-15,RURAL,061_La Leonera,99,MR76,False,Fin de Semana,Domingo,345.545,-7.663.592,45.0,13345,
2024-12-16,RURAL,061_La Leonera,99,MR76,False,Laboral,Lunes,345.545,-7.663.592,39.0,400545,69930.4
2024-12-17,RURAL,061_La Leonera,99,MR76,False,Laboral,Martes,345.545,-7.663.592,40.0,5015741,14402020.0
2024-12-18,RURAL,061_La Leonera,99,MR76,False,Laboral,Miércoles,345.545,-7.663.592,42.0,3544346,10701690.0
2024-12-19,RURAL,061_La Leonera,99,MR76,False,Laboral,Jueves,345.545,-7.663.592,46.0,2967559,4132030.0
2024-12-20,RURAL,061_La Leonera,99,MR76,False,Laboral,Viernes,345.545,-7.663.592,53.0,7189555,40001210.0
2024-12-21,RURAL,061_La Leonera,99,MR76,False,Fin de Semana,Sábado,345.545,-7.663.592,43.0,12905924,22503990.0
2024-12-22,RURAL,061_La Leonera,99,MR76,False,Fin de Semana,Domingo,345.545,-7.663.592,77.0,11928279,13602980.0
2024-12-23,RURAL,061_La Leonera,99,MR76,False,Laboral,Lunes,345.545,-7.663.592,63.0,2170519,680610.0
2024-12-24,RURAL,061_La Leonera,99,MR76,False,Laboral,Martes,345.545,-7.663.592,65.0,15558,
2024-12-25,RURAL,061_La Leonera,99,MR76,True,Festivo,Miércoles,345.545,-7.663.592,41.0,23683,159222.0
2024-12-26,RURAL,061_La Leonera,99,MR76,False,Laboral,Jueves,345.545,-7.663.592,39.0,11058,
2024-12-27,RURAL,061_La Leonera,99,MR76,False,Laboral,Viernes,345.545,-7.663.592,42.0,8408,
2024-12-28,RURAL,061_La Leonera,99,MR76,False,Fin de Semana,Sábado,345.545,-7.663.592,46.0,4235127,60702730.0
2024-12-29,RURAL,061_La Leonera,99,MR76,False,Fin de Semana,Domingo,345.545,-7.663.592,41.0,9380726,21101200.0
2024-12-30,RURAL,061_La Leonera,99,MR76,False,Laboral,Lunes,345.545,-7.663.592,47.0,6972466,6608370.0
2024-12-31,RURAL,061_La Leonera,99,MR76,False,Laboral,Martes,345.545,-7.663.592,38.0,6580490,1706290.0
2025-01-01,RURAL,061_La Leonera,99,MR76,True,Festivo,Miércoles,345.545,-7.663.592,34.0,1486905,7934653.0
2025-01-02,RURAL,061_La Leonera,99,MR76,False,Laboral,Jueves,345.545,-7.663.592,46.0,273053,17861.0
2025-01-03,RURAL,061_La Leonera,99,MR76,False,Laboral,Viernes,345.545,-7.663.592,33.0,1176499,818314.0
2025-01-04,RURAL,061_La Leonera,99,MR76,False,Fin de Semana,Sábado,345.545,-7.663.592,64.0,7984361,148964.0
2025-01-05,RURAL,061_La Leonera,99,MR76,False,Fin de Semana,Domingo,345.545,-7.663.592,84.0,9764628,338147.0
2025-01-06,RURAL,061_La Leonera,99,MR76,True,Festivo,Lunes,345.545,-7.663.592,61.0,1349116,173934.0
2025-01-07,RURAL,061_La Leonera,99,MR76,False,Laboral,Martes,345.545,-7.663.592,27.0,7803,22.0
2025-01-08,RURAL,061_La Leonera,99,MR76,False,Laboral,Miércoles,345.545,-7.663.592,3.0,322,0.0
2025-01-29,RURAL,061_La Leonera,99,MR76,False,Laboral,Miércoles,345.545,-7.663.592,26.0,194630,125134.0
2025-01-30,RURAL,061_La Leonera,99,MR76,False,Laboral,Jueves,345.545,-7.663.592,38.0,10639420,5585708.0
2025-01-31,RURAL,061_La Leonera,99,MR76,False,Laboral,Viernes,345.545,-7.663.592,53.0,4779591,11591060.0
2025-02-01,URBANA,061_La Leonera,99,MR76,False,Fin de Semana,Sábado,345.545,-7.663.592,58.0,9814798,8944709.0
2025-02-02,URBANA,061_La Leonera,99,MR76,False,Fin de Semana,Domingo,345.545,-7.663.592,103.0,11996277,23571416.0
2025-02-03,URBANA,061_La Leonera,99,MR76,False,Laboral,Lunes,345.545,-7.663.592,48.0,9589603,6683787.0
2025-02-04,URBANA,061_La Leonera,99,MR76,False,Laboral,Martes,345.545,-7.663.592,54.0,12556277,16643124.0
2025-02-05,URBANA,061_La Leonera,99,MR76,False,Laboral,Miércoles,345.545,-7.663.592,58.0,6230992,21722276.0
2025-02-06,URBANA,061_La Leonera,99,MR76,False,Laboral,Jueves,345.545,-7.663.592,50.0,5516438,14072364.0
2025-02-07,URBANA,061_La Leonera,99,MR76,False,Laboral,Viernes,345.545,-7.663.592,44.0,6954041,10652511.0
2025-02-08,URBANA,061_La Leonera,99,MR76,False,Fin de Semana,Sábado,345.545,-7.663.592,40.0,8476324,9644592.0
2025-02-09,RURAL,061_La Leonera,99,MR76,False,Fin de Semana,Domingo,345.545,-7.663.592,97.0,9558882,14531778.0
2025-02-10,RURAL,061_La Leonera,99,MR76,False,Laboral,Lunes,345.545,-7.663.592,52.0,8831524,2852909.0
2025-02-11,RURAL,061_La Leonera,99,MR76,False,Laboral,Martes,345.545,-7.663.592,61.0,13497449,16532128.0
2025-02-12,RURAL,061_La Leonera,99,MR76,False,Laboral,Miércoles,345.545,-7.663.592,62.0,8093751,13392183.0
2025-02-13,RURAL,061_La Leonera,99,MR76,False,Laboral,Jueves,345.545,-7.663.592,60.0,8334998,12391872.0
2025-02-14,RURAL,061_La Leonera,99,MR76,False,Laboral,Viernes,345.545,-7.663.592,83.0,11077761,14651979.0
2025-02-15,RURAL,061_La Leonera,99,MR76,False,Fin de Semana,Sábado,345.545,-7.663.592,58.0,10173927,12803883.0
2025-02-16,RURAL,061_La Leonera,99,MR76,False,Fin de Semana,Domingo,345.545,-7.663.592,80.0,18355285,13913558.0
2025-02-17,RURAL,061_La Leonera,99,MR76,False,Laboral,Lunes,345.545,-7.663.592,52.0,9163850,8561664.0
2025-02-18,RURAL,061_La Leonera,99,MR76,False,Laboral,Martes,345.545,-7.663.592,82.0,11790778,9091626.0
2025-02-19,RURAL,061_La Leonera,99,MR76,False,Laboral,Miércoles,345.545,-7.663.592,93.0,20645341,17411501.0
2025-02-20,RURAL,061_La Leonera,99,MR76,False,Laboral,Jueves,345.545,-7.663.592,120.0,22346158,21992580.0
2025-02-21,RURAL,061_La Leonera,99,MR76,False,Laboral,Viernes,345.545,-7.663.592,98.0,20139370,11082773.0
2025-02-22,RURAL,061_La Leonera,99,MR76,False,Fin de Semana,Sábado,345.545,-7.663.592,75.0,12998646,7973734.0
2025-02-23,RURAL,061_La Leonera,99,MR76,False,Fin de Semana,Domingo,345.545,-7.663.592,122.0,18447039,10463336.0
2025-02-24,RURAL,061_La Leonera,99,MR76,False,Laboral,Lunes,345.545,-7.663.592,66.0,7590378,8781864.0
2025-02-25,RURAL,061_La Leonera,99,MR76,False,Laboral,Martes,345.545,-7.663.592,84.0,7123419,13741580.0
2025-02-26,RURAL,061_La Leonera,99,MR76,False,Laboral,Miércoles,345.545,-7.663.592,83.0,6878231,7811448.0
2025-02-27,RURAL,061_La Leonera,99,MR76,False,Laboral,Jueves,345.545,-7.663.592,69.0,8327695,1402226.0
2025-02-28,RURAL,061_La Leonera,99,MR76,False,Laboral,Viernes,345.545,-7.663.592,96.0,10390638,7753519.0
2025-03-01,RURAL,061_La Leonera,99,MR76,False,Fin de Semana,Sábado,345.545,-7.663.592,62.0,16629502,21353276.0
2025-03-02,RURAL,061_La Leonera,99,MR76,False,Fin de Semana,Domingo,345.545,-7.663.592,100.0,8952552,2192458.0
2025-03-03,RURAL,061_La Leonera,99,MR76,False,Laboral,Lunes,345.545,-7.663.592,63.0,2456629,419709.0
2025-03-04,RURAL,061_La Leonera,99,MR76,False,Laboral,Martes,345.545,-7.663.592,62.0,6404121,2221859.0
2025-03-05,RURAL,061_La Leonera,99,MR76,False,Laboral,Miércoles,345.545,-7.663.592,81.0,20508854,4632709.0
2025-03-06,RURAL,061_La Leonera,99,MR76,False,Laboral,Jueves,345.545,-7.663.592,86.0,18875204,7923005.0
2025-03-07,RURAL,061_La Leonera,99,MR76,False,Laboral,Viernes,345.545,-7.663.592,80.0,21942573,4593814.0
2025-03-08,RURAL,061_La Leonera,99,MR76,False,Fin de Semana,Sábado,345.545,-7.663.592,68.0,26719655,3655636.0
2025-03-09,RURAL,061_La Leonera,99,MR76,False,Fin de Semana,Domingo,345.545,-7.663.592,87.0,22481664,3543741.0
2025-03-10,RURAL,061_La Leonera,99,MR76,False,Laboral,Lunes,345.545,-7.663.592,82.0,16985387,3842800.0
2025-03-11,RURAL,061_La Leonera,99,MR76,False,Laboral,Martes,345.545,-7.663.592,72.0,21246615,2693468.0
2025-03-12,RURAL,061_La Leonera,99,MR76,False,Laboral,Miércoles,345.545,-7.663.592,75.0,16407517,3022571.0
2025-03-13,RURAL,061_La Leonera,99,MR76,False,Laboral,Jueves,345.545,-7.663.592,81.0,18963118,3043304.0
2025-03-14,RURAL,061_La Leonera,99,MR76,False,Laboral,Viernes,345.545,-7.663.592,88.0,26495930,23561841.0
2025-03-15,RURAL,061_La Leonera,99,MR76,False,Fin de Semana,Sábado,345.545,-7.663.592,104.0,31587970,33402129.0
2025-03-16,RURAL,061_La Leonera,99,MR76,False,Fin de Semana,Domingo,345.545,-7.663.592,70.0,13578777,9983167.0
2025-03-17,RURAL,061_La Leonera,99,MR76,False,Laboral,Lunes,345.545,-7.663.592,61.0,9596338,8501783.0
2025-03-18,RURAL,061_La Leonera,99,MR76,False,Laboral,Martes,345.545,-7.663.592,73.0,17286063,24603195.0
2025-03-19,RURAL,061_La Leonera,99,MR76,False,Laboral,Miércoles,345.545,-7.663.592,83.0,15738318,16222051.0
2025-03-20,RURAL,061_La Leonera,99,MR76,False,Laboral,Jueves,345.545,-7.663.592,81.0,11344557,17751044.0
2025-03-21,RURAL,061_La Leonera,99,MR76,False,Laboral,Viernes,345.545,-7.663.592,74.0,19266743,20391305.0
2025-03-22,RURAL,061_La Leonera,99,MR76,False,Fin de Semana,Sábado,345.545,-7.663.592,64.0,5963880,7831561.0
2025-03-23,RURAL,061_La Leonera,99,MR76,False,Fin de Semana,Domingo,345.545,-7.663.592,135.0,18629742,14011128.0
2025-03-24,RURAL,061_La Leonera,99,MR76,True,Festivo,Lunes,345.545,-7.663.592,69.0,13941562,8033298.0
2025-03-25,RURAL,061_La Leonera,99,MR76,False,Laboral,Martes,345.545,-7.663.592,70.0,4832543,173965.0
2025-03-26,RURAL,061_La Leonera,99,MR76,False,Laboral,Miércoles,345.545,-7.663.592,70.0,14966021,21053122.0
2025-03-27,RURAL,061_La Leonera,99,MR76,False,Laboral,Jueves,345.545,-7.663.592,74.0,10711397,11341333.0
2025-03-28,RURAL,061_La Leonera,99,MR76,False,Laboral,Viernes,345.545,-7.663.592,77.0,11674973,6021402.0
2025-03-29,RURAL,061_La Leonera,99,MR76,False,Fin de Semana,Sábado,345.545,-7.663.592,99.0,13839234,9772939.0
2025-03-30,RURAL,061_La Leonera,99,MR76,False,Fin de Semana,Domingo,345.545,-7.663.592,109.0,16570090,24241782.0
2025-03-31,RURAL,061_La Leonera,99,MR76,False,Laboral,Lunes,345.545,-7.663.592,42.0,3966573,4361613.0
